མཚན་བྱང།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
ལས་གྲུབ་པའི་རབ་ཏུ་བྱེད་པ།,355,2,1,《པེ་》《སྣར་》,༄༅། །ལས་གྲུབ་པའི་རབ་ཏུ་བྱེད་པ་སློབ་དཔོན་དབྱིག་གཉེན་གྱིས་མཛད་པ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》《སྣར་》,སིདྡྷ་། ,,,,,,
,,4,3,《པེ་》《སྣར་》,པ།,,,,,,
,356,5,1,《པེ་》《སྣར་》,pཞིང་དེས་བྱས་པ་བྱས་པའི་ལས་ཞེས་བྱ་བ་དབྱིབས།,,,,,,
,,6,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,7,3,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,8,4,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,9,5,《པེ་》《སྣར་》,ཆུ།,,,,,,
,,10,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,11,7,《སྣར་》,པའི།,,,,,,
,,12,8,《པེ་》《སྣར་》,mན།,,,,,,
,,13,9,《པེ་》《སྣར་》,ཅིག,,,,,,
,,14,10,《པེ་》《སྣར་》,ནི།,,,,,,
,357,15,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,16,2,《པེ་》《སྣར་》,བསགས། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་བསྩགས་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བསགས་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,17,3,《སྣར་》,ཟིན།,
,,18,4,《སྣར་》,གྱིས།,
,,19,5,《པེ་》《སྣར་》,pནི།,
,,20,6,《པེ་》《སྣར་》,pན།,
,358,21,1,《པེ་》,དམ།,
,,22,2,《པེ་》《སྣར་》,གཉིས་ཀར།,
,,23,3,《པེ་》《སྣར་》,བར།,
,,24,4,《པེ་》《སྣར་》,ན།,
,359,25,1,《པེ་》,མེད།,
,,26,2,《པེ་》《སྣར་》,པའི་ཟུང་།,
,,27,3,《པེ་》《སྣར་》,བཟུང་།,
,360,28,1,《པེ་》《སྣར་》,བཞིན།,
,,29,2,《པེ་》,གཟུང་།,
,,30,3,《པེ་》《སྣར་》,mབ།,
,,31,4,《པེ་》《སྣར་》,mཞེ་ན།,
,361,32,1,《པེ་》《སྣར་》,ཞེས།,
,,33,2,《པེ་》《སྣར་》,གྱི།,
,,34,3,《པེ་》《སྣར་》,mཔར།,
,,35,4,《པེ་》《སྣར་》,སྐྱེས་པའི།,
,362,36,1,《པེ་》《སྣར་》,བ།,
,,37,2,《པེ་》《སྣར་》,ཀྱིས།,
,,38,3,《སྣར་》,mའདི།,
,,39,4,《པེ་》,ལྟ།,《སྣར་》,ལྟར།
,,40,5,《པེ་》《སྣར་》,པ།,
,,41,6,《པེ་》,རག,
,,42,7,《པེ་》《སྣར་》,mམ།,
,363,43,1,《པེ་》《སྣར་》,གཞན།,
,,44,2,《པེ་》《སྣར་》,pལྟ།,
,,45,3,《པེ་》,གཟུང་།,
,,46,4,《པེ་》《སྣར་》,པའི།,
,,47,5,《པེ་》《སྣར་》,mམི།,
,,48,6,《པེ་》《སྣར་》,ལས།,
,,49,7,《སྣར་》,བར།,
,364,50,1,《པེ་》《སྣར་》,mནི།,
,,51,2,《པེ་》,འབྱུང་།,
,,52,3,《པེ་》《སྣར་》,བུ།,
,,53,4,《པེ་》《སྣར་》,ས།,
,,54,5,《པེ་》《སྣར་》,གིས།,
,365,55,1,《པེ་》《སྣར་》,ལྟ།,
,,56,2,《པེ་》《སྣར་》,pརྙེད།,
,,57,3,《སྣར་》,པ་བར།,
,,58,4,《པེ་》《སྣར་》,pདེ།,
,,59,5,《པེ་》《སྣར་》,བརྩེགས།,
,,60,6,《སྣར་》,mབ།,
,,61,7,《པེ་》《སྣར་》,ལས།,
,,62,8,《པེ་》,བསྐྱེད།,
,,63,9,《པེ་》《སྣར་》,pགཞན།,
,,64,10,《པེ་》《སྣར་》,pའཇུག་པའི།,
,,65,11,《པེ་》《སྣར་》,གི།,
,366,66,1,《པེ་》《སྣར་》,འགག,
,,67,2,《པེ་》《སྣར་》,བསྐྱེད།,
,,68,3,《པེ་》《སྣར་》,པོས།,
,,69,4,《པེ་》《སྣར་》,བལྟོས།,
,,70,5,《པེ་》《སྣར་》,ནུས།,
,,71,6,《སྣར་》,པའི།,
,367,72,1,《པེ་》《སྣར་》,དབང་།,
,,73,2,《པེ་》《སྣར་》,གནས།,
,,74,3,《པེ་》《སྣར་》,ལས།,
,,75,4,《པེ་》《སྣར་》,ལས།,
,,76,5,《པེ་》《སྣར་》,ཀྱིས།,
,,77,6,《སྣར་》,pདང་།,
,,78,7,《སྣར་》,mསྐབས།,
,,79,8,《པེ་》《སྣར་》,གཤེས།,
,,80,9,《པེ་》《སྣར་》,གིས།,
,368,81,1,《སྣར་》,རྟེན།,
,,82,2,《པེ་》《སྣར་》,འདུས་པའི་རེག,
,,83,3,《པེ་》,mའདུས།,
,,84,4,《པེ་》《སྣར་》,གིས།,
,,85,5,《པེ་》,pཔ།,
,,86,6,《པེ་》《སྣར་》,mམདོ།,
,,87,7,《པེ་》《སྣར་》,mན།,
,,88,8,《ཅོ་》,ཀྱིས།,
,,89,9,《སྣར་》,ཤིག,
,369,90,1,《པེ་》《སྣར་》,mཡང་།,
,,91,2,《པེ་》《སྣར་》,pཞིག,
,,92,3,《པེ་》《སྣར་》,mན།,
,370,93,1,《སྣར་》,ཐོབ།,
,,94,2,《པེ་》《སྣར་》,mདེ།,
,,95,3,《པེ་》《སྣར་》,པར།,
,,96,4,《པེ་》《སྣར་》,བ།,
,371,97,1,《པེ་》《སྣར་》,mཏེ།,
,,98,2,《པེ་》,པའི།,
,,99,3,《པེ་》《སྣར་》,ལ།,
,,100,4,《སྣར་》,pནོ།།,
,,101,5,《པེ་》《སྣར་》,mདེ།,
,,102,6,《པེ་》《སྣར་》,པས།,
,,103,7,《པེ་》《སྣར་》,གྱི།,
,372,104,1,《སྣར་》,mམ།,
,,105,2,《པེ་》《སྣར་》,སྙེད་པས་ཡིད་ཀྱི།,
,,106,3,《པེ་》《སྣར་》,ཁོ།,
,,107,4,《པེ་》《སྣར་》,རིག་པར་བསྒོ།,
,,108,5,《སྣར་》,pལ།,
,,109,6,《པེ་》《སྣར་》,mགནས་བརྟན་རྟ་སྐད་ཀྱིས།,
,,110,7,《པེ་》《སྣར་》,རྟས།,
,373,111,1,《པེ་》《སྣར་》,གཞི།,
,,112,2,《པེ་》《སྣར་》,འཚོ།,
,374,113,1,《པེ་》,བུ།,《སྣར་》,ས་ལུ།
,,114,2,《པེ་》《སྣར་》,སེམས།,
,,115,3,《པེ་》《སྣར་》,pཔ་གང་ཞེ་ན། རྣམ་པར་ཤེས།,
,,116,4,《པེ་》《སྣར་》,pཇི།,
,,117,5,《པེ་》《སྣར་》,བྱེད།,
,,118,6,《པེ་》《སྣར་》,འགྱུར།,
,375,119,1,《པེ་》《སྣར་》,གྱིས།,
,,120,2,《པེ་》《སྣར་》,དཔག,
,,121,3,《པེ་》《སྣར་》,འདི།,
,,122,4,《པེ་》《སྣར་》,pཤེས་པ་རྣམ་པར།,
,,123,5,《པེ་》《སྣར་》,mངོ་།,
,,124,6,《པེ་》《སྣར་》,ལྷངས།,
,,125,7,《པེ་》《སྣར་》,རྒྱུན།,
,,126,8,《པེ་》《སྣར་》,བུ།,
,,127,9,《པེ་》《སྣར་》,སྒོ།,
,376,128,1,《པེ་》《སྣར་》,mཅན།,
,,129,2,《པེ་》《སྣར་》,mཨུཏྤ་ལའི་རྩ་བ་དང་།,
,,130,3,《པེ་》《སྣར་》,mའོ་ན།,
,,131,4,《པེ་》《སྣར་》,གིས།,
,,132,5,《པེ་》《སྣར་》,འདུག,
,,133,6,《པེ་》,mཅི།,
,,134,7,《པེ་》《སྣར་》,བསྒོའང་།,
,,135,8,《པེ་》《སྣར་》,pགང་།,
,,136,9,《པེ་》《སྣར་》,གྱུར་པ།,
,,137,10,《པེ་》《སྣར་》,བྱེད།,
,,138,11,《པེ་》《སྣར་》,བལྟོས།,
,,139,12,《པེ་》,གག,
,377,140,1,《སྣར་》,mནས།,
,,141,2,《པེ་》《སྣར་》,mན།,
,,142,3,《པེ་》《སྣར་》,པར།,
,,143,4,《པེ་》《སྣར་》,གྱིས།,
,,144,5,《པེ་》,ནི།,
,,145,6,《པེ་》《སྣར་》,བྱ་བ།,
,,146,7,《པེ་》,པའི་སྟན།,《སྣར་》,པའི་བསྟན།
,,147,8,《པེ་》《སྣར་》,ལ།,
,368,148,1,《པེ་》《སྣར་》,ཡིན།,
,,149,2,《པེ་》《སྣར་》,mནི།,
,,150,3,《པེ་》《སྣར་》,ལྟར་ན་ལྷའི།,
,,151,4,《པེ་》《སྣར་》,ཀྱིས།,
,,152,5,《པེ་》《སྣར་》,སྒྲུབ་པས། ཡུལ།,
,,153,6,《པེ་》《སྣར་》,པར།,
,,154,7,《སྣར་》,ཀྱིས།,
,,155,8,《པེ་》《སྣར་》,རྟེན།,
,379,156,1,《པེ་》《སྣར་》,དོ།།,
,,157,2,《པེ་》《སྣར་》,pབསགས་ནས་བྱས་ཤིང་།,
,,158,3,《པེ་》《སྣར་》,མདོའི།,
,,159,4,《པེ་》《སྣར་》,བསམས།,
,,160,5,《པེ་》《སྣར་》,ནི།,
,,161,6,《པེ་》《སྣར་》,བརྗོད།,
,,162,7,《སྣར་》,བྱ་བའི།,
,,163,8,《པེ་》《སྣར་》,ལྟར།,
,380,164,1,《པེ་》《སྣར་》,བརྟག,
,,165,2,《སྣར་》,གསུང་བ།,
,,166,3,《པེ་》《སྣར་》,དག,
,,167,4,《པེ་》《སྣར་》,རྩངས།,
,,,,,,
,,,,,,
,,,,,,
