མཚན་བྱང་།,ཤོག་གྲངས།,1,མཚན་གྲངས།,པར་མ།,མཆན།,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
སྨན་འཚོ་བའི་མདོ་བཞུགས།,23,2,1,,མཚན་བྱང་འདི་《སྡེ།》《ཅོ》ལྟར་བཀོད་ཅིང་། 《པེ་》《སྣར་》ལ་སྨན་འཚོ་བ་མདོ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ་བཞུགས།  ཞེ་འཁོད།
,,3,2,《པེ་》《སྣར་》,བཙལ།
,,4,3,《པེ་》《སྣར་》,སྒྱུར།
,,5,4,《པེ་》《སྣར་》,བསྡུས།
,,6,5,《པེ་》《སྣར་》,བརྟགས།
,,7,6,《པེ་》《སྣར་》,སྤྱད།
,24,8,1,《པེ་》《སྣར་》,བལྟ།
,,9,2,《སྣར་》,སྟེང་།
,,10,3,《པེ་》《སྣར་》,གསོག
,,11,4,《པེ་》《སྣར་》,གསོག
,,12,5,《པེ་》《སྣར་》,གསོག
,,13,6,《པེ་》《སྣར་》,རོ།
,,14,7,《པེ་》《སྣར་》,བསྐྱེད།
,,15,8,《སྣར་》,སྙིང་།
,,16,9,《པེ་》《སྣར་》,བསྐྱེད།
,,17,10,《པེ་》《སྣར་》,བསྐྱེད།
,,18,11,《པེ་》《སྣར་》,བསྐྱེད།
,,19,12,《པེ་》《སྣར་》,བསྐྱེད།
,,20,13,《པེ་》《སྣར་》,བསྐྱེད།
,,21,14,《པེ་》《སྣར་》,ལ།
,,22,15,《པེ་》《སྣར་》,མངས།
,,23,16,《པེ་》《སྣར་》,སྐྱེད།
,,24,17,《སྣར་》,ཚྭ།
,,25,18,《པེ་》《སྣར་》,ལ།
,25,26,1,《པེ་》《སྣར་》,རིམ་པ།
,,27,2,《སྣར་》,ཚྭ།
,,28,3,《པེ་》《སྣར་》,རིམ་བཞིན།
,,29,4,《པེ་》《སྣར་》,ཚྭ།
,,30,5,《པེ་》《སྣར་》,མངར།
,,31,6,《པེ་》《སྣར་》,བསྐྱེད།
,,32,7,《སྣར་》,༼འཕྲོད།
,,33,8,《སྣར་》,འཕྲོས།
,,34,9,《པེ་》《སྣར་》,བསྐྱོད།
,,35,10,《ཅོ་》,ལྡན་པས།
,,36,11,《སྣར་》,སྒྲང་།
,,37,12,《པེ་》,རྒ་ཆུ་སྦྲང་།,《སྣར་》,རྒ།
,,38,13,《པེ་》《སྣར་》,རྙིང་།
,,39,14,《སྣར་》,རླུ།
,,40,15,《པེ་》《སྣར་》,མར།
,,41,16,《པེ་》《སྣར་》,གྲངས།
,,42,17,《པེ་》《སྣར་》,ཚྭ།
,26,43,1,《པེ་》《སྣར་》,བསེར།
,,44,2,《པེ་》《སྣར་》,གསོག་ཅིང་།
,,45,3,《པེ་》《སྣར་》,གཡོ་བས།
,,46,4,《པེ་》《སྣར་》,བཏང་།
,,47,5,《པེ་》《སྣར་》,བསྐྱེད།
,,48,6,《པེ་》《སྣར་》,ཁུ་བླུག
,,49,7,《པེ་》《སྣར་》,འགྲོགས།
,,50,8,《པེ་》《སྣར་》,གདིང་།
,,51,9,《པེ་》《སྣར་》,ཉི་མཚན་མི་ལྡེ།
,27,52,1,《པེ་》《སྣར་》,བསེར།
,,53,2,《པེ་》《སྣར་》,གསོག
,,54,3,《པེ་》《སྣར་》,ལ།
,,55,4,《པེ་》,ལྔ།,《སྣར་》,སྡེ།
,,56,5,《པེ་》《སྣར་》,ཚིག
,,57,6,《པེ་》《སྣར་》,བཏང་།
,,58,7,《པེ་》《སྣར་》,རྩལ།
,,59,8,《པེ་》,རྩམ།
,,60,9,《པེ་》《སྣར་》,སྐྱོན།
,,61,10,《པེ་》《སྣར་》,ཆད།
,,62,11,《པེ་》《སྣར་》,ལོངས་སྤྱོད།
,,63,12,《པེ་》《སྣར་》,ཤེད་དམན་ཞུམ།
,,64,13,《སྣར་》,གཤེས།
,,65,14,《པེ་》《སྣར་》,མཉམ།
,,66,15,《པེ་》《སྣར་》,བསྒྲུབ།
,,67,16,《སྣར་》,བསྙས།
,,68,17,《པེ་》《སྣར་》,གྱིས་སྤྱས།
,,69,18,《པེ་》《སྣར་》,གཏོགས།
,28,70,1,《པེ་》《སྣར་》,གཉན།
,,71,2,《པེ་》《སྣར་》,བརྩེ།
,,72,3,《པེ་》《སྣར་》,པ།
,,73,4,《པེ་》《སྣར་》,ཨཱརྱའི།
,,74,5,《པེ་》《སྣར་》,འགོམ།
,,75,6,《པེ་》《སྣར་》,བཏགས།
,,76,7,《པེ་》《སྣར་》,སྤང་།
,,77,8,《པེ་》《སྣར་》,རྒྱོ།
,,78,9,《པེ་》《སྣར་》,རྒོད།
,,79,10,《པེ་》《སྣར་》,ཁ།
,,80,11,《པེ་》《སྣར་》,ཕྱིན།
,,81,12,《པེ་》《སྣར་》,གཡལ།
,,82,13,《སྣར་》,འཇིང་།
,,83,14,《པེ་》《སྣར་》,ལ།
,,84,15,《པེ་》《སྣར་》,སྤྲུ་སྟེ།
,,85,16,《པེ་》《སྣར་》,ཆུ།
,,86,17,《སྣར་》,ནུ།
,,87,18,《པེ་》《སྣར་》,ལྕི་མི་འདེགས།
,,88,19,《པེ་》《སྣར་》,མནན།
,,89,20,《པེ་》《སྣར་》,གཞན།
,29,90,1,《པེ་》《སྣར་》,༼དུས་གཞན།
,,91,2,《པེ་》《སྣར་》,བླུག
,,92,3,《པེ་》《སྣར་》,བསེར།
,,93,4,《པེ་》,བཏང་བ་དང་།,《སྣར་》,བཏང་བ་ལ།
,,94,5,《པེ་》《སྣར་》,རེང་།
,,95,6,《པེ་》《སྣར་》,པོར།
,,96,7,《པེ་》《སྣར་》,བསྐྱེད།
,,97,8,《པེ་》《སྣར་》,བ།
,,98,9,《པེ་》《སྣར་》,བཏུང་།
,,99,10,《པེ་》《སྣར་》,ཕྲད།
,,100,11,《པེ་》《སྣར་》,བཀམ།
,,101,12,《པེ་》《སྣར་》,རྟ།
,,102,13,《པེ་》《སྣར་》,གསོད།།རོ།
,,103,14,《སྣར་》,ཟོད།
,,104,15,《པེ་》《སྣར་》,མངས།
,,105,16,《པེ་》《སྣར་》,པོ།
,,106,17,《པེ་》《སྣར་》,དྲགས།
,30,107,1,《པེ་》《སྣར་》,ཆུ།
,,108,2,《སྣར་》,ཀློང་།
,,109,3,《པེ་》《སྣར་》,ཀི་ལུན།
,,110,4,《པེ་》《སྣར་》,ཞོར་འདྲེས།
,,111,5,《སྣར་》,བསྲེག
,,112,6,《པེ་》《སྣར་》,ན།
,,113,7,《པེ་》《སྣར་》,ལྡོང་།
,,114,8,《སྣར་》,དོ།
,,115,9,《སྣར་》,འཆང་།
,,116,10,《སྣར་》,སྙིང་།
,,117,11,《པེ་》,ཡུངས་རྙིང་།,《སྣར་》,ཡུངས་རྙིངས།
,,118,12,《པེ་》《སྣར་》,བགྲོག
,,119,13,《པེ་》《སྣར་》,ཤ་རྟ།
༄༅། །སྨན་འཚོ་བའི་མདོ་བཞུགས།,,120,14,《སྣར་》,ཅུ།
,,121,15,《པེ་》《སྣར་》,༽ཙི་དང་།
,31,122,1,《པེ་》《སྣར་》,འཆག
,,123,2,《པེ་》《སྣར་》,"གར་བཞག,《ཅོ་》",གར་གཞག
,,124,3,《པེ་》《སྣར་》,རྩོལ།
,,125,4,《པེ་》《སྣར་》,ཁོར།
