མཚན་བྱང།,ཤོག་གྲངས། ,1,མཆན་གྲངས། ,དཔར་མ། ,མཆན།,
,,2,,,,
,73,3,4,《པེ་》《སྣར་》,མཆོག,
,,4,5,《པེ་》《སྣར་》,པོ།,
,74,5,1,《པེ་》《སྣར་》,པོ།,
,,6,2,《པེ་》《སྣར་》,mམ།,
,,7,3,《པེ་》《སྣར་》,mསྒྲ་གྲག,
,,8,4,《པེ་》《སྣར་》,mཧ་ཏ།,
,,9,5,《པེ་》《སྣར་》,mཧྱེ།,
,75,10,1,《པེ་》《སྣར་》,སྤྱན།,
,,11,2,《པེ་》《སྣར་》,བསྟོད་པར།,
,,12,3,《པེ་》《སྣར་》,པར།,
,,13,4,《པེ་》《སྣར་》,བཟངས།,
,,14,5,《པེ་》《སྣར་》,pབ།,
,,15,6,《པེ་》《སྣར་》,གྷི་ཧཾ་གི་མཚན།,
,,16,7,《པེ་》《སྣར་》,གྱི།,
,,17,8,《པེ་》《སྣར་》,བཱ།,
,,18,9,《པེ་》《སྣར་》,གི།,
,76,19,1,《པེ་》《སྣར་》,mལཱ།,
,,20,2,《པེ་》《སྣར་》,པས།,
,,21,3,《པེ་》《སྣར་》,pཅི།,
,,22,4,《པེ་》《སྣར་》,པ།,
,,23,5,《པེ་》《སྣར་》,རྗེ།,
,,24,6,《པེ་》《སྣར་》,བསྲུང་།,
,,25,7,《པེ་》《སྣར་》,mདང་།,
,,26,8,《པེ་》《སྣར་》,ཀླག,
,,27,9,《པེ་》《སྣར་》,འབྱུང་།,
,,28,10,《པེ་》《སྣར་》,རྗེ།,
,77,29,1,《པེ་》《སྣར་》,ཐ།,
,,30,2,《སྣར་》,གྲ།,
,,31,3,《པེ་》《སྣར་》,ཐ།,
,,32,4,《པེ་》《སྣར་》,mལ།,
,,33,5,《པེ་》《སྣར་》,ན།,
,,34,6,《པེ་》《སྣར་》,mབརྒྱ་རྩ།,
,78,35,1,《པེ་》《སྣར་》,བསྒྲད།,
,,36,2,《པེ་》《སྣར་》,དཱ།,
,,37,3,《པེ་》《སྣར་》,དཔའ།,
,,38,4,《པེ་》《སྣར་》,བསྟན།,
,,39,5,《པེ་》《སྣར་》,གཅིག་ལ་བསྐོར་ལ།,
,,40,6,《པེ་》《སྣར་》,pབདག,
,79,41,1,《པེ་》《སྣར་》,གྱི།,
,,42,2,《པེ་》《སྣར་》,ལོའི།,
,,43,3,《པེ་》《སྣར་》,འཆན།,
,,44,4,《པེ་》《སྣར་》,ལ།,
,,45,5,《པེ་》《སྣར་》,ལ།,
,,46,6,《པེ་》《སྣར་》,ཙྪིན་ད་ཙྪིན་ད་མ་ཧཱ་ཀི་ལི་ཀཱི་ལ།,
,,47,7,《པེ་》《སྣར་》,ཙན་ད།,
,,48,8,《པེ་》《སྣར་》,ལ།,
,,49,9,《པེ་》《སྣར་》,པ།,
,,50,10,《པེ་》《སྣར་》,ལ།,
,80,51,1,《པེ་》《སྣར་》,ལ།,
,,52,2,《པེ་》《སྣར་》,ལ།,
,,53,3,《པེ་》,པ་རྡོ་རྗེ།,《སྣར་》,པ་རྡོ།
,,54,4,《པེ་》《སྣར་》,པ།,
,,55,5,《སྣར་》,རྒྱན།,
,,56,6,《པེ་》《སྣར་》,བསྒྲད།,
,,57,7,《པེ་》《སྣར་》,ཟན།,
,,58,8,《པེ་》《སྣར་》,ཚིན་ད་ཚིན་ད།,
,,59,9,《པེ་》《སྣར་》,ལ།,
,,60,10,《པེ་》《སྣར་》,འགྲིལ།,
,,61,11,《པེ་》《སྣར་》,ལ།,
,,62,12,《པེ་》《སྣར་》,ལ།,
,,63,13,《པེ་》《སྣར་》,འགྲིལ།,
,,64,14,《པེ་》《སྣར་》,mན།,
,,65,15,《པེ་》《སྣར་》,ལ།,
,81,66,1,《པེ་》《སྣར་》,བུ།,
,,67,2,《པེ་》《སྣར་》,དྷ།,
,,68,3,《པེ་》《སྣར་》,པ།,
,,69,4,《པེ་》《སྣར་》,ཙམ།,
,,70,5,《པེ་》《སྣར་》,དྷ།,
,,71,6,《པེ་》《སྣར་》,པུ།,
,,72,7,《པེ་》《སྣར་》,བཏོན།,
,,73,8,《པེ་》《སྣར་》,བས།,
,,74,9,《པེ་》《སྣར་》,བསྲུང་།,
,,75,10,《པེ་》《སྣར་》,ཐབས།,
,82,76,1,《པེ་》《སྣར་》,དགྱེ།,
,,77,2,《པེ་》《སྣར་》,པའི།,
,,78,3,《པེ་》《སྣར་》,mཿ།,
,,79,4,《པེ་》《སྣར་》,རྫེས།,
,,80,5,《པེ་》《སྣར་》,བ།,
,83,81,1,《པེ་》《སྣར་》,ཐོག,
,,82,2,《པེ་》《སྣར་》,mཨོཾ།,
,,83,3,《སྣར་》,ཛྭ།,
,,84,4,《པེ་》《སྣར་》,གི་མཆོད་པ་དབུལ།,
,,85,5,《པེ་》《སྣར་》,པར།,
,,86,6,《པེ་》《སྣར་》,སོའི་འོད་དུ་བཞུ།,
,,87,7,《པེ་》《སྣར་》,mམོ།,
,,88,8,《པེ་》《སྣར་》,བ་ལས་དེ།,
,,89,9,《པེ་》《སྣར་》,བཏང་།,
,,90,10,《པེ་》《སྣར་》,pདཀྱིལ་འཁོར་གྱི།,
,,91,11,《པེ་》《སྣར་》,mབར།,
,84,92,1,《པེ་》《སྣར་》,ལེ་རྩེ།,
,,93,2,《པེ་》《སྣར་》,ལིང་།,
,,94,3,《པེ་》《སྣར་》,ལིང་།,
,,95,4,《པེ་》《སྣར་》,བབ།,
,,96,5,《པེ་》《སྣར་》,རིགས།,
,,97,6,《པེ་》《སྣར་》,mཔ།,
,,98,7,《པེ་》《སྣར་》,གའི།,
,,99,8,《པེ་》《སྣར་》,བསྒྱུར།,
,,100,9,《པེ་》《སྣར་》,དྷི།,
,,101,10,《པེ་》《སྣར་》,mཔ།,
,,102,11,《པེ་》《སྣར་》,སྲུངས།,
,,103,12,《པེ་》《སྣར་》,པ།,
,,104,13,《པེ་》《སྣར་》,གུང་མོ།,
,85,105,1,《པེ་》《སྣར་》,pལ།,
,,106,2,《པེ་》《སྣར་》,pབ།,
,,107,3,《པེ་》《སྣར་》,pབརྒྱ།,
,,108,4,《པེ་》《སྣར་》,བརྐྱལ།,
,,109,5,《པེ་》《སྣར་》,བསྐང་།,
,,110,6,《པེ་》《སྣར་》,བཏང་།,
,,111,7,《པེ་》《སྣར་》,mབ།,
,86,112,1,《པེ་》《སྣར་》,བཅས།,
,,113,2,《པེ་》《སྣར་》,སྟོད།,
,,114,3,《པེ་》《སྣར་》,ཧོཾ་བཅུ་བཙུགས།,
,,115,4,《པེ་》《སྣར་》,གི།,
,,116,5,《པེ་》《སྣར་》,ཐ།,
,,117,6,《པེ་》《སྣར་》,བ།,
,,118,7,《པེ་》《སྣར་》,ཀྱི།,
,,119,8,《པེ་》《སྣར་》,ཀྱི།,
,87,120,1,《པེ་》《སྣར་》,དབྱུག,
,,121,2,《སྣར་》,བཙིགས།,
,,122,3,《པེ་》《སྣར་》,བཻ།,
,,123,4,《པེ་》《སྣར་》,བཟློག,
,,124,5,《པེ་》《སྣར་》,mབསྐྱེད་དོ།།,
,,125,6,《པེ་》《སྣར་》,པར།,
,,126,7,《པེ་》《སྣར་》,ཆེ།,
,88,127,1,《པེ་》《སྣར་》,སྟེ།,
,,128,2,《པེ་》《སྣར་》,མཤྩཎྜ་བཛྲ་ཀྲོ་དྷ།,
,,129,3,《པེ་》《སྣར་》,ན།,
,,130,4,《པེ་》《སྣར་》,ཛྭཱ་ལ་ཛྭཱ།,
,,131,5,《པེ་》《སྣར་》,ཛྭ་བཱ།,
,,132,6,《པེ་》《སྣར་》,སྤངས་སྟེངས།,
,89,133,1,《པེ་》《སྣར་》,བཀང་།,
,,134,2,《པེ་》《སྣར་》,རངས་པར།,
,,135,3,《པེ་》《སྣར་》,ཚོགས།,
,,136,4,《པེ་》《སྣར་》,ལེ།,
,,137,5,《པེ་》《སྣར་》,བྲེས།,
,,138,6,《པེ་》《སྣར་》,བཞི།,
,,139,7,《པེ་》《སྣར་》,མོ།,
,,140,8,《པེ་》《སྣར་》,པ་ན།,
,90,141,1,《པེ་》《སྣར་》,pལྔ་ན་ཡ་ཀ་ར་ན་རྒྱ་ནན།,
,,142,2,《པེ་》《སྣར་》,ཤྩཎྜ།,
,,143,3,《པེ་》《སྣར་》,སྱ།,
,,144,4,《པེ་》《སྣར་》,mཔ།,
,,145,5,《པེ་》《སྣར་》,mཔ་བྲང་དུ་བཞག,
,,146,6,《པེ་》《སྣར་》,ཛ།,
,,147,7,《པེ་》《སྣར་》,པ།,
,,148,8,《པེ་》《སྣར་》,མོའི་མཚན་མོའི།,
,,149,9,《པེ་》《སྣར་》,རག་ཏ།,
,,150,10,《པེ་》《སྣར་》,གཻ།,
,,151,11,《པེ་》《སྣར་》,mབརྗོད།,
,91,152,1,《པེ་》《སྣར་》,བརྐྱངས་ཏེ།,
,,153,2,《པེ་》《སྣར་》,ཡ།,
,,154,3,《པེ་》《སྣར་》,བསྐྱེལ།,
,,155,4,《པེ་》《སྣར་》,བྲི།,
,,156,5,《པེ་》《སྣར་》,ཙམ།,
,,157,6,《པེ་》《སྣར་》,ན་ཨ་ཙི།,
,,158,7,《པེ་》《སྣར་》,ཛྭ།,
,92,159,1,《པེ་》《སྣར་》,pཀྱིས།,
,,160,2,《པེ་》《སྣར་》,བཏང་།,
,,161,3,《པེ་》《སྣར་》,mདར།,
,,162,4,《པེ་》《སྣར་》,པ་སྟེ།,
,93,163,1,《པེ་》《སྣར་》,དྷུ།,
,,164,2,《པེ་》《སྣར་》,mཔ།,
,,165,3,《པེ་》《སྣར་》,mདང་།,
,,166,4,《པེ་》《སྣར་》,mསྨིན་དྲུག,
,,167,5,《པེ་》《སྣར་》,mདང་།,
,,168,6,《པེ་》《སྣར་》,རྣམས།,
,,169,7,《པེ་》《སྣར་》,mཔོ།,
,,170,8,《པེ་》《སྣར་》,དེའི་འོག་སྐུ་མདོག,
,,171,9,《པེ་》《སྣར་》,pབ།,
,,172,10,《པེ་》《སྣར་》,ནབས།,
,,173,11,《པེ་》《སྣར་》,སེར།,
,,174,12,《པེ་》《སྣར་》,ཁྱུང་།,
,,175,13,《པེ་》《སྣར་》,mམདོག་དཀར་སེར་ཕྱག་ན།,
,,176,14,《པེ་》《སྣར་》,mཁྱུང་ལ་ཞོན་པ།,
,,177,15,《པེ་》《སྣར་》,mསྔོན་པོ།,
,,178,16,《པེ་》《སྣར་》,མགོ།,
,,179,17,《པེ་》《སྣར་》,pརྣམས།,
,,180,18,《པེ་》《སྣར་》,mཔོ།,
,,181,19,《པེ་》《སྣར་》,སྐུ།,
,94,182,1,《པེ་》《སྣར་》,བ་དན།,
,,183,2,《པེ་》《སྣར་》,mལ།,
,,184,3,《པེ་》《སྣར་》,pན།,
,,185,4,《པེ་》《སྣར་》,ཁྲུམས།,
,,186,5,《པེ་》《སྣར་》,དྷུ།,
,,187,6,《པེ་》《སྣར་》,ན།,
,,188,7,《པེ་》《སྣར་》,pརྣམས།,
,,189,8,《པེ་》《སྣར་》,མོ།,
,95,190,1,《པེ་》《སྣར་》,རྟ།,
,,191,2,《པེ་》《སྣར་》,འུ།,
,,192,3,《པེ་》《སྣར་》,བསྟིམས།,
,,193,4,《པེ་》《སྣར་》,སར།,
,,194,5,《པེ་》《སྣར་》,སྟོན།,
,,195,6,《སྣར་》,བསག,
,96,196,1,《པེ་》《སྣར་》,ལ།,
,,197,2,《པེ་》《སྣར་》,གདུགས།,
,,198,3,《པེ་》《སྣར་》,མན་ཏྲཱ་དང་མུ་དྲས།,
,,199,4,《པེ་》《སྣར་》,མགོས།,
,,200,5,《པེ་》《སྣར་》,མདུད།,
,,201,6,《པེ་》《སྣར་》,mབརྗོད།,
,,202,7,《པེ་》《སྣར་》,ཤུ།,
,,203,8,《པེ་》《སྣར་》,རྫེས།,
,,204,9,《པེ་》《སྣར་》,བལྟ།,
,97,205,1,《པེ་》《སྣར་》,mབརྗོད།,
,,206,2,《པེ་》《སྣར་》,རྫེས།,
,,207,3,《པེ་》《སྣར་》,མཁྱིལ།,
,,208,4,《པེ་》《སྣར་》,མཁྱིལ།,
,,209,5,《སྣར་》,སྟེངས།,
,,210,6,《པེ་》《སྣར་》,དང་།,
,,211,7,《པེ་》《སྣར་》,mཔ།,
,98,212,1,《སྣར་》,མདུངས།,
,,213,2,《པེ་》,བཞུགས།,《སྣར་》,བཞུག
,,214,3,《པེ་》《སྣར་》,ཏཱིཙྪ་དྷཾ་མ་ཧཱ་སདྡྷོ།,
,,215,4,《པེ་》《སྣར་》,ཨཛྙཱ།,
,,216,5,《སྣར་》,དཀྲོལ།,
,,217,6,《པེ་》《སྣར་》,སྟོན།,
,,218,7,《པེ་》《སྣར་》,ག་ཛ།,
,99,219,1,《པེ་》《སྣར་》,mས།,
,,220,2,《པེ་》《སྣར་》,སྔོན།,
,,221,3,《སྣར་》,སོག,
,,222,4,《པེ་》《སྣར་》,ཀར་ཀོ་ཏྲ།,
,,223,5,《པེ་》《སྣར་》,བར།,
,100,224,1,《སྣར་》,སྐྱེད།,
,,225,2,《པེ་》《སྣར་》,ཕེའུ།,
,,226,3,《པེ་》《སྣར་》,mསུ།,
,,227,4,《པེ་》《སྣར་》,mས།,
,,228,5,《པེ་》《སྣར་》,pརེ་རེ།,
,,229,6,《པེ་》《སྣར་》,བསྙུང་།,
,,230,7,《པེ་》《སྣར་》,འབོག,
,,231,8,《པེ་》《སྣར་》,མཉམས་ཏེ།,
,,232,9,《པེ་》《སྣར་》,ཀྱི།,
,101,233,1,《པེ་》《སྣར་》,ལ།,
,,234,2,《པེ་》《སྣར་》,རྡུབ།,
,,235,3,《པེ་》《སྣར་》,གང་།,
,,236,4,《པེ་》《སྣར་》,བརླབས།,
,,237,5,《པེ་》《སྣར་》,གྲི།,
,,238,6,《པེ་》《སྣར་》,ཧཱ།,
,102,239,1,《པེ་》《སྣར་》,པ།,
,,240,2,《པེ་》《སྣར་》,བརྒྱན།,
,,241,3,《པེ་》《སྣར་》,mཀྱིས།,
,,242,4,《པེ་》《སྣར་》,མོའི།,
,,243,5,《སྣར་》,བདབ།,
,,244,6,《པེ་》《སྣར་》,དུར།,
,,245,7,《པེ་》《སྣར་》,བཞུག་གོ།,
,,246,8,《པེ་》《སྣར་》,ལ།,
,,247,9,《པེ་》《སྣར་》,ཐབས།,
,,248,10,《པེ་》《སྣར་》,mལག་པ།,
,,249,11,《པེ་》《སྣར་》,རིན་ཏི།,
,,250,12,《པེ་》《སྣར་》,གཟུངས།,
,,251,13,《པེ་》《སྣར་》,པར།,
,103,252,1,《པེ་》《སྣར་》,pཕྱོགས་བཅུར་ཁྱབ་པར་བལྟས་ཏེ།,
,,253,2,《པེ་》《སྣར་》,གཞིའི།,
,,254,3,《པེ་》《སྣར་》,ལི།,
,,255,4,《པེ་》《སྣར་》,ཐབས།,
,,256,5,《པེ་》《སྣར་》,སྔགས།,
,,257,6,《པེ་》《སྣར་》,ཐབས།,
,,258,7,《པེ་》《སྣར་》,བརྗོད་ཅིང་།,
,,259,8,《སྣར་》,དེ།,
,,260,9,《པེ་》《སྣར་》,གོང་།,
,,261,10,《པེ་》《སྣར་》,ཁྲུས་བྱེད།,
,,262,11,《པེ་》《སྣར་》,mའབྲུ།,
,,263,12,《པེ་》《སྣར་》,མོའི།,
,,264,13,《པེ་》《སྣར་》,བཤིབས།,
,,265,14,《པེ་》《སྣར་》,ན།,
,,266,15,《པེ་》《སྣར་》,དྷ་ར་ན།,
,,267,16,《པེ་》《སྣར་》,mཔ།,
,104,268,1,《པེ་》《སྣར་》,ཏ།,
,,269,2,《པེ་》《སྣར་》,བཛྲ།,
,,270,3,《པེ་》《སྣར་》,བུ།,
,,271,4,《པེ་》《སྣར་》,དུཥྚན།,
,,272,5,《པེ་》《སྣར་》,བསྟིམས།,
,,273,6,《པེ་》《སྣར་》,བཤིབས།,
,,274,7,《པེ་》《སྣར་》,ཀི་ལ་བནྡྷ།,
,,275,8,《པེ་》《སྣར་》,བཤིབས།,
,,276,9,《པེ་》《སྣར་》,བཤིབས།,
,105,277,1,《པེ་》《སྣར་》,བཤིབས་ཏེ་བསྒྲེངས།,
,,278,2,《པེ་》《སྣར་》,རཀྵ།,
,,279,3,《པེ་》《སྣར་》,བསྐྱོད།,
,,280,4,《པེ་》《སྣར་》,བར།,
,,281,5,《པེ་》《སྣར་》,ཨ།,
,,282,6,《པེ་》《སྣར་》,mདྷ།,
,,283,7,《པེ་》《སྣར་》,མུག་ཏ།,
,,284,8,《པེ་》《སྣར་》,ཙ། ཛ།,
,,285,9,《པེ་》《སྣར་》,སྨ་ར། ཨ་གདྡྷ་ཨ་གདྡྷ།,
,,286,10,《པེ་》《སྣར་》,བསྐྱོད།,
,,287,11,《པེ་》《སྣར་》,བཤིབས།,
,,288,12,《པེ་》《སྣར་》,བ་ཐིང་ཐོ་གཙུགས།,
,,289,13,《པེ་》《སྣར་》,ན་ལི།,
,,290,14,《པེ་》《སྣར་》,དུཥྚན།,
,,291,15,《པེ་》《སྣར་》,བཏང་།,
,,292,16,《པེ་》《སྣར་》,ཏེ།,
,,293,17,《པེ་》《སྣར་》,བཤིབས།,
,,294,18,《པེ་》《སྣར་》,དྲང་བའོ།,
,,295,19,《པེ་》《སྣར་》,བཏང་།,
,106,296,1,《པེ་》《སྣར་》,བཤིབས།,
,,297,2,《པེ་》《སྣར་》,བཤིབས།,
,,298,3,《པེ་》《སྣར་》,ཤུ།,
,,299,4,《པེ་》《སྣར་》,བསྐྱོད།,
,,300,5,《པེ་》《སྣར་》,mཿ།,
,,301,6,《པེ་》《སྣར་》,བུད་དྷ་ནན།,
,,302,7,《པེ་》《སྣར་》,ཏི།,
,,303,8,《པེ་》《སྣར་》,བཤིབས།,
,,304,9,《པེ་》《སྣར་》,mདང་།,
,,305,10,《པེ་》《སྣར་》,བཀྲོལ།,
,,306,11,《པེ་》《སྣར་》,mཿ།,
,,307,12,《པེ་》《སྣར་》,བྷུ།,
,,308,13,《པེ་》《སྣར་》,རྒྱ་པྲ་ཏ།,
,,309,14,《པེ་》《སྣར་》,པ།,
,,310,15,《པེ་》《སྣར་》,བསྲུང་།,
,,311,16,《པེ་》《སྣར་》,ཏོག,
,,312,17,《པེ་》《སྣར་》,མ།,
,,313,18,《པེ་》《སྣར་》,བསྟོད།,
,,314,19,《པེ་》《སྣར་》,ཤུགས།,
,,315,20,《པེ་》《སྣར་》,pཔ།,
,,316,21,《པེ་》《སྣར་》,པ་བརྒྱ་བརྒྱ་ཀླགས།,
,107,317,1,《པེ་》《སྣར་》,སྔགས་བརྒྱས་གང་མོས་ཀྱི།,
,,318,2,《པེ་》《སྣར་》,ལ།,
,,319,3,《པེ་》《སྣར་》,སྒྲ་བྱུང་།,
,,320,4,《པེ་》《སྣར་》,pཔ།,
,,321,5,《པེ་》《སྣར་》,སྦུབ།,
,,322,6,《པེ་》《སྣར་》,བཅད།,
,,323,7,《པེ་》《སྣར་》,འཚལ།,
,108,324,1,《སྣར་》,གཟུང་།,
,,325,2,《པེ་》《སྣར་》,རྒལ།,
,,326,3,《པེ་》《སྣར་》,རྗེ།,
,,327,4,《པེ་》《སྣར་》,པར།,
,,328,5,《པེ་》《སྣར་》,མའོ།,
,,329,6,《པེ་》《སྣར་》,དུར།,
,,330,7,《པེ་》《སྣར་》,འགི།,
,,331,8,《པེ་》《སྣར་》,རྡེག,
,109,332,1,《པེ་》《སྣར་》,ལ།,
,,333,2,《པེ་》《སྣར་》,སྐྲག,
,,334,3,《པེ་》《སྣར་》,mམ་ལུས་པ།,
,,335,4,《པེ་》《སྣར་》,mདེ་ལྟར་ན་འདོད་པ་ཐམས་ཅད་རབ་ཏུ་སྦྱིན་པ་ཞེས་སྨོས་སོ། །,
,,336,5,《པེ་》《སྣར་》,པ།,
,110,337,1,《པེ་》《སྣར་》,པ།,
,,338,2,《པེ་》《སྣར་》,བསྟོད།,
,,339,3,《པེ་》《སྣར་》,པ།,
,,340,4,《པེ་》《སྣར་》,སྤྲུ།,
,,341,5,《པེ་》《སྣར་》,བརྒྱན།,
,,342,6,《པེ་》《སྣར་》,གདབ།,
,,343,7,《པེ་》《སྣར་》,བཞུག,
,111,344,1,《པེ་》《སྣར་》,བཞུགས།,
,,345,2,《པེ་》《སྣར་》,གཞར།,
,,346,3,《སྣར་》,བརྒྱན།,
,,347,4,《པེ་》《སྣར་》,pཉིད།,
,,348,5,《པེ་》《སྣར་》,བརྟེན།,
,,349,6,《པེ་》《སྣར་》,mཔ།,
,,350,7,《པེ་》,ཧྲི།,《སྣར་》,mཧྲཱི།
,,351,8,《པེ་》《སྣར་》,བསྟན།,
,112,352,1,《པེ་》《སྣར་》,ཆེ།,
,,353,2,《པེ་》《སྣར་》,ཨཾ།,
,,354,3,《པེ་》《སྣར་》,ཧ།,
,,355,4,《པེ་》《སྣར་》,གི།,
,,356,5,《པེ་》《སྣར་》,བཀླག,
,,357,6,《པེ་》《སྣར་》,བསྙུང་།,
,,358,7,《པེ་》《སྣར་》,གི།,
,,359,8,《པེ་》《སྣར་》,གཅིག,
,,360,9,《པེ་》《སྣར་》,བརླབས།,
,,361,10,《པེ་》《སྣར་》,mསྐྱོང་།,
,,362,11,《པེ་》《སྣར་》,བསྲུང་།,
,113,363,1,《པེ་》《སྣར་》,དུར།,
,,364,2,《པེ་》《སྣར་》,སྨན་པ།,
,,365,3,《པེ་》《སྣར་》,བཏང་།,
