མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,
མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,314,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་།《པེ་》མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག་བཞུགས།,,
,,3,2,《པེ་》《སྣར་》,ཨི།,,
,,4,3,《པེ་》《སྣར་》,ལ།,,
,,5,4,《པེ་》《སྣར་》,རང་།,,
,315,6,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,7,2,《པེ་》《སྣར་》,ཀྱིས།,,
,,8,3,《སྣར་》,པ།,,
,,9,4,《པེ་》《སྣར་》,བརྙེད།,,
,,10,5,《པེ་》《སྣར་》,རིག་གིས་མཐུན།,,
,316,11,1,《པེ་》《སྣར་》《ཅོ་》,ནོ།,,
,,12,2,《པེ་》《སྣར་》,བརླབས།,,
,,13,3,《པེ་》《སྣར་》,ཀར།,,
,,14,4,《པེ་》《སྣར་》,གྱི།,,
,,15,5,《པེ་》《སྣར་》,ཐོག་ལ།,,
,,16,6,《པེ་》《སྣར་》,རླུང་།,,
,,17,7,《པེ་》《སྣར་》,བཅགས།,
,,18,8,《པེ་》《སྣར་》,པ།,
,,19,9,《པེ་》《སྣར་》,བལྟོས།,
,317,20,1,《པེ་》《སྣར་》,བསྐྱེད།,
,,21,2,《པེ་》《སྣར་》,གྱི།,
,,22,3,《པེ་》《སྣར་》,པས།,
,318,23,1,《པེ་》《སྣར་》,ནི།,
,,24,2,《པེ་》《སྣར་》,རིམས་ཀྱིས།,
,,25,3,《པེ་》《སྣར་》,ཐག་བཅད།,
,,26,4,《པེ་》《སྣར་》,པས།,
,,27,5,《པེ་》《སྣར་》,གྱིས།,
,,28,6,《པེ་》《སྣར་》,ཡི།,
,,29,7,《པེ་》《སྣར་》,གཞོན།,
,,30,8,《པེ་》《སྣར་》,བརླག།,
,,31,9,《པེ་》《སྣར་》,སྐོར།,
,319,32,1,《པེ་》《སྣར་》,ལྡན་པ་ཡི།,
,,33,2,《པེ་》《སྣར་》,མུར།,
,,34,3,《པེ་》《སྣར་》,བརྩད།,
,,35,4,《པེ་》《སྣར་》,བྱེད།,
,,36,5,《པེ་》《སྣར་》,གིས།,
,320,37,1,《པེ་》《སྣར་》,བསྐུར།,
,,38,2,《པེ་》《སྣར་》,མ།,
,,39,3,《པེ་》《སྣར་》,གྱིས།,
,,40,4,《པེ་》,པར།,
,,41,5,《པེ་》《སྣར་》,ཤྲཱདྡྷ་ཀ་ར་བརྨཱ།,
,,42,6,《པེ་》《སྣར་》,mལོ་ཙཱ་བ།,
,,43,7,《པེ་》《སྣར་》,ཅིང་།,
