མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,པར་གྲངས།,,
༄༅། །གཏན་ཚིགས་ཀྱི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།,832,2,1,《པེ་》《སྣར་》,གཏན་ཚིགས་ཐིགས་པ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》,བིནྟུ།,,,,,,
,,4,3,《པེ་》《སྣར་》,སངས་རྒྱས།,,,,,,
,,5,4,《པེ་》《སྣར་》,ཡི།,,,,,,
,,6,5,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,7,6,《པེ་》,གཏགས།,,,,,,
,,8,7,《པེ་》,གཏགས།,,,,,,
,,9,8,《པེ་》《སྣར་》,mབྱ་བ་ཡིན་པའི་ཕྱིར་རོ་ཞེས།,,,,,,
,833,10,1,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,11,2,《པེ་》《སྣར་》,ཆོས་བརྗོད་པས་ཀྱང་རྟེན།,,,,,,
,,12,3,《པེ་》《སྣར་》,ཆས།,,,,,,
,,13,4,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,14,5,《པེ་》《སྣར་》,mཅན།,,,,,,
,,15,6,《པེ་》《སྣར་》,mམེད་པ་ལ།,,,,,,
,,16,7,《པེ་》《སྣར་》,ཆས།,,,,,,
,,17,8,《པེ་》《སྣར་》,mཅན།,,
,,18,9,《པེ་》《སྣར་》,pགྱི་ཆོས།,,
,,19,10,《པེ་》《སྣར་》,pལྟ།,,
,,20,11,《པེ་》《སྣར་》,བཏགས།,,
,,21,12,《པེ་》《སྣར་》,ལྟོག,,
,,22,13,《པེ་》《སྣར་》,ཆས།,,
,,23,14,《པེ་》《སྣར་》,པའི།,,
,,24,15,《པེ་》《སྣར་》,mཁོ་ན།,,
,,25,16,《སྣར་》,པར།,,
,,26,17,《པེ་》《སྣར་》,ལྡོག་པ།,,
,834,27,1,《པེ་》《སྣར་》,གྱི།,,
,,28,2,《པེ་》,ཐར་པ་མངོན་པར།,《སྣར་》,ཐག་པ་མངོན་པ།,
,,29,3,《པེ་》《སྣར་》,དང་།,,
,,30,4,《པེ་》《སྣར་》,བཞིན་དུ།,,
,,31,5,《པེ་》《སྣར་》,བ། སྤྱིའི།,,
,835,32,1,《པེ་》《སྣར་》,པོའི།,,
,,33,2,《སྣར་》,mན།,,
,,34,3,《པེ་》《སྣར་》,mནི།,,
,,35,4,《སྣར་》,pརྟོགས་པ།,,
,,36,5,《པེ་》,བརྟེན་པ་ཅན།,《སྣར་》,རྟེན་པ་ཅན།,
,,37,6,《པེ་》,pཉིད།,,
,,38,7,《སྣར་》,རྟོགས།,,
,,39,8,《པེ་》《སྣར་》,pསུམ།,,
,,40,9,《པེ་》《སྣར་》,པར།,,
,,41,10,《པེ་》《སྣར་》,pཐ།,,
,,42,11,《པེ་》《སྣར་》,དོ།,,
,,43,12,《པེ་》《སྣར་》,འདི།,,
,,44,13,《སྣར་》,རྟོགས།,,
,,45,14,《པེ་》《སྣར་》,བྱུང་།,,
,,46,15,《པེ་》《སྣར་》,mནི།,,
,836,47,1,《པེ་》,འབྲེལ་པར་འགྲུབ།,《སྣར་》,འགྲེལ་པར་གྲུབ།,
,,48,2,《པེ་》,གྱིས།,,
,,49,3,《པེ་》《སྣར་》,mཔོ།,,
,,50,4,《པེ་》《སྣར་》,དོ།།,,
,,51,5,《པེ་》,མ།,,
,,52,6,《པེ་》《སྣར་》,གི།,,
,,53,7,《པེ་》《སྣར་》,pནི།,,
,,54,8,《པེ་》,མེད་པར་གྲུབ་པའི།,《སྣར་》,མེད་པར་གྲུབ་པོའོ།,
,,55,9,《པེ་》《སྣར་》,mམ།,,
,,56,10,《སྣར་》,ས།,,
,,57,11,《པེ་》《སྣར་》,mཏེ།,,
,837,58,1,《པེ་》《སྣར་》,ལ།,,
,,59,2,《སྣར་》,མ།,,
,,60,3,《པེ་》《སྣར་》,mདེ།,,
,,61,4,《པེ་》《སྣར་》,pཔོ།,,
,,62,5,《པེ་》《སྣར་》,གཞན་ལ།,,
,,63,6,《པེ་》,ཙམ་ནི།,《སྣར་》,ཅན་ན།,
,,64,7,《པེ་》《སྣར་》,ནར།,,
,,65,8,《སྣར་》,གྱི།,
,,66,9,《པེ་》《སྣར་》,pགྱི།,
,,67,10,《པེ་》《སྣར་》,pདང་།,
,,68,11,《པེ་》《སྣར་》,mཉིད།,
,,69,12,《པེ་》《སྣར་》,དེ།,
,,70,13,《པེ་》《སྣར་》,ཅན་ཉིད།,
,,71,14,《པེ་》《སྣར་》,ཉིད།,
,838,72,1,《པེ་》《སྣར་》,བ་དང་།,
,,73,2,《པེ་》《སྣར་》,གྱི།,
,,74,3,《པེ་》《སྣར་》,སྔར།,
,,75,4,《པེ་》《སྣར་》,གཏོགས།,
,,76,5,《པེ་》《སྣར་》,mནི།,
,,77,6,《པེ་》《སྣར་》,ནི།,
,,78,7,《པེ་》《སྣར་》,གཞག,
,,79,8,《སྣར་》,ལ།,
,,80,9,《པེ་》《སྣར་》,mན།,
,,81,10,《པེ་》《སྣར་》,mཀྱིས།,,
,,82,11,《པེ་》《སྣར་》,pཞིག,,
,839,83,1,《པེ་》《སྣར་》,སྐུགས།,,
,,84,2,《པེ་》,འབྲུང་ནས།,《སྣར་》,འབྲུངས་ནས།,
,,85,3,《པེ་》《སྣར་》《ཅོ་》,གྱི།,,
,,86,4,《པེ་》《སྣར་》,གྲུབ་ཅེས།,,
,,87,5,《པེ་》《སྣར་》,ལ་བརྟེན།,,
,,88,6,《པེ་》《སྣར་》,སྐྱེད་པའི།,,
,,89,7,《པེ་》《སྣར་》,mཅི།,,
,,90,8,《པེ་》《སྣར་》,pནི།,,
,,91,9,《པེ་》《སྣར་》,ཡིན།,,
,,92,10,《པེ་》《སྣར་》,པར།,,
,840,93,1,《པེ་》《སྣར་》,mདག,,
,,94,2,《པེ་》,ལྟ་བུ།,《སྣར་》,ལྟར་བུ།,
,,95,3,《པེ་》,གཉིས།,,
,,96,4,《པེ་》《སྣར་》,ཀྱི།,,
,,97,5,《པེ་》《སྣར་》,mདེའི།,
,,98,6,《པེ་》,མེད།,
,,99,7,《པེ་》《སྣར་》,པ།,
,,100,8,《པེ་》《སྣར་》,mཞེས།,
,,101,9,《པེ་》《སྣར་》,རིགས།,
,,102,10,《པེ་》《སྣར་》,ནོ།,
,,103,11,《པེ་》《སྣར་》,mདེ།,
,,104,12,《པེ་》《སྣར་》,pཡང་མ།,
,,105,13,《པེ་》《སྣར་》,པ།,
,841,106,1,《པེ་》《སྣར་》,པར།,
,,107,2,《པེ་》《སྣར་》,ནས།,
,,108,3,《པེ་》《སྣར་》,ལྟར།,
,,109,4,《པེ་》《སྣར་》,དེའི།,
,,110,5,《པེ་》《སྣར་》,བསལ།,
,,111,6,《པེ་》《སྣར་》,སྐྱེད།,
,,112,7,《པེ་》,འགའ།,
,,113,8,《པེ་》《སྣར་》,mནི།,,,,,,,
,,114,9,《པེ་》《སྣར་》,དེ་ངོ་བོས།,,,,,,,
,,115,10,《པེ་》《སྣར་》,mསྐབས།,,,,,,,
,,116,11,《པེ་》《སྣར་》,ཡང་བསྐྱེད།,,,,,,,
,,117,12,《པེ་》《སྣར་》,བསྐྱེད། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་སྐྱེད་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བསྐྱེད་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།),
,842,118,1,《པེ་》《སྣར་》,mསྐབས།,,,,,,,
,,119,2,《པེ་》《སྣར་》,mདེ་ལྟ་བས་ན།,,,,,,,
,,120,3,《པེ་》《སྣར་》,mཔ།,,,,,,,
,,121,4,《པེ་》《སྣར་》,mཉིད།,,,,,,,
,,122,5,《པེ་》《སྣར་》,pཅག,,,,,,,
,,123,6,《པེ་》《སྣར་》,རྟོགས།,,,,,,,
,,124,7,《པེ་》《སྣར་》,བུ།,,,,,,,
,,125,8,《པེ་》,ཀ་བརྩིལ།,《སྣར་》,ག་བསྩལ།,,,,,,
,,126,9,《པེ་》《སྣར་》,བདག,,,,,,,
,,127,10,《པེ་》《སྣར་》,mལ།,,,,,,,
,843,128,1,《པེ་》《སྣར་》,ལ།,,,,,,,
,,129,2,《པེ་》《སྣར་》,བདག,,
,,130,3,《པེ་》《སྣར་》,བུའོ།།,,
,,131,4,《པེ་》,འཇི་བ་ལས།,《སྣར་》,འཇག་པ་ལས།,
,,132,5,《པེ་》《སྣར་》,mགི།,,
,,133,6,《ཅོ་》,ཀྱི།,,
,,134,7,《པེ་》《སྣར་》,mབའི་ཕྱིར།,,
,,135,8,《པེ་》《སྣར་》,ལས།,,
,,136,9,《པེ་》,ལ།,,
,,137,10,《པེ་》,དབྱིངས་ཀྱི་ཁྱད་པར།,《སྣར་》,དབྱིབས་ཀྱི་ཁྱད་པར།,
,844,138,1,《པེ་》《སྣར་》,བྱའོ།,,
,,139,2,《སྣར་》,pརིག,,
,,140,3,《པེ་》《སྣར་》,བར།,,
,,141,4,《པེ་》《སྣར་》,mནི།,,
,,142,5,《པེ་》《སྣར་》,པའི་བདག་ཉིད་ཡིན་ལ།,,
,,143,6,《པེ་》,mཡིན་ལ་དམིགས་པའི་བདག་ཉིད།,《སྣར་》,དེ་ཉིད།,
,,144,7,《པེ་》《སྣར་》,mབའི།,,
,,145,8,《པེ་》《སྣར་》,mནོ།,
,,146,9,《པེ་》《སྣར་》,པ།,
,,147,10,《པེ་》《སྣར་》,mདག,
,,148,11,《པེ་》《སྣར་》,མ།,
,,149,12,《པེ་》《སྣར་》,མཆོད།,
,,150,13,《པེ་》《སྣར་》,གྱི།,
,845,151,1,《པེ་》《སྣར་》,pའགོག་པ།,
,,152,2,《པེ་》《སྣར་》,mསྐད་ཅིག་པ།,
,,153,3,《པེ་》《སྣར་》,mབྱེད་པའི་དོན་གཅིག,
,,154,4,《པེ་》《སྣར་》,མ།,
,,155,5,《པེ་》《སྣར་》,mདག་ག,
,,156,6,《པེ་》《སྣར་》,བར།,
,,157,7,《པེ་》《སྣར་》,pདེ།,
,,158,8,《པེ་》《སྣར་》,mཞེ་ན།,
,,159,9,《པེ་》《སྣར་》,རྒྱུ།,
,,160,10,《པེ་》《སྣར་》,mགིས།,
,,161,11,《པེ་》《སྣར་》,ལས་འདི་དག་གིས།,
,,162,12,《པེ་》《སྣར་》,pསུ།,
,846,163,1,《པེ་》《སྣར་》,ལ།,
,,164,2,《པེ་》《སྣར་》,དེས།,
,,165,3,《པེ་》《སྣར་》,pལ།,
,,166,4,《པེ་》,གྱིས།,
,,167,5,《པེ་》《སྣར་》,བརྟན།,
,,168,6,《པེ་》《སྣར་》,འབའ།,
,,169,7,《པེ་》《སྣར་》,pལྷ།,
,,170,8,《པེ་》《སྣར་》,pབསྐྱེད།,
,,171,9,《པེ་》《སྣར་》,pདུ།,
,847,172,1,《པེ་》《སྣར་》,པོའི།,
,,173,2,《པེ་》《སྣར་》,དངོས་པོ།,
,,174,3,《སྣར་》,སྦྱར།,
,,175,4,《པེ་》《སྣར་》,ལ།,
,,176,5,《པེ་》《སྣར་》,རྒྱུད།,
,,177,6,《པེ་》《སྣར་》,mནི།,,
,,178,7,《པེ་》《སྣར་》,བ། ,,
,,179,8,《པེ་》《སྣར་》,བྱུང་།,,
,,180,9,《པེ་》《སྣར་》,pནམས་ཀྱང་།,,
,,181,10,《པེ་》《སྣར་》,སྟེ་མ་ཡིན་ཡང་།,,
,848,182,1,《པེ་》《སྣར་》,པོའི།,,
,,183,2,《སྣར་》,པར།,,
,,184,3,《པེ་》《སྣར་》,གིས།,,
,,185,4,《པེ་》《སྣར་》,ཇི་ལྟར་མ་ཡིན། སྐད་ཅིག་པ།,,
,,186,5,《པེ་》《སྣར་》,pདེ་ལ།,,
,,187,6,《པེ་》《སྣར་》,mདེ་ནི།,,
,,188,7,《པེ་》《སྣར་》,བསྐྱེད་པའི།,《ཅོ་》,སྐྱེད་པའི།,
,,189,8,《པེ་》《སྣར་》,mཔ་ཉིད།,,
,,190,9,《པེ་》《སྣར་》,སྐྱེས།,,
,,191,10,《པེ་》《སྣར་》,དེའི།,,
,,192,11,《པེ་》《སྣར་》,བསྐྱེད་པ་ཁོ་ན་ནི།,,
,,193,12,《པེ་》《སྣར་》,སྡོད།,
,,194,13,《པེ་》《སྣར་》,ནམ།,
,,195,14,《པེ་》《སྣར་》,mཡང་།,
,,196,15,《པེ་》《སྣར་》,བསལ་བར་བསྐྱེད།,
,849,197,1,《པེ་》《སྣར་》,pགིས།,
,,198,2,《པེ་》《སྣར་》,འཁངས་པར།,
,,199,3,《པེ་》《སྣར་》,mནི།,
,,200,4,《པེ་》《སྣར་》,pལ།,
,,201,5,《པེ་》《སྣར་》,ལ།,
,,202,6,《པེ་》《སྣར་》,རྒྱུན།,
,,203,7,《པེ་》《སྣར་》,mཆན།,
,,204,8,《པེ་》《སྣར་》,བས།,
,,205,9,《པེ་》《སྣར་》,རང་གི།,
,,206,10,《པེ་》,རྒྱུད།,
,850,207,1,《པེ་》《སྣར་》,ཡིན།,
,,208,2,《པེ་》《སྣར་》,mརྒྱུན།,
,,209,3,《པེ་》《སྣར་》,mསྔ་མ།,,,,,,,,
,,210,4,《པེ་》《སྣར་》,mམ།,,,,,,,,
,,211,5,《པེ་》《སྣར་》,pཁྱད་པར།,,,,,,,,
,,212,6,《པེ་》《སྣར་》,སྐྱེར།,,,,,,,,
,,213,7,《པེ་》《སྣར་》,ཕན་ཚུན་ཁྱད་པར།,,,,,,,,
,,214,8,《པེ་》,mཔས།,,,,,,,,
,,215,9,《པེ་》《སྣར་》,དུ་འབྱུང་བ།,,,,,,,,
,,216,10,《པེ་》《སྣར་》,ན།,,,,,,,,
,,217,11,《པེ་》《སྣར་》,pནས།,,,,,,,,
,,218,12,《པེ་》《སྣར་》,བསལ།,,,,,,,,
,,219,13,《པེ་》《སྣར་》,གཏགས།,,,,,,,,
,,220,14,《པེ་》《སྣར་》,ཞེའོ།།,,,,,,,,
,851,221,1,《པེ་》《སྣར་》,mནི།,,,,,,,,
,,222,2,《པེ་》《སྣར་》,ནས།,,,,,,,,
,,223,3,《པེ་》《སྣར་》,འབྱུང་བའི་ཆོས།,,,,,,,,
,,224,4,《པེ་》《སྣར་》,mདག,,,,,,,,
,,225,5,《པེ་》《སྣར་》,ཐུགས།,,
