ཨང།	RKTs-D	ཆོས་མཚན།		སྡེ་ཚན།  སྤྱིའི་དེབ་གྲངས།	མཛད་པ་པོ།	དཔེ་བསྡུར་གྱི་ཤོག་གྲངས།	པེ་ཅིང་ཤོག་གྲངས།	སྡེ་དགེའི་ཤོག་གྲངས།	ཆོས་ཚན་ཨང། 
1	D1115	ཆོས་ཀྱི་སྐུ་ལ་གནས་པའི་ཡོན་ཏན་ཐུན་མོང་མ་ཡིན་པ་ལ་ལ་བསྟོད་པ།	9-1	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཐོགས་མེད།	169-172	ཀ71ན-72ན	ཀ61བ-62བ	7
2	D1118	ཆོས་ཀྱི་དབྱིངས་སུ་བསྟོད་པ།	1-1	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	178-187	ཀ73ན-77བ	ཀ63བ-67བ	10
3	D1119	དཔེ་མེད་པར་བསྟོད་པ།	1-2	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	190-193	ཀ77བ-79ན	ཀ67བ-68བ	11
4	D1120	འཇིག་རྟེན་ལས་འདས་པར་བསྟོད་པ།	1-3	བསྟོད་ཚོགས་ཀ 1	འཕགས་པ་ཀླུ་སྒྲུབ།	195-198	ཀ79བ-80བ	ཀ68བ-69བ	12
5	D1121	སེམས་ཀྱི་རྡོ་རྗེའི་བསྟོད་པ།	1-4	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	199-200	ཀ80བ-80བ	ཀ69བ-70ན	13
6	D1122	དོན་དམ་པར་བསྟོད་པ།	1-5	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	201-202	ཀ81ན-81བ	ཀ70ན-70བ	14
7	D1123	སྐུ་གསུམ་བསྟོད་པ།	1-6	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	204-206	ཀ81བ-82ན	ཀ70བ-71ན	15
8	D1124	སྐུ་གསུམ་ལ་བསྟོད་པ་ཞེས་བྱ་བའི་རྣམ་པར་འགྲེལ་པ།	1-7	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	207-216	ཀ82ན-86ན	ཀ71ན-74བ	16
9	D1125	སེམས་ཅན་མགུ་བར་བྱ་བའི་བསྟོད་པ།	1-8	བསྟོད་ཚོགས་ཀ 1	འཕགས་པ་ཀླུ་སྒྲུབ།	217-220	ཀ86ན-87བ	ཀ74བ-75བ	17
10	D1127	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་མའི་བསྟོད་པ།	1-9	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	224-227	ཀ87བ-88བ	ཀ76ན-76བ	19
11	D1128	བསམ་གྱིས་མི་ཁྱབ་པར་བསྟོད་པ།	1-10	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	228-234	ཀ88བ-91ན	ཀ76བ-79ན	20
12	D1129	བསྟོད་པ་ལས་འདས་པར་བསྟོད་པ།	1-11	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	235-238	ཀ91ན-92ན	ཀ79ན-79བ	21
13	D1130	བླ་ན་མེད་པའི་བསྟོད་པ།	1-12	བསྟོད་ཚོགས་ཀ 1	འཕགས་པ་ཀླུ་སྒྲུབ།	239-241	ཀ92ན-92བ	ཀ79བ-80ན	22
14	D1131	འཕགས་པ་རྗེ་བཙུན་འཇམ་དཔལ་གྱི་དོན་དམ་པའི་བསྟོད་པ།	1-17	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	242-244	ཀ92བ-93ན	ཀ80ན-80བ	23
15	D1132	རྗེ་བཙུན་འཕགས་པ་འཇམ་དཔལ་གྱི་སྙིང་རྗེ་ལ་བསྟོད་པ།	1-18	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	245-248	ཀ93ན-94ན	ཀ80བ-81བ	24
16	D1133	གནས་ཆེན་པོ་བརྒྱད་ཀྱི་མཆོད་རྟེན་ལ་བསྟོད་པ།	1-19	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	249-251	ཀ94ན-94བ	ཀ81བ-82ན	25
17	D1134	གནས་ཆེན་པོ་བརྒྱད་ཀྱི་མཆོད་རྟེན་ལ་བསྟོད་པ།	1-20	བསྟོད་ཚོགས་ཀ 1	འཕགས་པ་ཀླུ་སྒྲུབ།	252-254	ཀ94བ-95བ	ཀ82ན-82བ	26
18	D1135	མཛད་པ་བཅུ་གཉིས་ཀྱི་ཚུལ་ལ་བསྟོད་པ།	1-21	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	255-257	ཀ95བ-96ན	ཀ82བ-83ན	27
19	D1136	ཕྱག་འཚལ་བའི་བསྟོད་པ་ཞེས་བྱ་བ།	1-22	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	258-260	ཀ96ན-97བ	ཀ83ན-83བ	28
20	D1137	དམྱལ་བ་ནས་འདོན་པ་ཞེས་བྱ་བ།	1-23	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཀླུ་སྒྲུབ།	261-263	ཀ97ན-97བ	ཀ83ན-84ན	29
21	D1146	དཀོན་མཆོག་གསུམ་གྱི་བསྟོད་པ།	10-1	བསྟོད་ཚོགས་ཀ 1	དབྱིག་གཉེན།	344-345	ཀ128བ-129ན	ཀ109བ-110ན	38
22	D1150	སྤེལ་མར་བསྟོད་པ་ཞེས་བྱ་བ།	11-1	བསྟོད་ཚོགས་ཀ 1	ཕྱོགས་གླང་དང་།	532-562	ཀ214ན-228ན	ཀ181ན-193བ	42
23	D1156	ཡོན་ཏན་མཐའ་ཡས་པར་བསྟོད་པའི་འགྲེལ་པ།	11-2	བསྟོད་ཚོགས་ཀ 1	ཕྱོགས་ཀྱི་གླང་པོ།	589-595	ཀ234ན-237ན	ཀ200བ-203ན	48
24	D1157	ཡོན་ཏན་མཐའ་ཡས་པར་བསྟོད་པའི་དོན་གྱི་ཚིག་ལེའུར་བྱས་པ།	11-3	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཕྱོགས་ཀྱི་གླང་པོ།	597-599	ཀ237ན-237བ	ཀ203ན-203བ	49
25	D1158	སངས་རྒྱས་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ལ་བསྟོད་པ།	12-1	བསྟོད་ཚོགས་ཀ 1	དཔལ་ལྡན་ཆོས་ཀྱི་གྲགས་པ།	600-602	ཀ237བ-238བ	ཀ203བ-204ན	50
	D1162	བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཛིན་གྱི་དབྱངས།		བསྟོད་ཚོགས་ཀ། 1	ཞི་བ་འཚོ	684-685	ཀ270ན-270བ	ཀ231ན-231བ	
26	D1163	བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཛིན་གྱི་དབྱངས་ཀྱི་རྒྱ་ཆེར་བཤད་པ།	7-1	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཞི་བ་འཚོ།	687-691	ཀ270བ-277བ	ཀ231བ-237ན	55
27	D1166	དེ་བཞིན་གཤེགས་པ་བརྒྱད་ལ་བསྟོད་པ།	7-2	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཞི་བ་འཚོ།	699-702	ཀ278བ-279བ	ཀ238ན-239ན	58
28	N2064	ཨེ་ཀ་ནཱ་ཐའི་དོན་འགྲེལ།	11-4	བསྟོད་ཚོགས་ཀ 1	སློབ་དཔོན་ཕྱོགས་ཀྱི་གླང་པོ།	980-782	ཀ295བ-296ན	འདི་མེད།	73
	D1191	རྒྱུད་ཀྱི་རྒྱལ་པོ་ཆེན་པོ་དཔལ་དགྱེས་པའི་རྡོ་རྗེའི་དཀའ་འགྲེལ་སྤྱན་འབྱེད། 		རྒྱུད། ང 3	དྷརྨྨཱ་ཀཱིརྟི།	609-818	ཙ349ན-444ན	ང236བ-321ན	
29	D1206	དགོངས་པའི་སྐད་ཀྱི་འགྲེལ་པ།	1-24	རྒྱུད་ ཇ། 4	འཕགས་པ་ཀླུ་སྒྲུབ།	1537-1548	ཝ335བ-341ན	ཇ297ན-301བ	8
30	D1268	དཔལ་དགྱེས་པ་རྡོ་རྗེའི་སྒྲུབ་ཐབས་རིན་པོ་ཆེའི་སྒྲོན་མ་ཞེས་བྱ་བ།	17-1	རྒྱུད། ཏ 5	དཔལ་མར་མེ་མཛད།	1007-1022	ཟ34བ-42བ	ཏ28བ-34བ	6
31	D1286	གཏོར་མའི་ཆོ་ག	17-2	རྒྱུད། ཏ། 5	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1450-1455	ཞ585ན-587ན	ཏ185བ-187ན	33
32	D1316	ཀྱེའི་རྡོ་རྗེ་ལས་བྱུང་བའི་ཀུ་རུ་ཀུལླེའི་མན་ངག་ཆེན་པོ་ལྔ།	7-8	རྒྱུད་ ཏ 5	སློབ་དཔོན་ཞི་བ་འཚོ།	1632-1635	ཟ122བ-123བ	ཏ242བ-243བ	52
33	D1442	དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས་ཞེས་བྱ་བ།	12-2	རྒྱུད། ཝ 11	དཔལ་ལྡན་ཆོས་ཀྱི་གྲགས་པ།	625-629	ན282བ-284བ	ཝ242ན-243ན	23
34	D1490	མངོན་པར་རྟོགས་པ་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།	17-3	རྒྱུད། ཞ། 11	ཇོ་བོ་རྗེ།	1523-1563	པ185བ-204ན	ཞ186ན-202བ	
35	D1491	དཔལ་འཁོར་སྡོམ་པའི་སྒྲུབ་ཐབས།	17-4	རྒྱུད། ཞ 11	ཇོ་བོ་རྗེ།	1566-1572	པ204ན-206བ	ཞ202བ-204བ	
36	D1492	དཔལ་བཅོམ་ལྡན་འདས་ཀྱི་མངོན་པར་རྟོགས་པ་ཞེས་བྱ་བ།	17-5	རྒྱུད། ཞ 11	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1573-1579	པ206བ-209བ	ཞ204བ-207ན	
37	D1464	དཔའ་བོ་གཅིག་པའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-6	རྒྱུད། ཞ 11	ཇོ་བོ་རྗེ།	1581-1584	པ209བ-210བ	ཞ207ན-208ན	
38	D1494	རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།	17-7	རྒྱུད། ཞ 11	ཇོ་བོ་རྗེ།	1585-1589	པ210བ-212ན	ཞ208ན-209བ	
39	D1495	རྡོ་རྗེ་གདན་གྱི་གླུའི་འགྲེལ་པ།	17-8	རྒྱུད། ཞ 11	ཇོ་བོ་རྗེ།	1590-1604	པ213ན-218བ	ཞ209བ-215ན	
40	D1496	སྤྱོད་པའི་གླུ།	17-9	རྒྱུད། ཞ 11	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1606-1610	པ218བ-220བ	ཞ215ན-216བ	
41	D1497	སྤྱོད་པའི་གླུའི་འགྲེལ་པ།	17-10	རྒྱུད། ཞ 11	ཇོ་བོ་རྗེ།	1611-1617	པ220བ-223ན	ཞ216བ-219ན	
42	D1557	རིགས་ལྡན་མའི་དེ་ཁོ་ན་ཉིད་ངེས་པ་ཞེས་བྱ་བ།		རྒྱུད། ཟ 12	དཱི་པཾ་ཀ་ར།	624-638	ཕ243བ-250བ	ཟ208བ-214ན	
43	D1587	རྡོ་རྗེ་རྣལ་འབྱོར་མ་ལ་བསྟོད་པ།	17-11	རྒྱུད། འ 12	ཇོ་བོ་རྗེ། 	1052-1054	ཕ420བ-421ན	འ103བ-104ན	
44	D1591	རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།	17-12	རྒྱུད། འ 12	ཇོ་བོ་རྗེ།	1076-1080	ཀ428བ-420ན	འ110ན-111བ	
45	D1592	རྡོ་རྗེ་ཕག་མོའི་སྒྲུབ་པའི་ཐབས།	17-13	རྒྱུད། འ 12	མར་མེ་མཛད་ཡེ་ཤེས།	1081-1084	ཕ430བ-431བ	འ111བ-112བ	
46	D1593	དཔལ་རྡོ་རྗེ་རྣལ་འབྱོར་མའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-14	རྒྱུད། འ 12	ཇོ་བོ་རྗེ།	1085-1087	ཕ431བ-432བ	འ112བ-113ན	
47	D1594	རྡོ་རྗེ་རྣལ་འབྱོར་མ་ལ་བསྟོད་པ།	17-15	རྒྱུད། འ 12	ཇོ་བོ་རྗེ།	1089-1091	ཕ432བ-433བ	འ113ན-114ན	
48	D1609	མཆན་ཁུང་གི་སྦྱོར་བ།	1-25	རྒྱུད། ཡ 13	སློབ་དཔོན་ཀླུ་སྒྲུབ།	187-191	འ89བ-91ན	ཡ72བ-73བ	
50	D1610	རྣལ་འབྱོར་ཀྱི་རྒྱུད་དཔལ་གདན་བཞི་པའི་སྒྲུབ་ཐབས།	2-1	རྒྱུད། ཡ 13	འཕགས་པ་ལྷ།	192-213	འ91ན-101ན	ཡ73བ-82ན	
51	D1612	ཡེ་ཤེས་དབང་ཕྱུག་མའི་སྒྲུབ་ཐབས།	2-2	རྒྱུད། ཡ 13	འཕགས་པ་ལྷ།	276-299	འ129ན-141བ	ཡ103བ-113ན	
52	D1613	རྒྱུད་ཀྱི་རྒྱལ་པོ་དཔལ་གདན་བཞི་པ་ཞེས་བྱ་བའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་སྙིང་པོ་མདོར་བསགས་པ་ཞེས་བྱ་བ།	2-3	རྒྱུད། ཡ 13 	འཕགས་པ་ལྷ།	303-365	འ142ན-172བ	ཡ113ན-138ན	
53	D1614	དཔལ་གདན་བཞི་པའི་ཟབ་དོན་སྟོན་པ་ཤིང་གཅིག་གི་དཀའ་འགྲེལ་བཞུགས།	2-4	རྒྱུད། ཡ 13	འཕགས་པ་ལྷ།	372-382	འ173ན-177བ	ཡ138ན-142ན	
51	D1615	རྡོ་རྗེ་དྲིལ་ཐབས་ཀྱིས་མཆོད་པའི་ཐབས་ཀྱི་རིམ་པ།	2-5	རྒྱུད། ཡ 13	འཕགས་པ་ལྷ།	384-387	འ177བ-179ན	ཡ142ན-143ན	
52	D1683	སྒྲོལ་མའི་སྒྲུབ་ཐབས།	1-26	རྒྱུད། ཤ 14	འཕགས་པ་ཀླུ་སྒྲུབ།	843-853	ལ1བ-6བ	ཤ1བ-5བ	
53	D1684	ཐུགས་རྗེ་ཆེན་པོ་འཕགས་མ་སྒྲོལ་མའི་སྒྲུབ་ཐབས་སྤྱིའི་མངོན་པར་རྟོགས་པ་ཞེས་བྱ་བ།	1-27	རྒྱུད། ཤ 14	འཕགས་པ་ཀླུ་སྒྲུབ།	855-857	ལ6བ-7བ	ཤ6ན-6བ	12
54	D1695	སྒྲོལ་མ་དཀོན་མཆོག་གསུམ་ལ་བསྟོད་པ།	17-97	རྒྱུད། ཤ། 14	དཱི་པཾ་ཀ་ར།	1003-1004	ལ61བ8-62ན4	ཤ52ན5-52བ1	
55	D1696	བྱང་ཆུབ་ཀྱི་སེམས་བདེ་བའི་མན་ངག	17-98	རྒྱུད། ཤ། 14	དཱི་པཾ་ཀ་ར།	1005-1007	ལ138ན7-139ན2	ཤ52བ1-53ན3	3
56	D1724	རྡོ་རྗེ་ཕག་མོ་སྒྲོལ་མ་ལ་བསྟོད་པ།	5-1	རྒྱུད། ཤ 14	ཟླ་བ་གྲགས་པ།	1148-1150	ལ106བ-107ན	ཤ91ན-91བ	2
57	D1752	དཔལ་མགོན་པོ་ནག་པོ་ཆེན་པོའི་སྒྲུབ་ཐབས་ཀྱི་རིམ་པ་ཞེས་བྱ་བ།	1-28	རྒྱུད། ཤ 14	སློབ་དཔོན་ཀླུ་སྒྲུབ།	1365-1370	ཟུ254ན-256ན	ཤ156ན-158ན	4
58	D1758	དཔལ་ནག་པོ་ཆེན་པོ་ཡུམ་ཅན་གྱི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	1-29	རྒྱུད། ཤ 14	སློབ་དཔོན་ཀླུ་སྒྲུབ།	1617-1625	ལ272བ-275བ	ཤ247བ-250བ	
59	D1759	དཔལ་ནག་པོ་ཆེན་པོའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	1-30	རྒྱུད། ཤ།14	འཕགས་པ་ཀླུ་སྒྲུབ།	1627-1629	ལ275བ-276ན	ཤ250བ-251ན	7
60	D1765	དཔལ་མགོན་པོའི་གཏོར་མ་ཞེས་བྱ་བ།	17-16	རྒྱུད། ཤ 14	ཇོ་བོ་རྗེ།	1653-1658	ལ282བ-284བ	ཤ256བ-258བ	4
	D1771	དཔལ་ནག་པོ་ཆེན་པོའི་སྒྲུབ་ཐབས།		རྒྱུད། ཤ 14	འཕགས་པ་ཀླུ་སྒྲུབ། 	1692-1694	ལ292ན-293ན	ཤ267བ-268ན	2
61	D1772	ནག་པོ་ཆེན་པོའི་སྒྲུབ་ཐབས། 	1-31	རྒྱུད། ཤ 14	མགོན་པོ་ཀླུ་སྒྲུབ། 	1695-1696	ལ293ན3-293བ2	ཤ268ན3-268བ1	
62	D1773	དཔལ་ནག་པོ་ཆེན་པོའི་བསྟོད་པ་རྐང་པ་བརྒྱད་པ་ཞེས་བྱ་བ།	1-32	རྒྱུད། ཤ 14	འཕགས་པ་ཀླུ་སྒྲུབ།	1698-1701	ལ293བ-294བ	ཤ268བ-269ན	3
63	D1778	དཔལ་ནག་པོ་ཆེན་པོ་ལ་བསྟོད་པ་བརྒྱད་པ་ཞེས་བྱ་བ།		རྒྱུད། ཤ 14	འཕགས་པ་ཀླུ་སྒྲུབ།	1718-1721	ལ299ན-300བ	ཤ272ན-273ན	2
64	D1779	དཔལ་ནག་པོ་ཆེན་པོ་ལ་བསྟོད་པ་རྐང་པ་བརྒྱད་པ་ཞེས་བྱ་བ།		རྒྱུད། ཤ 14 	འཕགས་པ་ཀླུ་སྒྲུབ།	1723-1726	ལ299-ན300བ	ཤ273ན-274ན	2
65	D1780	རྡོ་རྗེ་ནག་པོ་ཆེན་པོའི་བསྟོད་པ་བརྒྱད་པ།	1-33	རྒྱུད། ཤ 14	མགོན་པོ་ཀླུ་སྒྲུབ།	1728-1731	ལ300བ-301བ	ཤ274ན-275ན	2
66	D1784	དཔལ་གསང་བ་འདུས་པའི་རྒྱུད་ཀྱི་རྒྱུད་འགྲེལ་ཞེས་བྱ་བ།	1-34	རྒྱུད། ས། 15	མགོན་པོ་ཀླུ་སྒྲུབ།	3-677	ཤ1བ-339བ	ས1བ-283བ	
67	D1784a	ལེའུ་བཅོ་བརྒྱད་པའི་རྒྱ་ཆེར་འགྲེལ་པ།	1-35	རྒྱུད། ས། 15	མགོན་པོ་ཀླུ་སྒྲུབ།	719-819	ཤ339བ-390ན	ས284ན-324ན	
68	D1785	སྒྲོན་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེར་བཤད་པ།	5-2	རྒྱུད། ཧ། 15	ཟླ་བ་གྲགས་པས་མཛད།	829-1308	ས1བ-233ན	ཧ1བ-201བ	
69	D1786	སྦྱོར་བ་ཡན་ལག་དྲུག་པ་ཞེས་བྱ་བའི་འགྲེལ་པ།	5-3	རྒྱུད། ཧ། 15	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	1335-1341	ས233ན-235བ	ཧ201བ-203བ	
70	D1792	སྒྲོལ་མ་གསལ་བར་བྱེད་པའི་དཀའ་བ་བཏུས་པའི་འགྲེལ་པ་ཞེས་བྱ་བ།	4-1	རྒྱུད། ཨ 16	ལེགས་ལྡན་བྱེད།		ཧ 242བ-257ན	ཨ201བ-212ན	
71	D1793x D1793y	སྒྲོན་མ་གསལ་བར་བྱེད་པའི་དགོངས་པ་རབ་གསལ་ཞེས་བྱ་བའི་བཤད་པའི་ཊཱི་ཀཱ།	4-10	རྒྱུད། ཀི། དང་ ཁི།17	ལེགས་ལྡན་འབྱེད།	563-1272 དང་3-368	ཨ1བ1-348ན༨ དང ཀི1བ1-61བ༥	ཀི1བ1-292ན7དང 1བ1-155ན5	
72	D1794	སྒྲོལ་མ་གསལ་བ་ཞེས་བྱ་བའི་འགྲེལ་བཤད།	2-6	རྒྱུད། ཁི། 17	འཕགས་པ་ལྷ།	403-527	ཀི61བ-245ན	ཁི155ན-205ན	
73	D1796	སྒྲུབ་པའི་ཐབས་མདོར་བྱས་པ།	1-36	རྒྱུད། ངི། 18	སློབ་དཔོན་ཀླུ་སྒྲུབ།	3-25	གི1བ-12ན	ངི1བ-11ན	
74	D1797	རྣལ་འབྱོར་ཆེན་པོའི་རྒྱུད་དཔལ་གསང་བ་འདུས་པའི་བསྐྱེད་པའི་རིམ་པ་བསྒོམ་པའི་ཐབས་མདོ་དང་བསྲེས་པ་ཞེས་བྱ་བ།	1-37	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུ་སྒྲུབ།	28-39	གི12ན-17ན	ངི11ན-15བ	
75	D1798	དཔལ་གསང་བ་འདུས་པའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་ཞེས་བྱ་བ།	1-38	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུ་སྒྲུབ།	41-92	གི17ན-39བ	ངི15བ-35ན	
76	D1799	དབང་བཞི་པའི་རབ་ཏུ་བྱེད་པ།	1-39	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུ་སྒྲུབ།	98-106	གི39བ-45བ	ངི35ན-38ན	
77	D1800	བྱང་ཆུབ་སེམས་ཀྱི་འགྲེལ་པ་ཞེས་བྱ་བ།	1-40	རྒྱུད། ངི 18	འཕགས་པ་ཀླུ་སྒྲུབ།	108-119	གི42བ-48ན	ངི38ན-42བ	
78	D1801	བྱང་ཆུབ་སེམས་ཀྱི་འགྲེལ་པ།	1-41	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུ་སྒྲུབ།	121-128	གི48ན-50བ	ངི42བ-45ན	
79	D1340	རིམ་པ་ལྔ་པ།	1-43	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུ་སྒྲུབ།	129-158	གི50བ-64ན	ངི45ན-57ན	
80	D1803	སྤྱོད་པ་བསྡུས་པའི་སྒྲོན་མ།	2-7	རྒྱུད། ངི 18	འཕགས་པ་ལྷ།	161-283	གི64ན-121བ	ངི57ན-106བ	
81	D1804	སེམས་ཀྱི་སྒྲིབ་པ་རྣམ་པར་སྦྱོང་བ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	2-8	རྒྱུད། ངི 18	འཕགས་པ་ལྷ།	291-304	གི121བ-127ན	ངི106བ-112ན	
82	D1805	བདག་བྱིན་གྱིས་བརླབ་པའི་རིམ་པ་རྣམ་པར་དབྱེ་བ།	2-9	རྒྱུད། ངི 18	འཕགས་པ་ལྷ།	306-312	གི127ན-130ན	ངི112ན-114བ	
83	D1806	མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག	2-10	རྒྱུད། ངི 18	འཕགས་པ་ལྷ།	314-320	གི130ན-132བ	ངི114བ-117ན	
84	D1807	རོ་བསྲེག་པའི་ཆོ་ག	2-11	རྒྱུད། ངི 18	འཕགས་པ་ལྷ།	322-326	གི132བ-134བ	ངི117ན-118བ	
85	D1808	དཔལ་གསང་བ་འདུས་པའི་རྫོགས་རིམ་མཐར་ཕྱིན་པ།	2-12	རྒྱུད། ངི 18	སློབ་དཔོན་ཨཱརྱ་དེ་བ།	328-335	གི134བ-137བ	ངི118བ-121ན	
86	D1809	འདུས་པའི་སྒྲུབ་པའི་ཐབས་རྣམ་པར་གཞག་པ། 	1-44	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུའི་བློ། 	337-361	གི137བ6-149ན4	ངི121ན6-131ན5	
87	D1814	རྡོ་རྗེ་སེམས་དཔའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	5-4	རྒྱུད། ངི 18	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	537-558	གི168བ-178བ	ངི195བ-204བ	
88	 D1811	ལས་ཀྱི་མཐའ་རྣམ་པར་འབྱེད་པ། 	1-45	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུའི་བློ། 	404-408	གི165ན6-166བ༤	ངི145བ3-147ན1	
89	D1812	རིམ་པ་ཁོངས་སུ་བསྡུ་བའི་མན་ངག་ངེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	1-46	རྒྱུད། ངི 18	སློབ་དཔོན་ཀླུའི་བློ། 	409-414	གི166བ4-168བ༢	ངི147ན1-148བ4	
90	D1816	བདུད་རྩི་འཁྱིལ་པའི་སྒྲུབ་ཐབས།	5-5	རྒྱུད། ངི 18	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	573-577	གི182བ-184ན	ངི209ན-210ན	
91	D1817	གསང་བ་འདུས་པའི་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་འགྲེལ་པ།	5-6	རྒྱུད། ངི 18	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	578-634	གི184ན-210ན	ངི210བ-232བ	
92	D1824	རྣལ་འབྱོར་ཆེན་པོའི་རྒྱུད་དཔལ་གསང་བ་འདུས་པའི་གཏོར་མའི་ཆོ་ག་ཞེས་པ།		རྒྱུད། ངི 18	ཤཱནྟ་དེ་བ།	769-772	གི266ན-266བ	ངི278ན-279ན	
