ཨང།	RKTs-D	ཆོས་མཚན།		སྡེ་ཚན།  སྤྱིའི་དེབ་གྲངས།	མཛད་པ་པོ།	དཔེ་བསྡུར་གྱི་ཤོག་གྲངས།	པེ་ཅིང་ཤོག་གྲངས།	སྡེ་དགེའི་ཤོག་གྲངས།	ཆོས་ཚན་ཨང། 
	D1838	རིམ་པ་ལྔ་པའི་དཀའ་འགྲེལ།		རྒྱུད། ཆི 19	སློབ་དཔོན་ཆེན་པོ་བྷ་བྱ་ཀཱིརྟི།	3-17	ངི1བ-9ན	ཆི1བ-7བ	
93	D1865	དཔལ་གསང་བ་འདུས་པའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་ཞེས་བྱ་བ།	17-17	རྒྱུད། དི། 21	མར་མེ་མཛད་བཟང་པོ།	1030-1073	ཏི83ན6-104བ2	དི69ན4-87ན3	
94	D1892	དཔལ་གསང་བ་འདུས་པ་འཇིག་རྟེན་དབང་ཕྱུག་གི་སྒྲུབ་པའི་ཐབས་	17-18	རྒྱུད། པི། 22	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1175-1202	ཐི263ན-277བ	པི220བ-231བ	
95	D1893	འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་སྒྲུབ་པའི་ཐབས།	17-19	རྒྱུད། པི། 22	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1205-1209	ཐི277བ-279ན	པི231བ-233ན	
96	D1894	དཔལ་གསང་བ་འདུས་པའི་བསྟོད་པ།	17-20	རྒྱུད། པི། 22	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1210-1213	ཐི279ན-280ན	པི233ན-233བ	
97	D1928	སྲུང་བའི་འཁོར་ལོ་སྒྲུབ་པའི་ཐབས།	17-99	རྒྱུད། མི། 24	མར་མེ་མཛད་བཟང་པོ།	107-110	པི47བ8-49ན5	མི38བ1-39བ2	
98	D1936b	གཤིན་རྗེ་གཤེད་ནག་པོའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-21	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	194-196	པི78བ-79བ	མི64བ-65ན	
99	D1937	གཤིན་རྗེ་གཤེད་རྣམ་པར་སྣང་མཛད་ཀྱི་མངོན་པར་རྟོགས་པ་ཞེས་བྱ་བ།	17-22	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	197-199	པི79བ-80ན	མི65ན-66ན	
100	D1938	གཤིན་རྗེ་གཤེད་རིན་ཆེན་འབྱུང་ལྡན་གྱི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-23	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	200-203	པི80ན-81ན	མི66ན-66བ	
101	D1939	འོད་དཔག་ཏུ་མེད་པའི་སྙིང་པོ་འདོད་ཆགས་གཤིན་རྗེ་གཤེད་སྒྲུབ་པའི་ཐབས་ཞེས་བྱ་བ།	17-24	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	203-205	པི81ན-82ན	མི66བ-67ན	
102	D1940	གཤིན་རྗེ་གཤེད་རྡོ་རྗེ་ནག་པོ་ཞེས་བྱ་བའི་སྒྲུབ་ཐབས།	17-25	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	206-208	པི82ན-83ན	མི67ན-68ན	
103	D1941	རྡོ་རྗེ་སེམས་མ་བདེ་བའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-26	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	209-211	པི83ན-83བ	མི68ན-68བ	
104	D1942	རྡོ་རྗེ་མཁའ་འགྲོ་མ་རྣལ་འབྱོར་མའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-27	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	212-214	པི83བ-84བ	མི68བ-69ན	
105	D1943	རྡོ་རྗེ་བདེ་རྒྱས་དབྱངས་ཅན་མའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-29	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	215-217	པི84བ4-85ན7	མི69ན6-70ན1	
106	D1944	ལས་ཀྱི་རྡོ་རྗེ་གཽ་རཱིའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-30	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	218-220	པི85ན8-86ན4	མི70ན1-70བ3	
107	D1948	ཁྲོ་བོ་ཐོ་བ་གཤིན་རྗེ་གཤེད་ཀྱི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-32	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	237-239	པི91ན-91བ	མི75ན-75བ	
108	D1949	དབྱུག་པ་གཤིན་རྗེ་གཤེད་རྣམ་པར་འཇོམས་པ་ཞེས་བྱ་བའི་སྒྲུབ་ཐབས།	17-100	རྒྱུད། མི 24	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	240-242	པི91བ-92ན	མི75བ-76ན	
109	D1950	རལ་གྲི་གཤིན་རྗེ་གཤེད་གཏུམ་པོའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-33	རྒྱུད། མི 24	དཔལ་མར་མེ་མཛད།	243-245	པི92བ-93ན	མི76ན-76བ	
110	D1951	པདྨ་གཤིན་རྗེ་གཤེད་ཤེས་རབ་བདེ་བ་ཅན་གྱི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-31	རྒྱུད། མི 24	ཇོ་བོ་རྗེ།	246-248	པི93ན-93བ	མི76བ-77ན	
111	D2190	རྡོ་རྗེ་ཁྲོ་བོ་གཏུམ་པོ་ལྷ་ལྔ་པ་ཞེས་བྱ་བའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག	1-48	རྒྱུད། ཛི 25	འཕགས་པ་ཀླུ་སྒྲུབ།	1245-1260	བི80བ-88ན	ཛི64ན-70ན	
112	D2191	ཕྱག་ན་རྡོ་རྗེའི་ལམ་ཡན་ལག་བརྒྱད་པ་ཞེས་བྱ་བ།	1-49	རྒྱུད། ཛི 25	འཕགས་པ་ཀླུ་སྒྲུབ།	1263-1273	བི88ན-93ན	ཛི70ན-74ན	
113	D2204	དེ་ཁོ་ན་ཉིད་སྒྲོན་མ་ཞེས་བྱ་བ།	1-50	རྒྱུད། ཛི 25	དགེ་སློང་ཀླུ་སྒྲུབ།	1488-1539	བི183ན-209ན	ཛི147བ-168བ	
114	D2205	འཕགས་པ་ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་ཐམས་ཅད་རྫོགས་པ་ཞེས་བྱ་བ།	1-51	རྒྱུད། ཛི 25	སློབ་དཔོན་ནཱ་གཱརྫུ་ན།	1545-1568	བི209ན-220ན	ཛི168བ-177ན	
115	D2206	སྔགས་ཀྱི་རྒྱན་གྱི་སྒྲུབ་ཐབས།	1-52	རྒྱུད། ཛི 25	སློབ་དཔོན་ནཱ་གཱརྫུ་ན།	1571-1575	བི220ན-221བ	ཛི177ན-178བ	
116	D2207	རབ་ཏུ་གནས་པའི་རྒྱན།	1-53	རྒྱུད། ཛི 25	དགེ་སློང་ནཱ་གཱརྫུ་ན།	1576-1579	བི221བ-223ན	ཛི178བ-179བ	
117	D2213	འཕགས་པ་ལག་ན་རྡོ་རྗེ་གོས་སྔོན་ཅན་གྱི་སྒྲུབ་ཐབས་ཀྱི་མན་ངག་རྒྱ་ཆེར་བཤད་པའི་འགྲེལ་པ།		རྒྱུད། ཛི 25	ཀླུ་སྒྲུབ་སྙིང་པོ།	1627-1647	བི228ན-238བ	ཛི194ན-202ན	
118	D2225	ཕྱག་རྒྱ་བཞི་གཏན་ལ་དབབ་པ།		རྒྱུད། ཝི 26	ཀླུ་སྒྲུབ་སྙིང་པོ།	211-217	མི82ན-84བ	ཝི77ན-79བ	
	N3118	གྲུབ་མཐའ་བདུན་པ།		རྒྱུད། ཝི། 26	གྲུབ་པ་དཱ་རི་ཀ་པ།	937-939	མི367བ-368བ	མི་གསལ། 	
119	D2277	དངོས་པོ་སྦྱོང་བ་ཞེས་བྱ་བ།	1-54	རྒྱུད། ཞི 26	འཕགས་པ་ཀླུ་སྒྲུབ།	1284-1287	ཙི141ན-141བ	ཞི127བ-128ན	
120	D2278	ཚིགས་སུ་བཅད་པ་ཕྱེད་དང་ལྔ་ཞེས་བྱ་བ།		རྒྱུད། ཞི 2	ཀླུ་སྒྲུབ་སྙིང་པོ།	1288-1300	ཙི141བ-146ན	ཞི128ན-133ན	
121	D2279	རྣམ་པར་མི་རྟོག་པའི་རབ་ཏུ་བྱེད་པ།	2-13	རྒྱུད། ཞི 26	འཕགས་པ་ལྷ།	1302-1304	ཙི146ན-147ན	ཞི133ན-134ན	
122	D2313	འཁོར་བ་ལས་ཡིད་ངེས་པར་འབྱུང་བར་བྱེད་པ་ཞེས་བྱ་བའི་གླུ།	17-34	རྒྱུད། ཞི། 26	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1655-1659	ཙི267བ-269ན	ཞི253ན-254བ	
123	D2314	ཆོས་ཀྱི་དབྱིངས་ལྟ་བའི་གླུ།	17-35	རྒྱུད། ཞི། 26	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1661-1676	ཙི267བ-269ན	253ན-254བ	
124	D2315	མན་ངག་སྐུའི་སྒྲོན་མ།	8-1	རྒྱུད། ཞི། 26	ཀ་མ་ལ་ཤཱི་ལ།	1678-1680	ཙི276ན4-276བ5	ཞི260བ5-261ན5	
125	D2316	ཐེག་པ་གསུང་གི་སྒྲོན་མ།	8-2	རྒྱུད། ཞི།	ཀ་མ་ལ་ཤཱི་ལ།	1681-1683	ཙི276བ6-277བ2	ཞི261ན5-261བ6	
126	D2317	ཡང་དག་ལྟ་བའི་སྒྲོན་མ།	8-3	རྒྱུད། ཞི།	ཀ་མ་ལ་ཤཱི་ལ།	1684-1686	ཙི277བ2-278བ1	ཞི261བ7-262ན5	
127	D2318	རིན་པོ་ཆེ་སྒྲོན་མ།	8-4	རྒྱུད། ཞི།	ཀ་མ་ལ་ཤཱི་ལ།	1687-1689	ཙི278ན2-278བ5	ཞི262ན1-262བ6	
128	D2319	མཉམ་ཉིད་གཞིའི་སྒྲོན་མ།	8-5	རྒྱུད། ཞི།	ཀ་མ་ལ་ཤཱི་ལ།	1690-1692	ཙི278བ5-279བ5	ཞི262བ6-263བ3	
129	D2320	མཐར་ཐུག་འབྲས་བུའི་སྒྲོན་མ་ཞེས་བྱ་བ།	8-6	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1694-1695	ཙི279བ-280ན	ཞི263བ-263བ	
130	D2321	བྱང་ཆུབ་སྤྱོད་པའི་སྒྲོན་མ་ཞེས་བྱ་བ།	8-7	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1696-1698	ཙི280ན-280བ	ཞི263བ-264བ	
131	D2322	རྣལ་འབྱོར་ལམ་གྱི་སྒྲོན་མ་ཞེས་བྱ་བ།	8-8	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1699-1701	ཙི280བ-281བ	ཞི264བ-265ན	
132	D2323	གསང་བ་ཐུགས་ཀྱི་སྒྲོན་མ་ཞེས་བྱ་བ།	8-9	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1702-1704	ཙི281བ-282བ	ཞི265ན-265བ	
133	D2324	མཎྜལ་གྱི་ཆོ་ག་ཞེས་བྱ་བ།	8-10	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1705-1707	ཙི282བ-283ན	ཞི265བ-266བ	
134	D2325	དེ་ཁོ་ན་ཉིད་ཕྱག་རྒྱ་ཆེན་པོ་ཡི་གེ་མེད་པའི་མན་ངག	8-11	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1708-1711	ཙི283ན-284བ	ཞི266བ-267བ	
135	D2326	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྒྲུབ་ཐབས།	8-12	རྒྱུད། ཞི 26	ཀ་མ་ལ་ཤཱི་ལ།	1712-1714	ཙི284བ-285ན	ཞི267བ-268ན	
136	D2327	རྗེ་བཙུན་འཕགས་མ་སྒྲོལ་མའི་སྒྲུབ་ཐབས།	8-13	རྒྱུད། ཞི 26 	ཀ་མ་ལ་ཤཱི་ལ།	1715-1718	ཙི285ན-286བ	ཞི268ན-269ན	
137	D2328	རྡོ་རྗེ་ཕག་མོའི་སྒྲུབ་ཐབས།	8-14	རྒྱུད། ཞི 26 	ཀ་མ་ལ་ཤཱི་ལ།	1719-1721	ཙི286བ-287ན	ཞི269ན-269བ	
138	D2329	འཇམ་དཔལ་ཁྲོ་བོར་སྒྲུབ་པ།	8-15	རྒྱུད། ཞི 26 	ཀ་མ་ལ་ཤཱི་ལ།	1722-1219	ཙི287ན-288ན	ཞི269བ-270ན	
139	D2334	གོ་བ་བྱེད་པ་སྙིང་པོ་བརྒྱ་པ།	2-14	རྒྱུད། ཞི 26	སློབ་དཔོན་ཨཱརྱ་དེ་བ།	1754-1766	ཕུ152ན-157བ	ཞི278བ-283ན	
140	D2341	ལྷན་ཅིག་སྐྱེས་པའི་གླུ།		རྒྱུད། ཟི། 27	ཤཱནྟ་དེ་བ།	3-6	ཚི2བ-2བ	ཟི1བ-1བ	2
141	D2373	ཀླུ་སྒྲུབ་ཀྱི་གླུ།	1-139	རྒྱུད། ཟི། 27	སློབ་དཔོན་ཀླུ་སྒྲུབ།	70-71	ཚི12ན3-12ན6	ཟི10ན3-10ན6	
142	D2374	དཱི་པཾ་ཀཱ་ར་ཤྲཱི་ཛྙཱ་ནའི་ཆོས་ཀྱི་གླུ།	17-101	རྒྱུད། ཟི། 27	དཱི་པཾ་ཀ་ར།	72-73	ཚི12བ2-12བ6	ཟི10ན6-10བ2	2
143	D2382	རང་བཞིན་གྲུབ་པ་མེད་པའི་གཞིའི་མན་ངག་ཅེས་བྱ་བ།	1-55	རྒྱུད། ཟི 27	སློབ་དཔོན་ཀླུ་སྒྲུབ།	94-96	ཚི30ན-30བ	ཟི14ན-14བ	2
144	D2444	གྲུབ་ཐོབ་ལྔ་བཅུའི་རྟོགས་པ་བརྗོད་པ་ཐིག་ལེ་འོད་ཀྱི་ཕྲེང་བ་ཞེས་བྱ་བ།		རྒྱུད། ཟི 27	ཨཱརྱ་དེ་བ་སོགས།	341-350	ཚི90ན-94ན	ཟི71བ-74ན	6
	D2447	རྔོན་པ་བ་ཆེན་པོས་ཀ་མ་ལ་ཤཱི་ལ་ལ་གནད་ཀྱི་གདམས་པ་བསྟན་པ།		རྒྱུད། ཟི 27	རྔོན་པ་བ་ཆེན་པོ།  ( ཀ་མ་ལ་ཤཱི་ལ།)	374-378	ཚི102ན-103བ	ཟི81ན-82ན	3
145	D2449	དཔལ་ཨུ་རྒྱན་དུ་ཚོགས་འཁོར་བྱས་པའི་དུས་སུ་རྣལ་འབྱོར་པ་གྲུབ་པ་ཐོབ་པ་བཞི་བཅུས་རྡོ་རྗེའི་མགུར་བཞེངས་པ་ཉམས་ཀྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ		རྒྱུད། ཟི 27	སློབ་དཔོན་ཀླུ་སྒྲུབ་སོགས།	382-390	ཚི104བ-108ན	ཟི83ན-85བ	6
146	D2457	དུག་ལྔ་སྦས་པའི་ལམ་མཆོག་ཏུ་གསང་བ་བསམ་གྱིས་མི་ཁྱབ་པ་ཞེས་བྱ་བ།	2-15	རྒྱུད། ཟི 27	སློབ་དཔོན་འཕགས་པ་ལྷ།	524-532	ཚི162བ-166བ	ཟི129བ-132བ	7
147	D2460	ཏིང་ངེ་འཛིན་ཚོགས་ཀྱི་ལེའུ།	17-36	རྒྱུད། ཟི། 27	དཔལ་མར་མེ་མཛད།	542-544	ཚི169ན-169བ	ཟི134བ-135ན	2
148	D2461	འཇིག་རྟེན་ལས་འདས་པའི་ཡན་ལག་བདུན་པའི་ཆོ་ག	17-37	རྒྱུད། ཟི། 27 	དཔལ་མར་མེ་མཛད།	545-547	ཚི169བ-170ན	ཟི135ན-135བ	2
149	D2473	དབང་གི་རིམ་པ་བསྟན་པ་ཞེས་བྱ་བ།		རྒྱུད། ཟི 27	རྗེ་བཙུན་ཀླུ་སྒྲུབ།	609-614	འདི་མེད།	ཟི153ན-155ན	
150	D2480	ལྟུང་བ་བཅོ་ལྔ་པ། 	1-140	རྒྱུད། ཟི། 27	སློབ་དཔོན་ཀླུ་སྒྲུབ།	688-689	ཚི220བ3-221ན5	ཟི180ན3-180ན5	
151	D2481	ཡན་ལག་གི་ཉེས་པ་བདུན་པ།	1-141	རྒྱུད། ཟི། 27	སློབ་དཔོན་ཀླུ་སྒྲུབ།	690-691	ཚི221ན8-221བ༢	ཟི180ན6-180ན7	
152	D2482	རྡོ་རྗེ་ཐེག་པའི་སྦོམ་པོའི་ལྟུང་བ།	1-56	རྒྱུད། ཟི 27	སློབ་དཔོན་ཀླུ་སྒྲུབ།	692-693	ཚི221བ-221	ཟི180ན-180བ	2
153	D2487	རྩ་བའི་ལྟུང་བའི་རྒྱ་ཆེར་འགྲེལ་པ།	17-170	རྒྱུད། ཟི 27	ཇོ་བོ་རྗེ།	739-753	ཚི238བ-245ན	ཟི192བ-197བ	11
154	D2496	སྐུ་དང་གསུང་དང་ཐུགས་རབ་ཏུ་གནས་པ་ཞེས་བྱ་བ།	17-38	རྒྱུད། ཟི། 27	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	918-930	ཚི316ན-322ན	ཟི254བ-260ན	12
	D2508	དཀྱིལ་འཁོར་གྱི་ཐིག་གི་ཆོ་ག		རྒྱུད། རི། 28	དྷརྨ་ཀཱིརྟི།	1230-1231	ཞི246ན-246བ	རི215བ-216ན	
	D2637	ངན་སོང་ཐམས་ཅད་ཡོངས་སུ་སྦྱོང་བའི་རོའི་སྦྱིན་སྲེག་གི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག		རྒྱུད། ཇུ 34	དྷརྨ་ཀཱིརྟི།	1301-1349	གུ226བ-252ན	ཇུ207བ-228ན	
155	D2640	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྙིང་པོའི་སྒྲུབ་ཐབས།	1-57	རྒྱུད། ཇུ 34	ཀླུ་སྒྲུབ་སྙིང་པོ།	1397-1402	གུ259ན-261ན	ཇུ243བ-245བ	
156	D2653	མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-39	རྒྱུད། ཇུ 34	ཇོ་བོ་རྗེ།	1589-1593	གུ337ན-338བ	ཇུ306བ-308ན	
157	D2654	མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བསྡུས་པ།		རྒྱུད། ཇུ 34	མར་མེ་མཛད་ཡེ་ཤེས།	1594-1596	གུ338བ-339ན	ཇུ308ན-308ན	
158	D2655	ལས་ཀྱི་སྒྲིབ་པ་ཐམས་ཅད་རྣམ་པར་འཇོམས་པ་ཞེས་བྱ་བའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག	17-40	རྒྱུད། ཇུ 34	དཔལ་མར་མེ་མཛད།	1597-1600	གུ339ན-340བ	ཇུ308བ-309བ	
159	D2659 	སྦྱིན་སྲེག་གི་ཆོ་ག	17-102	རྒྱུད། ཇུ 34	ཇོ་བོ་རྗེ།	1612-1614	གུ342ན-343བ	ཇུ311ན-311བ	
160	D2675	འཕགས་པ་ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་ཞེས་བྱ་བའི་གཟུངས་ཀྱི་འགྲེལ་པ།	1-58	རྒྱུད། ཐུ། 36	སློབ་དཔོན་ཀླུ་སྒྲུབ།	363-378	ཆུ146བ-153བ	ཐུ131བ-137བ	14
161	D2678 	རྡོ་རྗེ་རྣམ་པར་འཇོམས་པ་ཞེས་བྱ་བའི་གཟུངས་ཀྱི་བཤད་པ།	7-15	རྒྱུད། ཐུ། 36	མཁན་ཆེན་ཞི་བ་འཚོ།	431-444	ཆུ158བ-164བ	ཐུ156བ-161བ	10
162	D2694	འཕགས་པ་སྒོ་དྲུག་པའི་གཟུངས་ཀྱི་རྣམ་པར་བཤད་པ།	10-2	རྒྱུད། ནུ། 37	སློབ་དཔོན་དབྱིག་གཉེན།	3-7	ཉུ1བ-3བ	ནུ1བ-2བ	
163	D2701	འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ་ཞེས་བྱ་བ།	1-59	རྒྱུད། ནུ། 37	སློབ་དཔོན་ཀླུ་སྒྲུབ།	271-274	ཉུ84ན-85ན	ནུ69ན-70ན	
164	N3542	བཅོམ་ལྡན་འདས་འཇམ་པའི་དབྱངས་ཀྱི་དཔྱད།	2-16	རྒྱུད། ནུ། 37	འཕགས་པ་ལྷ།	275-284	ཉུ85ན-88བ	འདི་མེད།	
165	D2702	འཇམ་པའི་དབྱངས་དཔའ་བོ་གཅིག་ཏུ་གྲུབ་པའི་སྒྲུབ་ཐབས།	17-41	རྒྱུད། ནུ། 37	མར་མེ་མཛད་ཡེ་ཤེས།	286-291	ཉུ88བ8-90བ8	ནུ70ན3-72ན2	
166	D2712	འཕགས་པ་འཇམ་པའི་དབྱངས་ཀྱི་བསྟོད་པ།	11-5	རྒྱུད། ནུ། 37	ཕྱོགས་ཀྱི་གླང་པོ།	327-330	ཉུ96བ2-97ན7	ནུ79ན3-79བ7	
167	D2732	ཐུགས་རྗེ་ཆེན་པོ་ལ་སྨྲེ་སྔགས་ཀྱིས་བསྟོད་བྱིན་རླབས་ཅན་ཞེས་བྱ་བ།	5-7	རྒྱུད། ནུ། 37	ཟླ་བ་གྲགས་པ།	446-451	ཉུ125བ-127ན	ནུ111ན-112བ	
168	D2736	འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་ཕྱག་སྟོང་པའི་སྒྲུབ་ཐབས།	1-60	རྒྱུད། ནུ། 37	སློབ་དཔོན་ཀླུ་སྒྲུབ།	464-484	ཉུ128བ-138ན	ནུ114བ-122བ	
169	D2736a	འཕགས་པ་འཇིག་རྟེན་དབང་ཕྱུག་ཡི་གེ་དྲུག་པའི་སྒྲུབ་ཐབས།	1-61	རྒྱུད། ནུ། 37	སློབ་དཔོན་ཀླུ་སྒྲུབ།	489-493	ཉུ138ན-139བ	ནུ122བ-123བ	
170	D2850	འཇིག་རྟེན་དབང་ཕྱུག་གི་སྒྲུབ་ཐབས།	1-63	རྒྱུད། ནུ། 37	སློབ་དཔོན་ཀླུ་སྒྲུབ།	697-699	ཉུ222བ-223བ	ནུ191བ-192ན	
171	D2852	འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་ཁརྶ་པཱ་ཎིའི་སྒྲུབ་ཐབས།	17-42	རྒྱུད། ནུ། 37	ཇོ་བོ་རྗེ་དང།	707-710	ཉུ225བ-227ན	ནུ194ན-195ན	
172	D2866	གོས་སྔོན་པོ་ཅན་གྱི་དངོས་གྲུབ་ཉེ་བ་ཞེས་བྱ་བ།	1-64	རྒྱུད། ནུ། 37	སློབ་དཔོན་ཀླུ་སྒྲུབ།	771-773	ཉུ245བ-246ན	ནུ207ན-207བ	
173	D2867	གནོད་པ་སེལ་བའི་བདུད་རྩི།	1-65	རྒྱུད། ནུ། 37	འཕགས་པ་ཀླུ་སྒྲུབ།	775-776	ཉུ246ན-246བ	207བ-208ན	
174	D2868	རྡོ་རྗེ་བྱབ་པའི་ལས་ཚོགས།	1-66	རྒྱུད། ནུ། 37	རྗེ་བཙུན་ཀླུ་སྒྲུབ།	778-779	ཉུ246བ-247ན	ནུ208ན-208ན	
175	D2869	ཡན་ལག་བདུན་པའི་སྒྲུབ་ཐབས།	1-67	རྒྱུད། ནུ། 37	འཕགས་པ་ཀླུ་སྒྲུབ།	780-782	ཉུ247ན-247བ	ནུ208ན-208བ	
176	D2888	ཕྱག་ན་རྡོ་རྗེའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག		རྒྱུད། ནུ། 37	འཕགས་པ་ཀླུ་སྒྲུབ་དང།	887-899	ཉུ283ན-288བ	ནུ235བ-240ན	
177	D2889	དཔལ་ཕྱག་ན་རྡོ་རྗེ་ལ་བསྟོད་པ།	17-43	རྒྱུད། ནུ། 37	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	901-904	ཉུ289ན-290བ	ནུ240ན-241ན	
178	D2942	རྡོ་རྗེ་རྣམ་པར་འཇོམས་པའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་ཞེས་བྱ་བ།	17-44	རྒྱུད། པུ། 38	ཇོ་བོ་རྗེ།	-50	ཏུ17ན-24བ5	པུ16ན6-23བ4	
179	D2945	ཁྲོ་བོ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བ།		རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	71-72	ཏུ25བ-26བ	པུ24བ-25ན	
180	D2946	ལྷ་མོ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བ།	17-104	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	73-74	ཏུ26བ-27བ	པུ25བ-26བ	
181	D2947	དཔའ་བོ་གཅིག་པའི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བའི་བདུད་རྩི་བུམ་པའི་ཆོ་ག	17-105	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	75-77	ཏུ27བ-28ན	པུ26བ-27ན	
