ཨང།	RKTs-D	ཆོས་མཚན།		སྡེ་ཚན།  སྤྱིའི་དེབ་གྲངས།	མཛད་པ་པོ།	དཔེ་བསྡུར་གྱི་ཤོག་གྲངས།	པེ་ཅིང་ཤོག་གྲངས།	སྡེ་དགེའི་ཤོག་གྲངས།	ཆོས་ཚན་ཨང། 
182	D2948	ཡབ་ཡུམ་གཉིས་པའི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བ་བདེ་སྦྱིན་དམ་པ་ཞེས་བྱ་བ།	17-106	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	77-77	ཏུ28ན-29ན	པུ27ན-27	
183	D2949	བདུད་རྩི་ཐབ་སྦྱོར་ཞེས་བྱ་བ་ཁྲོ་བོ་བཞིའི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བའི་ཆོ་ག་ཟབ་མོ།	17-107	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	78-81	ཏུ29ན-30བ	པུ27བ-29ན	
184	D2950	སྒོ་མ་བཞིའི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བའི་ཆོ་ག་རིན་པོ་ཆེ་དྲི་མ་མེད་པ་ཞེས་བྱ་བ།	17-108	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	83-82	ཏུ30བ-31བ	པུ29ན-29བ	
185	D2951	རྒྱལ་པོ་བཞིའི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བ།	17-109	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	82-84	ཏུ31བ-32ན	པུ29བ-30བ	
186	D2952	ཕྱོགས་སྐྱོང་བ་བཅུའི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བའི་ཆོ་ག	17-110	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	85-88	ཏུ32ན-34ན	པུ30བ-32བ	
187	D2953	གཟའ་ཆེན་པོ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བའི་ཆོ་ག་ཉི་མ་བཅུད་ལེན། 	17-111	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	89-91	ཏུ34ན-35བ	པུ32ན-33ན	
188	D2954	རྒྱུ་སྐར་ཉི་ཤུ་རྩ་བརྒྱད་ཀྱི་དབང་བསྐུར་བའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་རྡོ་རྗེ་གོ་ཆ་ཞེས་བྱ་བ།	17-112	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	92-94	ཏུ35བ-37ན	པུ33ན-34བ	
189	D2955	ལྷ་ཆེན་པོ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བ་ལེགས་པའི་ལམ་སྟོན་པར་བྱེད་པ་ཞེས་བྱ་བ།	17-113	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	95-97	ཏུ37ན-38བ	པུ34བ-34བ	
190	D2956	ཀླུ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་དུ་དབང་བསྐུར་བ་དུག་ལས་རྒྱལ་བ་ཞེས་བྱ་བ།	17-114	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	98-99	ཏུ38བ-39བ	པུ35བ-36བ	
191	D2957	འཕགས་པ་རྡོ་རྗེ་རྣམ་པར་འཇོམས་པའི་ཁྲུས་ཀྱི་ཆོ་ག	17-115	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	100-109	ཏུ39བ-43བ	པུ36བ-40བ	
192	D2958	འཕགས་པ་རྡོ་རྗེ་རྣམ་པར་འཇོམས་པའི་རབ་ཏུ་གནས་པའི་ཆོ་ག	17-116	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	110-112	ཏུ43བ-45ན	པུ40བ-42ན	
193	D2969	བསྒྲུབ་བྱ་གཟའི་བྱད་དུ་གཞུག་པའི་འཁོར་ལོ་ཅན།	17-117	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	125-125	ཏུ50བ-51ན	པུ46བ-47ན	
194	D2970	ཐེ་ཚོམ་མེད་པར་འགྲུབ་པ་ལས་བསྒྲུབ་བྱ་ཐོག་གིས་བསད་པའི་ཆོ་ག་དྲག་ཤུལ་ཞེས་བྱ་བ།	17-118	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	126-126	ཏུ51ན-51བ	པུ47ན-47བ	
195	D2971	བསྒྲུབ་བྱ་སྐྲག་པའི་ལས་ཆུ་ཐིགས་ཞེས་བྱ་བ།	17-119	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	127-128	ཏུ51བ-52ན	པུ47བ-48ན	
196	D2972	འགལ་བ་སྐྲག་པར་བྱེད་པའི་ལས་སྣ་ཚོགས་པའི་ཆོ་ག་མགལ་བ་མེའི་འཁོར་ལོ་ཞེས་བྱ་བ།	17-120	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	129-129	ཏུ52ན-53ན	པུ48ན-48བ	
197	D2997	ཀླུའི་ལས་ཆར་དབབ་པ་བདུད་རྩིའི་རྒྱུན་ཞེས་བྱ་བ།	17-121	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	156-156	ཏུ64བ-65ན	པུ58བ-59ན	
198	D2998	ཀླུ་རྣམས་མཉེས་པར་བྱེད་པའི་ཆུ་ལ་བརྟེན་པའི་གཏོར་མ་བདུད་རྩིའི་རྒྱ་མཚོ་ཞེས་བྱ་བ།	17-122	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	156-158	ཏུ65ན-66ན	པུ59ན-59བ	
199	D2999	སེམས་ཅན་བསྲུང་བའི་ལས་སྤྲིན་དྲལ་བའི་འབྱུང་བ་གཅོད་བྱེད་ཅེས་བྱ་བ།	17-123	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	159-159	ཏུ66ན-66ན	པུ60ན-60ན	
200	D3007	བསྒྲུབ་བྱ་ཀླུ་རྣམས་ཀྱི་བྱད་དུ་གཞུག་པའི་ཆོ་ག་སྲོག་གཅོད་ཀྱི་སྤུ་གྲི་ཞེས་བྱ་བ།	17-124	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	167-168	ཏུ70ན-70བ	པུ63ན-63བ	
201	D3017	ཤི་བའི་སེམས་ཅན་སྡིག་པ་ལས་ཐར་བར་བྱེད་པའི་རོ་སྲེག་པའི་ཆོ་ག་དུག་སྦྱངས་གསལ་བའི་མེ་ལོང་ཞེས་བྱ་བ།	17-125	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	178-180	ཏུ74བ2-76ན3	པུ67ན4-68བ2	
202	D3018	མཆོད་རྟེན་གདབ་པ་ཤི་བའི་སྡིག་པ་བྱང་བར་བྱེད་པ་རང་བྱུང་འཇིགས་བྲལ་ཞེས་བྱ་བ།	17-126	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	181-182	ཏུ76ན-76བ	པུ68བ-68བ	
203	D3024	འཇིག་རྟེན་གྱི་ལྷ་མཉེས་པར་བྱེད་པ་དོན་གྲུབ་ཞེས་བྱ་བ།	17-127	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	187-188	ཏུ78བ-79བ	པུ70བ-71བ	
204	D3031	ཚོགས་བདག་གི་སྒྲུབ་པ་དབུལ་བའི་གཏེར་སྦྱིན་ཞེས་བྱ་བ།	17-128	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	195-195	ཏུ82ན-82བ	པུ74ན-74ན	
205	D3033	གཟའ་ངན་པ་བཟློག་པའི་ཆོ་ག་རྒྱ་མཚོ་སྤྲིན་ཞེས་བྱ་བ།	17-129	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	197-199	ཏུ83ན-84ན	པུ74བ-76ན	
206	D3034	གཟའི་གདོན་ལས་གྲོལ་བར་བྱེད་པའི་ཆོ་ག་རིན་པོ་ཆེ་གྲོལ་བྱེད་ཅེས་བྱ་བ།	17-130	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	200-200	ཏུ84ན-85ན	པུ76ན-76བ	
207	D3035	གཟའ་བརྒྱད་ཀྱི་ལས་མ་གྲུབ་པ་རྣམས་གྲུབ་པར་བྱེད་པའི་ཆོ་ག་འདོད་པ་རབ་ཏུ་ཞི་བ་ཞེས་བྱ་བ།	17-131	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	201-201	ཏུ85ན-85བ	པུ76བ-77ན	
208	D3036	རྒྱུ་སྐར་ངན་པ་ཟློག་པར་བྱེད་པའི་ཆོ་ག	17-132	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	202-209	ཏུ85བ-87བ	པུ77ན-80ན	
209	D3037	རྒྱུ་སྐར་རྣམས་ཀྱི་ལས་སྣ་ཚོགས་པ་སྒྲུབ་པར་བྱེད་པ་དུས་འཛིན་བཟང་པོ་ཞེས་བྱ་བ།	17-133	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	210-211	ཏུ87བ-88བ	པུ80ན-80བ	
210	D3039	ཀླུ་ཆེན་པོ་བརྒྱད་མཆོད་པས་མི་བཟད་པའི་ནད་ཡམས་དྲག་པོ་ལས་ཐར་བར་བྱེད་པ།	17-134	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	213-215	ཏུ89བ-90བ	པུ81བ-82བ	
211	D3040	ཀླུ་སྒྲུབ་རིན་པོ་ཆེ་དབྱིག་སྒྲུབ་ཅེས་བྱ་བ།	17-135	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད། 	216-216	ཏུ90བ-91ན	82བ-83ན	
212	D3041	ཀླུའི་གདོན་ལས་གྲོལ་བར་བྱེད་པ་སྦྲུལ་འཛིན་བསང་བ་ཞེས་བྱ་བ།	17-136	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	217-220	ཏུ91ན-93ན	པུ83ན-84བ	
213	D3042	ཀླུའི་གདོན་ལས་ཐར་བར་བྱེད་པའི་ལས་ཀླུའི་སྲོག་མེ་དབལ་གྱི་འཁོར་ལོ་ཞེས་བྱ་བ་ཀླུའི་རྣམ་པར་འཇོམས་པའི་སྙིང་གཟེར་དུ་བཀོད་པ།	17-137	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད།	221-223	ཏུ93ན-94བ	པུ84བ-85བ	
214	D3046	སྒྲ་ལ་གནས་པའི་བསམ་གཏན་ཞེས་བྱ་བ།	17-138	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	230-234	ཏུ97ན-100ན	པུ88ན-90ན	
215	D3047	སྒྲ་ལ་མི་གནས་པའི་བསམ་གཏན་ཞེས་བྱ་བ་རྣལ་འབྱོར་པའི་འཁོར་རྐྱེན་དྲུངས་ནས་འདོན་པ།	17-139	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	235-249	ཏུ100ན-103ན	པུ90ན-92ན	
216	D3048	སྒྲ་མཐར་གྱིས་རྣལ་འབྱོར་པའི་ལུས་སེམས་ཀྱི་འབྲེལ་བ་གཅད་པ།	17-140	རྒྱུད། པུ། 38 	དཔལ་མར་མེ་མཛད་བཟང་པོ། 	240-245	ཏུ103ན-106ན	པུ92ན-94ན	
217	D3052	གཤིན་རྗེ་གཤེད་པོ་སྒྲུབ་པའི་ཐབས།		རྒྱུད། པུ། 38	སློབ་དཔོན་དཱི་པཾ་ཀ་ར་དང།	298-300	ཏུ120ན-121བ	པུ105ན-105བ	
218	D3053 	རྟ་མགྲིན་གྱི་སྒྲུབ་ཐབས།	1-68	རྒྱུད། པུ 38	སློབ་དཔོན་ནཱ་གཱརྫུ་ན།	302-307	ཏུ121ན-123ན	པུ105བ-107བ	
219	D3057	འཕགས་པ་རྟ་མགྲིན་གྱི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-45	རྒྱུད། པུ། 38	སློབ་དཔོན་དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	318-325	ཏུ125བ-129ན	པུ109བ-112བ	
220	D3058	དཔལ་རྟ་མགྲིན་གྱི་སྒྲུབ་ཐབས།	17-46	རྒྱུད། པུ། 38	སློབ་དཔོན་དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	327-329	ཏུ129ན-130ན	པུ112བ-113ན	
221	D3060	ཁྲོ་བོའི་རྒྱལ་པོ་འཕགས་པ་མི་གཡོ་བ་ལ་བསྟོད་པ།	17-47	རྒྱུད། པུ། 38	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	341-343	ཏུ133བ-134བ	པུ116ན-116བ	
222	D3061	ཁྲོ་བོའི་རྒྱལ་པོ་འཕགས་པ་མི་གཡོ་བ་ལ་བསྟོད་པ།	17-144	རྒྱུད། པུ། 38	མར་མེ་མཛད་ཡེ་ཤེས།	344-347	ཏུ134བ1-135བ5	པུ116བ6-117བ7	
223	D3067	དགེ་བའི་འདོད་འཇོ།	1-156	རྒྱུད། པུ། 38	སློབ་དཔོན་ཆེན་པོ་ཀླུ་སྒྲུབ།	393-414	ཏུ151བ-162ན	པུ131བ-140ན	
224	D3068	འཕགས་པ་ཀུན་ནས་སྒོར་འཇུག་པའི་འོད་ཟེར་གཙུག་ཏོར་དྲི་མ་མེད་པའི་གཟུངས་བཀླག་ཅིང་མཆོད་རྟེན་བརྒྱ་རྩ་བརྒྱད་དམ་མཆོད་རྟེན་ལྔ་གདབ་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།	7-13	རྒྱུད། པུ། 38	སློབ་དཔོན་བོ་དྷི་སཏྭ།	417-449	འདི་མེད།	པུ140ན-153ན	
225	D3069	འཕགས་པ་ཀུན་ནས་སྒོར་འཇུག་པའི་འོད་ཟེར་གཙུག་ཏོར་དྲི་མ་མེད་པར་སྣང་གཟུངས་བཀླག་ཅིང་མཆོད་རྟེན་བརྒྱ་རྩ་བརྒྱད་དམ་མཆོད་རྟེན་ལྔ་གདམ་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བསྡུས་པ།	7-14	རྒྱུད། པུ། 38	སློབ་དཔོན་བོ་དྷི་སཏྭ།	451-488	ཏུ161ན-181ན	པུ153ན168ན	
226	D3079	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་བསྲུང་བའི་སྒྲུབ་ཐབས།	17-145	རྒྱུད། པུ། 38	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	513-515	ཏུ189བ-190བ	པུ175བ-176ན	
227	D3080	སཱཙྪ་ལྔ་གདབ་པའི་ཆོ་ག	17-146	རྒྱུད། པུ། 38	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	516-517	ཏུ190བ-191ན	པུ176ན-176བ	
228	D3081	གཙུག་ཏོར་དྲི་མ་མེད་པའི་གཟུངས་ཀྱི་ཆོ་ག	17-48	རྒྱུད། པུ། 38	ཇོ་བོ་རྗེ།	519-521	ཏུ191ན-192ན	པུ176བ-177ན	
229	D3082	གཙུག་ཏོར་དྲི་མ་མེད་པའི་གཟུངས་ཀྱི་ཆོ་ག	17-49	རྒྱུད། པུ། 38	སློབ་དཔོན་དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	522-524	ཏུ192ན-192བ	པུ177ན-177བ	
230	D3117	འཕགས་མ་རིག་མ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།	1-69	རྒྱུད། པུ། 38	འཕགས་པ་ཀླུ་སྒྲུབ།	682-687	ཏུ243བ-245བ	པུ216ན-217བ	
231	D3132	དེ་བཞིན་གཤེགས་པ་བདུན་གྱི་སྔོན་གྱི་སྨོན་ལམ་གྱི་ཁྱད་པར་རྒྱས་པའི་མདོ་སྡེའི་མན་ངག	7-11	རྒྱུད། པུ 38	སློབ་དཔོན་བོ་དྷི་སཏྭ།	788-858	ཏུ285ན-322ན	པུ246ན-275ན	
	D3133	དེ་བཞིན་གཤེགས་པ་བདུན་གྱི་སྔོན་གྱི་སྨོན་ལམ་གྱི་ཁྱད་པར་རྒྱས་པའི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ། 		རྒྱུད། པུ། 38	སློབ་དཔོན་བོ་དྷི་སཏྭ།	863-914	ཏུ322ན-349བ	པུ275ན-295བ	
232	D3134	དེ་བཞིན་གཤེགས་པ་བདུན་གྱི་སྔོན་གྱི་སྨོན་ལམ་གྱི་ཁྱད་པར་རྒྱས་པ་ཞེས་བྱ་བའི་མདོ་སྡེ་བཀླག་ཅིང་དེ་བཞིན་གཤེགས་པ་བདུན་མཆོད་དེ། སྨོན་ལམ་གདབ་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་ཏེ་རིམ་པར་བཀླག་པ།	7-12	རྒྱུད། པུ 38	སློབ་དཔོན་བོ་དྷི་སཏྭ།	918-933	ཏུ349བ-357བ	པུ295བ-301བ	
233	D3193	སྒྲོལ་མའི་སྒྲུབ་ཐབས།	17-53	རྒྱུད། ཕུ། 39	ཇོ་བོ་རྗེ། 	627-628	ཐུ250ན4-250བ1	ཕུ202བ4-203ན1	
234	D3194	སྒྲོལ་མའི་སྒྲུབ་ཐབས།	17-54	རྒྱུད། ཕུ། 39	ཇོ་བོ་རྗེ། 	629-630	ཐུ250ན1-250བ8	ཕུ203ན1-203ན6	
235	D3195	སྒྲོལ་མའི་སྒྲུབ་ཐབས།	17-55	རྒྱུད། ཕུ། 39	ཇོ་བོ་རྗེ། 	631-632	ཐུ250བ8-251ན7	ཕུ203ན6-203བ3	
236	D3196	སྒྲོལ་མའི་སྒྲུབ་ཐབས།	17-56	རྒྱུད། ཕུ། 39	ཇོ་བོ་རྗེ། 	633-634	ཐུ251ན7-251བ2	ཕུ203བ4-203བ7	
237	D3368	རྟོག་པ་ལས་གསུངས་པའི་ལྷ་མོ་རིགས་བྱེད་མའི་སྒྲུབ་པའི་ཐབས། 	1-70	རྒྱུད། མུ། 40	འཕགས་པ་ཀླུ་སྒྲུབ། 	210-214	དུ54ན5-56ན3	མུ42བ༣-44ན༢	4
238	D3488	རྡོ་རྗེ་སྒྲོལ་མའི་སྒྲུབ་ཐབས།	1-71	རྒྱུད། མུ 40 	འཕགས་པ་ཀླུ་སྒྲུབ།	649-652	དུ175བ-176བ	མུ136བ-137ན	2
239	D3518	རལ་པ་གཅིག་མའི་སྒྲུབ་ཐབས། 	1-72	རྒྱུད། མུ། 40	འཕགས་པ་ཀླུ་སྒྲུབ། 	770-772	དུ212ན7-213ན3	མུ164བ༢-165ན1	1
240	D3550	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྒྲུབ་ཐབས།	9-2	རྒྱུད། མུ 40	འཕགས་པ་ཐོགས་མེད།	877-881	དུ239བ-241བ	མུ185ན-186བ	2
241	D3562	སྒྲོལ་མའི་རྟོག་པ་ལས་བྱུང་བའི་ཚིག་ལྷུག་པའི་རིགས་བྱེད་མའི་སྒྲུབ་ཐབས།	1-73	རྒྱུད། མུ 40	འཕགས་པ་ཀླུ་སྒྲུབ།	918-922	དུ251བ-253བ	མུ194ན-195བ	6
242	D3645	ཀླུའི་དབང་ཕྱུག་རྒྱལ་པོའི་སྒྲུབ་ཐབས།	1-142	རྒྱུད། མུ། 40	བདག་ཉིད་ཆེན་པོ་ཀླུ་སྒྲུབ།	1220-1225	དུ335ན-337བ	མུ257བ-259ན	4
243	D3648	འཕགས་པ་བྱམས་པའི་སྒྲུབ་ཐབས།	9-3	རྒྱུད། མུ 40	སློབ་དཔོན་ཐོགས་མེད།	1233-1236	དུ340བ-341བ	མུ260བ-261བ	3
244	D3664	སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།	1-143	རྒྱུད། མུ། 40	འཕགས་པ་ཀླུ་སྒྲུབ།	1277-1280	དུ349བ-351ན	མུ267བ-268བ	3
245	D3685	སྒྲོལ་མའི་སྒྲུབ་ཐབས།	17-50	རྒྱུད། མུ། 40	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1444-1449	དུ414བ-417བ	མུ315ན-317ན	5
247	D3686	འཕགས་མ་ལྷ་མོ་སྒྲོལ་མ་བསྒོམ་པའི་ཆོ་ག་རྒྱས་པ།	17-51	རྒྱུད། མུ། 40	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1451-1465	དུ417བ-424བ	མུ317ན-322བ	12
248	D3687	འཇིགས་པ་བརྒྱད་ལས་སྐྱོབ་པ།	17-52	རྒྱུད། མུ། 40	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1467-1469	དུ424བ2-425ན5	མུ322བ1-323ན1	2
249	D3688	འཕགས་མ་སྒྲོལ་མ་ལ་བསྟོད་པ།	17-152	རྒྱུད། མུ 40	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	1470-1472	དུ425ན-425བ	མུ323ན-323བ	2
250	D3689	འཕགས་མ་སྒྲོལ་མའི་སྒྲུབ་ཐབས།	17-153	རྒྱུད། མུ། 40	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1473-1477	དུ426ན-427བ	མུ323བ-324བ	2
251	D3690	ཆོམ་རྗུན་བཅིང་བ།	17-154	རྒྱུད། མུ། 40	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས། ?	1478-1479	དུ427བ5-428ན3	324བ7-325ན5	2
252	D3708	དེ་ཁོ་ན་ཉིད་གྲུབ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	7-3	རྒྱུད། ཙུ 41	སློབ་དཔོན་ཞི་བ་འཚོ།	71-103	ནུ28ན-42བ	ཙུ26བ-39ན	
253	D3725	དམ་ཚིག་ཐམས་ཅད་བསྡུས་པ་ཞེས་བྱ་བ།	17-57	རྒྱུད། ཚུ 41	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	690-704	ནུ253བ-259བ	ཚུ44ན-49བ	
254	D3729	ཞེན་ལོག་སྒྲོན་མ།	1-74	རྒྱུད། ཚུ། 41	མཁས་པ་ཀླུ་སྒྲུབ།	734-748	ནུ270བ-276བ	ཚུ58བ-63བ	
255	D3739	འཕགས་པ་ཚོགས་ཀྱི་བདག་པོ་ཆགས་པ་རྡོ་རྗེའི་དམ་ཚིག་གི་བསྟོད་པ་ཞེས་བྱ་བ།	17-58	རྒྱུད། ཚུ 41	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	804-806	ནུ289བ-290ན	ཚུ74བ-75ན	
256	D3769	རྒྱུད་སྣ་ཚོགས་ལས་བཏུས་པའི་གཏོར་མ་ཆོ་ག	1-145	རྒྱུད། ཚུ 41	སློབ་དཔོན་ཀླུ་སྒྲུབ།	1007-1086	ནུ349ན-385ན	ཚུ130བ-160བ	
257	D3778	བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག	17-59	རྒྱུད། ཚུ 41	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	1246-1266	ནུ429བ-438ན	ཚུ212བ-220བ	
258	D3779	ཆུ་གཏོར་གྱི་ཆོ་ག	17-60	རྒྱུད། ཚུ 41	སློབ་དཔོན་དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1269-1272	ནུ438ན-439བ	ཚུ220བ-221བ	
259	D3780	ཀླུ་གཏོར་གྱི་ཆོ་ག	17-61	རྒྱུད། ཚུ 41	སློབ་དཔོན་དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1273-1275	ནུ439བ-440ན	ཚུ221བ-222ན	
260	N4613	རྒྱུན་ཆགས་ཀྱི་ཚིགས་སུ་བཅད་པས་བསྟོད་པ།		རྒྱུད། ཝུ། 42	འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་བཞེད།	521-526	པུ1བ-3བ	འདི་མི་གསལ།	
261	N4680	རྡོ་རྗེ་རྣལ་འབྱོར་མའི་སྒྲུབ་ཐབས།		རྒྱུད། ཞུ། 42	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	1220-1221	ཕུ18ན-18བ	འདི་མི་གསལ།	
262	D1307	བདག་མེད་མ་ལྷ་མོ་བཅོ་ལྔ་ལ་བསྟོད་པ།	2-17	རྒྱུད། ཞུ། 42	སློབ་དཔོན་ཆེན་པོ་བསོད་སྙོམས་པ་འཕགས་པ་ལྷ།	1606-1609	ཕུ211ན-212བ	འདི་མི་གསལ།	
263	N4719	འཇིག་རྟེན་གསུམ་ལས་རྣམ་པར་རྒྱལ་བ་འཕགས་མ་སྒྲོལ་མ་སྒྲུབ་པའི་ཐབས་ཞེས་བྱ་བ།	1-75	རྒྱུད། ཞུ 42	དགེ་སློང་ཀླུ་སྒྲུབ།	1616-1623	ཕུ214ན-217བ	འདི་མི་གསལ།	
264	N4738	གཡུའི་ཐང་མ་ཀྲས་དགུ།	1-76	རྒྱུད། ཟུ། 43	མགོན་པོ་ཀླུ་སྒྲུབ། 	869-883	བུ426བ4-433བ4	འདི་མི་གསལ། 	
265	N4798	བསྡུས་པའི་རིམ་པའི་སྒྲུབ་ཐབས།	1-77	རྒྱུད། སུ། 46	དཔལ་ཀླུ་སྒྲུབ།	779-802	ཞུ1བ-12ན	འདི་མི་གསལ།	
