ཨང།	RKTs-D	ཆོས་མཚན།		སྡེ་ཚན།  སྤྱིའི་དེབ་གྲངས།	མཛད་པ་པོ།	དཔེ་བསྡུར་གྱི་ཤོག་གྲངས།	པེ་ཅིང་ཤོག་གྲངས།	སྡེ་དགེའི་ཤོག་གྲངས།	ཆོས་ཚན་ཨང། 
266	N4802	རྣལ་འབྱོར་ཡན་ལག་དྲུག་པ་ཞེས་བྱ་བ།	1-78	རྒྱུད། སུ། 46	འཕགས་པ་ཀླུ་སྒྲུབ།	835-842	ཞུ50ན-53ན	འདི་མི་གསལ།	
267	N4838	ཤ་ཟ་གནོད་སྦྱིན་མཁའ་འགྲོ་ཀུན་ནས་འཁྱིལ་པའི་རྟོགས་པ་ལ་བྱུང་བའི་གྭ་ཐབས་ཞེས་བྱ་བ།	1-79	རྒྱུད། སུ། 46	འཕགས་པ་ཀླུ་སྒྲུབ།	1147-1149	ཞུ219ན-220ན	འདི་མི་གསལ།	
268	N4839	གནོད་སྦྱིན་མ་ཀུན་ནས་འཁྱིལ་པའི་གྭ་ཐབས་ཀྱི་དོན་བསྡུས་པའི་འགྲེལ་པ།		རྒྱུད། སུ། 46	འཕགས་པ་ཀླུ་སྒྲུབ།	1150-1154	ཞུ220ན-222བ	འདི་མི་གསལ།	
269	D2853	འཕགས་པ་ཡི་གེ་དྲུག་པའི་སྒྲུབ་ཐབས།	1-62	རྒྱུད། ཧུ། 47	སློབ་དཔོན་ཆེན་པོ་དཔལ་མར་མེ་མཛད།	50-52	ཟུ122བ-123ན	འདི་མི་གསལ།	
270	N4857	ཕྱག་ན་རྡོ་རྗེ་གཏུམ་པོ་ཆེན་པོ་ཁྲོས་པ་ཞེས་བྱ་བའི་སྒྲུབ་ཐབས། 	1-81	རྒྱུད། ཧུ། 47	སློབ་དཔོན་ཀླུ་སྒྲུབ།	96-101	ཟུ139བ-142ན	འདི་མི་གསལ།	
	N4858	གནོད་སྦྱིན་སྡེ་དཔོན་ཆེན་པོ་ལག་ན་རྡོ་རྗེ་གོས་སྔོན་ཅན་གྱི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	17-64	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	102-111	ཟུ142ན-164ན	འདི་མི་གསལ།	
271	N4866	སྔགས་ཀྱི་དོན་འཇུག་པ།	17-62	རྒྱུད། ཧུ 47	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	164-168	ཟུ164བ166ན	འདི་མི་གསལ།	
272	N4867	དབང་གི་མན་ངག	17-62	རྒྱུད། ཧུ 47	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	169-172	ཟུ166ན-167ན	འདི་མི་གསལ།	
273	N4868	དམ་ཚིག་སྦས་པ།	17-62	རྒྱུད། ཧུ 47	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	173-176	ཟུ167ན-168ན	འདི་མི་གསལ།	
274	N4869	གཞལ་ཡས་ཁང་སྦྱིན་པ།	17-63	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	177-180	ཟུ168ན-169ན	འདི་མི་གསལ།	
275	N4870	ཆུ་གཏོར་གྱི་ཆོ་ག	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	181-183	ཟུ169ན-170ན	འདི་མི་གསལ།	
276	N4871	སྦྱིན་སྲེག་གི་ཆོ་ག	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	184-187	ཟུ170ན-171ན	འདི་མི་གསལ།	
277	N4872	ལྷ་མཆོད་པའི་རིམ་པ།	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	188-191	ཟུ171ན-172བ	འདི་མི་གསལ།	
278	N4873	ཚེ་བསྒྲུབ་པའི་ཐབས།	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	192-194	ཟུ172བ-173བ	འདི་མི་གསལ།	
279	N4874	འཆི་བ་སླུ་བ།	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	195-197	ཟུ173བ-174ན	འདི་མི་གསལ།	
280	N4875	འཆི་ཀ་མའི་བསྟན་ཆོས།	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	198-201	ཟུ174ན-175བ	འདི་མི་གསལ།	
281	N4876	རོ་བསྲེག་པའི་ཆོ་ག	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	202-205	ཟུ175བ-176བ	འདི་མི་གསལ།	
282	N4877	བདུན་ཚིགས་ཀྱི་ཆོ་ག	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	206-209	ཟུ176བ-177བ	འདི་མི་གསལ།	
283	N4878	ཚ་ཚྭའི་ཆོ་ག	17-62	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	210-213	ཟུ177བ-178བ	འདི་མི་གསལ།	
284	N4884	འཕགས་མ་སྒྲོལ་མ་ལ་བསྟོད་པ།		རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	233-235	ཟུ185ན-186ན	འདི་མི་གསལ།	
285	N4888	ཐམས་ཅད་གྲུབ་པ་དཔལ་འཕེལ་ལྷ་མོ་ལ་བསྟོད་པ།	1-82	རྒྱུད། ཧུ 47	སློབ་དཔོན་ཀླུ་སྒྲུབ།	253-255	ཟུ190ན-190བ	འདི་མི་གསལ།	
286	N4891	སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མ་ལ་བསྟོད་པ།	1-83	རྒྱུད། ཧུ 47	སློབ་དཔོན་ཀླུ་སྒྲུབ།	264-267	ཟུ194བ-196ན	འདི་མི་གསལ།	
287	N4902	ཁྲོ་བོའི་རྒྱལ་པོ་མི་གཡོ་བའི་བསྒྲུབ་པའི་ཐབས།	17-65	རྒྱུད། ཧུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	332-339	ཟུ243ན-246བ	འདི་མི་གསལ།	
288	N4910	དཔལ་ནག་པོ་ཆེན་པོའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།	1-80	རྒྱུད། ཧུ 47	སློབ་དཔོན་ཀླུ་སྒྲུབ།	371-373	ཟུ258བ-259ན	འདི་མི་གསལ།	
289	N4952	ནག་པོ་ཆེན་པོ་ཕྱག་བཞི་པའི་སྒྲུབ་ཐབས།	1-84	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཀླུ་སྒྲུབ།	536-539	འུ13བ-14བ	འདི་མི་གསལ།	
290	N4953	ཡེ་ཤེས་མགོན་པོ་གྲི་གུག་ཅན་གྱི་བདག་བསྐྱེད་བཟླས་པ་བསྟོད་པ།		རྒྱུད། ཨུ 47	ཇོ་བོ་རྗེ།	540-542	འུ14བ-16ན	འདི་མི་གསལ།	
291	N4972	མགོན་པོ་བྱ་རོག་གདོང་གི་གཏོར་མདོས།		རྒྱུད། ཨུ 47	འཕགས་པ་ཀླུ་སྒྲུབ།	619-639	འུ48ན-56ན	འདི་མི་གསལ།	
292	N4981	གླང་པོ་རིན་པོ་ཆེ་ལ་ནོར་བླང་བའི་མན་ངག་ཅེས་བྱ་བ།	1-85	རྒྱུད། ཨུ 47	འཕགས་པ་ཀླུ་སྒྲུབ།	709-714	འུ80བ-82བ	འདི་མི་གསལ།	
293	N4991	ཤིན་ཏུ་མྱུར་བའི་ལྷ་ཆེན་པོ་བགེགས་ཀྱི་རྒྱལ་པོའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།		རྒྱུད། ཨུ། 47	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	750-752	འུ93ན-93བ	འདི་མི་གསལ།	
294	N4996	དཔལ་ཚོགས་ཀྱི་བདག་པོ་ཞི་བའི་སྒྲུབ་ཐབས།		རྒྱུད། ཨུ 47	ཇོ་བོ་རྗེ།	768-771	འུ97ན-97བ	འདི་མི་གསལ།	
295	N5000	ཚོགས་ཀྱི་བདག་པོའི་གསང་བའི་སྒྲུབ་ཐབས་ཞེས་བྱ་བ།		རྒྱུད། ཨུ 47	སློབ་དཔོན་དཱི་པཾ་ཀ་ར།	780-783	འུ100བ-102ན	འདི་མི་གསལ།	
296	N5010	ནོར་བདག་གཙོ་འཁོར་ལྔའི་བསྟོད་པ་དབྱིག་གི་ཆར་འབེབས་ཞེས་བྱ་བ།	17-66	རྒྱུད། ཨུ། 47	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	829-831	འུ117ན-117བ	འདི་མི་གསལ།	
297	N5015	ཁྲོ་བོ་རེག་ཚིག་གི་སྒྲུབ་པའི་ཐབས་ཞེས་བྱ་བ།	2-31	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཨརྱ་དྷེ་བ།	850-859	འུ123བ-128ན	འདི་མི་གསལ།	
298	N5016	རེག་འབིགས་མའི་སྒྲུབ་ཐབས།	2-32	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཨརྱ་དྷེ་བ།	860-862	འུ128ན-128བ	འདི་མི་གསལ།	
299	N5017	སྐལ་འཇོག་དབང་གི་ཆོ་ག	2-33	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཨརྱ་དྷེ་བ།	863-867	འུ129ན-130བ	འདི་མི་གསལ།	
300	N5018	ཁྲོ་བོ་རེག་ཚིག་གི་དམ་ཚིག་གསང་བའི་སྒྲུབ་ཐབས།	2-34	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཨརྱ་དྷེ་བ།	868-871	འུ130བ-131བ	འདི་མི་གསལ།	
301	N5019	ཁྲོ་བོ་རེག་ཚིག་གི་སྦྱིན་སྲེག་གི་ཆོ་ག་ཞེས་བྱ་བ།	2-35	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཨརྱ་དྷེ་བ།	872-875	འུ121བ-123ན	འདི་མི་གསལ།	
302	N5021	ལྷ་ཆེན་པོ་གསུམ་གྱི་སྒྲུབ་ཐབས།	2-36	རྒྱུད། ཨུ 47	སློབ་དཔོན་ཨརྱ་དྷེ་བ།	879-881	འུ133བ-134ན	འདི་མི་གསལ།	
303	N5027	བླ་མ་གསང་བར་སྒྲུབ་པ་ཞེས་བྱ་བ།	1-160	རྒྱུད། ཀེ 47	ན་གརྫུ་ན།	896-901	ཡུ32བ-35ན	འདི་མི་གསལ།	
304	N5035	རྟེན་འབྲེལ་སྙིང་པོའི་སྔགས་ཐེམ་ཞིབ་མོར་བཀོད་པ།	17-175	རྒྱུད། ཀེ། 47	ཨ་ཏི་ཤ།	1272-1273	ཡུ210ན4-210བ3	འདི་ཆད་འདུག	
305	D3787	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པའི་མན་ངག་གི་བསྟན་བཅོས་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་འགྲེལ་པ།	13-1	ཤེར་ཕྱིན། ཀ 49	འཕགས་པ་གྲོལ་སྡེ།	33-500	ཀ15བ-249ན	ཀ14བ-212ན	
306	D3788	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པའི་མན་ངག་གི་བསྟན་བཅོས་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་ཚིག་ལེའུར་བྱས་པའི་རྣམ་པར་འགྲེལ་པ།	13-2	ཤེར་ཕྱིན། ཁ 49	འཕགས་པ་གྲོལ་སྡེ།	533-967	ཁ1བ-207ན	ཁ1བ-181ན	
307	D3790	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པ།	14-1	ཤེར་ཕྱིན། ག་དང་ང། ཅ་པ་སོགས་སུ་ཡོད།	སློབ་དཔོན་སེངྒེ་བཟང་པོ།	3-773 དང807-1596 །3-849	ག1བ1-363ན8དང་ང1བ1-353ན8། ཅ1བ1-403ན7	ག1བ1-315ན༧ དང་ང1བ1-307ན༧། ཅ1བ1-342ན6	
308	D3791	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བརྒྱད་སྟོང་པའི་བཤད་པ་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་སྣང་བ་ཞེས་བྱ་བ།	14-2	ཤེར་ཕྱིན། ཆ 51	སློབ་དཔོན་སེང་གེ་བཟང་པོ།	891-1729	ཆ1བ-426ན	ཆ1བ-341ན	
309	D3792	བཅོམ་ལྡན་འདས་ཡོན་ཏན་རིན་པོ་ཆེ་སྡུད་པའི་ཚིགས་སུ་བཅད་པའི་དཀའ་འགྲེལ་ཞེས་བྱ་བ།	14-3	ཤེར་ཕྱིན། ཇ 52	སློབ་དཔོན་སེང་གེ་བཟང་པོ།	3-191	ཇ1བ-93ན	ཇ1བ-78ན	
310	D3793	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མན་ངག་གི་བསྟན་བཅོས་མངོན་པར་རྟོགས་པའི་རྒྱན་ཞེས་བྱ་བའི་འགྲེལ་པ།	14-4	ཤེར་ཕྱིན། ཇ 52	སློབ་དཔོན་སེང་གེ་བཟང་པོ།	205-354	ཇ93ན-161ན	ཇ78བ-140ན	
311	D3794	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མན་ངག་གི་བསྟན་བཅོས་མངོན་པར་རྟོགས་པའི་རྒྱན་ཞེས་བྱ་བའི་འགྲེལ་པ་རྟོགས་པར་དཀའ་བའི་སྣང་བ་ཞེས་བྱ་བའི་འགྲེལ་བཤད།		ཤེར་ཕྱིན། ཇ 52	ཆོས་ཀྱི་གྲགས་པ།	362-632	ཇ161ན-289ན	ཇ140བ-254ན	
312	D3798	སྡུད་པ་ཚིགས་སུ་བཅད་པའི་དཀའ་འགྲེལ།	14-9	ཤེར་ཕྱིན། ཉ། 52	སློབ་དཔོན་བུད་དྷ་ཤྲཱི་ཛྙཱ་ན།	1006-1182	ཉ135བ5-223ན8	ཉ116ན7-189བ1	
313	D3804	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་བསྡུས་སྒྲོན་མ་ཞེས་བྱ་བ།	17-67	ཤེར་ཕྱིན། ཐ། 53	དཔལ་མར་མེ་ཡེ་ཤེས།	1318-1341	ཐ253ན5-262ན8	ཐ230བ1-240ན7	
314	D3808	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འབུམ་པ་དང། ཉི་ཁྲི་ལྔ་སྟོང་པ་དང། ཁྲི་བརྒྱད་སྟོང་པའི་རྒྱ་ཆེར་བཤད་པ། 	10-3	ཤེར་ཕྱིན། ཕ། 55	སློབ་དཔོན་དབྱིག་གཉེན།	645-1327	ཕ1བ--333ན6	ཕ1བ1-292བ3	
315	D3809	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་མ་བསྡུས་པའི་ཚིག་ལེའུར་བྱས་པ།	11-6	ཤེར་ཕྱིན། ཕ 55	ཕྱོགས་ཀྱི་གླང་པོ།	1377-1383	ཕ333ན-336ན	ཕ292བ-294བ	
316	D3815	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བདུན་བརྒྱ་པ་རྒྱ་ཆེར་བཤད་པ།	8-27	ཤེར་ཕྱིན། མ 56	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	1030-1243	མ105ན-209བ	མ89ན-178ན	178
317	D3816	འཕགས་པ་བཅོམ་ལྡན་འདས་མ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྡོ་རྗེ་གཅོད་པའི་དོན་བདུན་གྱི་རྒྱ་ཆེར་འགྲེལ་པ།	10-4	ཤེར་ཕྱིན། མ 56	སློབ་དཔོན་དབྱིག་གཉེན།	1255-1319	འདི་མེད།	མ178ན-203བ	50
318	D3817	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྡོ་རྗེ་གཅོད་པའི་རྒྱ་ཆེར་འགྲེལ་པ།	8-17	ཤེར་ཕྱིན། མ 56	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	1321-1481	མ109བ-285བ	མ204ན-267ན	126
319	Q5221	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྙིང་པོ་ཞེས་བྱ་བའི་འགྲེལ་པ།	8-18	ཤེར་ཕྱིན། མ 56	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	1599-1605	མ330བ-331ན	འདི་མེད།	2
320	D3823	ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།	17-68	ཤེར་ཕྱིན། མ 56	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1634-1645	མ333ན-338བ	མ313ན-317ན	9
321	D3824	དབུ་མ་རྩ་བའི་ཚིག་ལེའུར་བྱས་པ་ཤེས་རབ་ཅེས་བྱ་བ།	1-87	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	3-46	ཙ1བ-22བ	1བ-19ན	
322	D3825	རིགས་པ་དྲུག་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ།	1-88	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	51-57	ཙ22-25ན	20བ-22བ	
323	D3826	ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།	1-90	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	59-63	ཙ25ན-27ན	ཙ22བ-24ན	
324	D3827	སྟོང་པ་ཉིད་བདུན་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ།	1-91	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	65-72	ཙ27ན-30བ	ཙ24ན-27ན	
325	D3828	རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ།	1-92	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	75-81	ཙ30བ-34ན	ཙ27ན-29ན	
326	D3829	དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།	1-146	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	83-257	ཙ34ན114ན	ཙ29བ-99ན	
327	D3830	ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	1-93	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	270-296	ཙ114ན-126ན	ཙ99བ-110ན	
328	D3831	སྟོང་པ་ཉིད་བདུན་ཅུ་པའི་འགྲེལ་པ།	1-94	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	300-327	ཙ126ན-138ན	ཙ110ན-121ན	
329	D3832	རྩོད་པ་བཟློག་པའི་འགྲེལ་པ།	1-95	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	331-370	ཙ138ན-156ན	ཙ121ན-137ན	
330	D2248	ཐེག་པ་ཆེན་པོ་ཉི་ཤུ་པ།	1-97	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	375-378	ཙ156ན-157ན	ཙ137བ-138ན	
331	D3834	ཡི་གེ་བརྒྱ་པ།	1-98	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	379-380	ཙ157ན-157ན	ཙ138ན-138བ	
332	D3835	ཡི་གེ་བརྒྱ་པ་ཞེས་བྱ་བའི་འགྲེལ་པ།	1-99	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	381-400	ཙ157བ-165བ	ཙ138བ-146བ	
333	D3836	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྙིང་པོའི་ཚིག་ལེའུར་བྱས་པ།	1-100	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	402-403	ཙ165བ-166ན	ཙ146བ-146བ	
334	D3837	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྙིང་པོའི་རྣམ་པར་བཤད་པ།	1-101	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	405-410	ཙ166ན-168བ	ཙ146བ-149ན	
335	D3838	མ་རྟོགས་པ་རྟོགས་པར་བྱེད་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	1-102	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	412-415	ཙ168བ-169བ	ཙ149ན-150ན	
336	D3839	སྐྱེ་མེད་རིན་པོ་ཆེའི་མཛོད་ཅེས་བྱ་བ།	1-147	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	416-419	ཙ169བ-170བ	ཙ150ན-151ན	
337	D3840	དབུ་མ་སྲིད་པའི་འཕོ་བ་ཞེས་བྱ་བ།	1-103	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	420-423	ཙ170བ-171བ	151བ-151བ	
338	D3842	དབུ་མའི་རྩ་བའི་འགྲེལ་པ་བུདྡྷ་པཱ་ལི་ཏ།	3-1	དབུ་མ། ཙ 57	སངས་རྒྱས་བསྐྱངས།	442-745	ཙ178བ-317བ	ཙ158བ-281ན	
339	D3843	རང་བཞིན་གསུམ་ལ་འཇུག་པའི་སྒྲུབ་པ།	1-104	དབུ་མ། ཙ 57	འཕགས་པ་ཀླུ་སྒྲུབ།	765-770	ཙ317བ-319ན	ཙ281ན-282བ	
340	D3844	ཆ་ཤས་ཀྱི་ཡན་ལག་ཅེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	2-18	དབུ་མ། ཙ 57	འཕགས་པ་ལྷ།	771-773	ཙ319ན-319བ	ཙ282བ-282བ	
341	D3845	ཆ་ཤས་ཀྱི་ཡན་ལག་ཅེས་བྱ་བའི་རབ་ཏུ་བྱེད་པའི་འགྲེལ་པ།	2-19	དབུ་མ། ཙ 57	སློབ་དཔོན་འཕགས་པ་ལྷ།	774-779	ཙ319བ-321ན	ཙ282བ-284ན	
342	D3846	བསྟན་བཅོས་བཞི་བརྒྱ་པ་ཞེས་བྱ་བའི་ཚིག་ལེའུར་བྱས་པ།	2-20	དབུ་མ། ཚ 57	སློབ་དཔོན་འཕགས་པ་ལྷ།	783-821	ཚ20བ-24ན	ཚ1བ-18བ	6
343	D3847	འཁྲུལ་པ་བཟློག་པའི་རིགས་པ་གཏན་ཚིགས་གྲུབ་པ་ཞེས་བྱ་བ།	2-21	དབུ་མ། ཚ 57	སློབ་དཔོན་འཕགས་པ་ལྷ།	826-834	ཚ20བ-24ན	ཚ19བ-22བ	
344	D3848	རབ་ཏུ་བྱེད་པ་ལག་པའི་ཚད་ཀྱི་ཚིག་ལེའུར་བྱས་པ།	2-22	དབུ་མ། ཚ 57	སློབ་དཔོན་འཕགས་པ་ལྷ།	836-837	ཚ24ན-24བ	ཚ22བ-22བ	
345	D3849	རབ་ཏུ་བྱེད་པ་ལག་པའི་ཚད་ཀྱི་འགྲེལ་པ།	2-23	དབུ་མ། ཚ 57	སློབ་དཔོན་འཕགས་པ་ལྷ།	838-842	ཚ24བ-26བ	ཚ22བ-24ན	
346	D3850	དབུ་མ་འཁྲུལ་པ་འཇོམས་པ་ཞེས་བྱ་བ།	2-24	དབུ་མ། ཚ 57	སློབ་དཔོན་ཨཱརྱ་དེ་བ།	844-850	ཚ26བ-29ན	ཚ24ན-26བ	
347	D3851	ཡེ་ཤེས་སྙིང་པོ་ཀུན་ལས་བཏུས་པ་ཞེས་བྱ་བ།	2-25	དབུ་མ། ཚ 57	སློབ་དཔོན་འཕགས་པ་ལྷ།	851-855	ཚ29ན-31ན	ཚ26བ-38ན	
348	D3853	དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཤེས་རབ་སྒྲོལ་མ།	4-2	དབུ་མ། ཚ 57	ལེགས་ལྡན་བྱེད།	905-1454	ཚ53བ-326ན	45བ-259བ	
	D3854	དབུ་མ་རིན་པོ་ཆེའི་སྒྲོན་མ།		དབུ་མ། ཚ 57	མཁས་པ་ཆེན་པོ་བྷ་བྱ།	1487-1561	ཚ་326ན-365	ཚ259བ-289ན	
	D3855	དབུ་མའི་སྙིང་པོའི་ཚིག་ལེའུར་བྱས་པ།		དབུ་མ། ཛ 58	སློབ་དཔོན་ཆེན་པོ་བྷ་བྱ།	3-97	ཛ1བ-43བ	ཛ1བ-40བ	
	D3856	དབུ་མའི་སྙིང་པོའི་འགྲེལ་པ་རྟོག་གེ་འབར་བ།		དབུ་མ། ཛ 58	སློབ་དཔོན་ཆེན་པོ་བྷ་བྱ།	104-804	ཛ43བ-380ན	ཛ40བ-329བ	
349	D3857	དབུ་མའི་དོན་བསྡུས་པ།	4-6	དབུ་མ། ཛ 58	ལེགས་ལྡན་བྱེད།	851-853	ཛ380བ-381ན	ཛ329བ-330ན	
350	D3860	དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ་ཞེས་བྱ་བ།	5-8	དབུ་མ། འ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	3-484	འ1བ-225བ	འ1བ-200ན	
351	Q5261	དབུ་མ་ལ་འཇུག་པའི་ཚིག་ལེའུར་བྱས་པ།	5-9	དབུ་མ། འ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	513-554	འ225བ-245ན	འདི་ཆད།	
352	D3861	དབུ་མ་ལ་འཇུག་པ་ཞེས་བྱ་བ།	5-10	དབུ་མ། འ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	555-597	འ245ན-264བ	འ201བ-219ན	
353	D3862	དབུ་མ་ལ་འཇུག་པའི་བཤད་པ་ཞེས་བྱ་བ།	5-11	དབུ་མ། འ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	600-909	འ264བ-411བ	འ220བ-348ན	
