ཨང།	RKTs-D	ཆོས་མཚན།		སྡེ་ཚན།  སྤྱིའི་དེབ་གྲངས།	མཛད་པ་པོ།	དཔེ་བསྡུར་གྱི་ཤོག་གྲངས།	པེ་ཅིང་ཤོག་གྲངས།	སྡེ་དགེའི་ཤོག་གྲངས།	ཆོས་ཚན་ཨང། 
354	D3863	དབུ་མ་ཤེས་རབ་ལ་འཇུག་པ་ཞེས་བྱ་བ།	5-12	དབུ་མ། འ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	929-931	འ411བ-414ན	འ348བ-349བ	
355	D3864	རིགས་པ་དྲུག་ཅུ་པའི་འགྲེལ་པ།	5-13	དབུ་མ། ཡ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	935-1003	ཡ1བ-33བ	ཡ1བ-30བ	
356	D3865	བྱང་ཆུབ་སེམས་དཔའི་རྣལ་འབྱོར་སྤྱོད་པ་བཞི་བརྒྱ་པའི་རྒྱ་ཆེར་འགྲེལ་པ།	5-14	དབུ་མ། ཡ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	1008-1496	ཡ33བ-273བ	ཡ30བ-239ན	
357	D3866	ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།	5-15	དབུ་མ། ཡ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	1535-1602	ཡ273བ-305བ	ཡ239བ-266བ	
358	D3867	སྟོང་ཉིད་བདུན་ཅུ་པའི་འགྲེལ་པ།	5-16	དབུ་མ། ཡ 60	སློབ་དཔོན་ཟླ་བ་གྲགས་པ།	1606-1768	ཡ305བ-381བ	ཡ267ན-336བ	
359	D3871	བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ།	6-1	དབུ་མ། ལ 61	རྒྱལ་སྲས་ཞི་བ་ལྷ།	951-1039	ལ1བ-45ན	ལ1བ-40ན	
360	D3883	བདེན་པ་གཉིས་རྣམ་པར་འབྱེད་པའི་དཀའ་འགྲེལ།	7-4	དབུ་མ། ས། 62	སློབ་དཔོན་ཞི་བ་འཚོ།	793-888	ས1བ-48བ	ས15བ-52བ	
361	D3884	དབུ་མ་རྒྱན་གྱི་ཚིག་ལེའུར་བྱས་པ།	7-5	དབུ་མ། ས། 62	སློབ་དཔོན་ཞི་བ་འཚོ།	895-904	ས48བ-52བ	ས53ན-56བ	
362	D3885	དབུ་མའི་རྒྱན་གྱི་འགྲེལ་པ།	7-6	དབུ་མ། ས། 62	སློབ་དཔོན་ཞི་བ་འཚོ།	906-975	ས52བ-84བ	ས56བ-84ན	
363	D3886	དབུ་མའི་རྒྱན་གྱི་དཀའ་འགྲེལ།	8-19	དབུ་མ། ས། 62	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	981-1104	ས84བ-143བ	ས84ན-132བ	
364	D3887	དབུ་མ་སྣང་བ་ཞེས་བྱ་བ།	8-20	དབུ་མ། ས། 62	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	1114-1388	ས143བ-275ན	ས133བ-244ན	
365	D3888	དེ་ཁོ་ན་ཉིད་སྣང་བ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	8-21	དབུ་མ། ས། 62	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	1404-1474	ས275ན-312ན	ས244བ-273ན	
366	D3889	ཆོས་ཐམས་ཅད་རང་བཞིན་མེད་པ་ཉིད་དུ་གྲུབ་པ།	8-22	དབུ་མ། ས། 62	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	1479-1525	ས312ན-328ན	ས273ན-291ན	
367	D3898	ལྟ་བ་ཐ་དད་པ་རྣམ་པར་ཕྱེ་བ་མདོར་བསྡུས་པ།	14-5	དབུ་མ། ཨ། 63	སློབ་དཔོན་དབུ་མའི་སེང་གེ།	867-882	ཧ58ན3-64བ2	ཨ1བ1-7བ6	
368	D3902	བདེན་པ་གཉིས་ལ་འཇུག་པ།	17-69	དབུ་མ། ཨ། 63	མར་མེ་མཛད་ཡེ་ཤེས།	1050-1054	ཧ70ན5-71བ3	ཨ72ན3-73ན7	
269	D3908	བསྒོམ་པའི་རིམ་པ།	1-105	དབུ་མ། ཀི 64	འཕགས་པ་ཀླུ་སྒྲུབ།	3-9	ཨ1བ-4བ	ཀི1བ-4ན	
370	D2591	བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ།	8-23	དབུ་མ། ཀི 64	ཀ་མ་ལ་ཤཱི་ལ།	49-56	འདི་ཆད།	ཀི16བ-19ན	
371	D3915	བསྒོམ་རིམ་དང་པོ།	8-24	དབུ་མ། ཀི 64	ཀ་མ་ལ་ཤཱི་ལ།	65-115	ཨ22ན-45ན	ཀི22ན-41བ	
372	D3916	བསྒོམ་རིམ་བར་མ།	8-25	དབུ་མ། ཀི 64	ཀ་མ་ལ་ཤཱི་ལ།	119-154	ཨ45ན-60བ	ཀི42ན-55བ	
373	D3917	བསྒོམ་རིམ་ཐ་མ།	8-26	དབུ་མ། ཀི 64	ཀ་མ་ལ་ཤཱི་ལ།	158-190	ཨ60བ-74བ	ཀི55བ-68བ	
374	D3918	རྣལ་འབྱོར་བསྒོམ་པ་ལ་འཇུག་པ།	8-28	དབུ་མ། ཀི 64	ཀ་མ་ལ་ཤཱི་ལ།	194-199	ཨ74བ-76བ	ཀི68བ-70བ	
375	D3928	དྲན་པ་གཅིག་པའི་མན་ངག	17-70	དབུ་མ། ཀི 64	ཇོ་བོ་རྗེ།	279-282	ཨ104ན-105ན	ཀི94བ-95བ	
376	D3929	དབུ་མའི་མན་ངག་ཅེས་བྱ་བ།	17-71	དབུ་མ། ཀི། 64	དཱི་པཾ་ཀ་ར།	283-286	ཨ105ན-106བ	ཀི95བ-96ན	
377	D3930	དབུ་མའི་མན་ངག་རིན་པོ་ཆེའི་ཟ་མ་ཏོག་ཁ་ཕྱེ་བ་ཞེས་བྱ་བ།	17-72	དབུ་མ། ཀི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	287-338	ཨ106བ-132བ	ཀི96བ-116བ	
378	Q5326	དབུ་མའི་མན་ངག་ཅེས་བྱ་བ།	17-73	དབུ་མ། ཀི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	342-345	ཨ132བ-133བ	འདི་མི་གསལ།	
379	D3934	མདོ་ཀུན་ལས་བཏུས་པ།	1-149	དབུ་མ། ཀི 64	འཕགས་པ་ཀླུ་སྒྲུབ།	433-600	ཨ172བ-253ན	ཀི148བ-215ན	
380	D3937	མདོ་ཀུན་ལས་བཏུས་པའི་དོན་བསྡུས་པ།	17-74	དབུ་མ། ཀི 64	དཱི་པཾ་ཀ་ར་ཤྲཱི་ཛྙཱ་ན།	949-954	ཨ395ན-397བ	ཀི338བ-340བ	
381	D3939	བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།	6-2	དབུ་མ། ཁི། 64	ཞི་བ་ལྷ།	1004-1008	ཀི1བ-3ན	ཁི1བ-3ན	
382	D3940	བསླབ་པ་ཀུན་ལས་བཏུས་པ།	6-3	དབུ་མ། ཁི། 64	སློབ་དཔོན་ཞི་བ་ལྷ།	1009-1477	ཀི3ན-225བ	ཁི3ན-194བ	
383	D3941	དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་ཡི་གེ་བརྒྱ་པའི་བསྲུང་བ་དང་སྡིག་པ་བཤགས་པའི་ཆོ་ག	6-4	དབུ་མ། ཁི། 64	སློབ་དཔོན་ཞི་བ་ལྷ།	1520-1522	ཀི225བ-226བ	ཁི194བ-195བ	
384	D3946	བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མདོ་ཙམ་གདམས་ངག་ཏུ་བྱས་པ།	17-75	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1636-1639	ཀི273ན-274	ཁི237ན-238ན	
385	D3947	བྱང་ཆུབ་ལམ་གྱི་སྒྲོན་མ།	17-76	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1641-1648	ཀི274བ-277བ	ཁི238ན-241ན	
386	D3948	བྱང་ཆུབ་ལམ་གྱི་སྒྲོལ་མའི་དཀའ་འགྲེལ་ཞེས་བྱ་བ།	17-77	དབུ་མ། ཁི། 64	ཇོ་བོ་རྗེ།	1650-1775	ཀི277བ-339བ	ཁི241ན-293ན	
387	D3949	སྙིང་པོ་བསྡུས་པ་ཞེས་བྱ་བ།	17-78	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1784-1786	ཀི339བ-340ན	ཁི293ན-293བ	
388	D3950	སྙིང་པོ་ངེས་པར་བསྡུ་བ་ཞེས་བྱ་བ།	17-79	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1787-1790	ཀི340ན-341བ	ཁི293བ-294བ	
389	D3951	བྱང་ཆུབ་སེམས་དཔའི་ནོར་བུའི་ཕྲེང་བ།	17-80	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1791-1794	ཀི341བ-343ན	ཁི294བ-296ན	
390	Q5348	བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མདོ་ཙམ་གདམས་ངག་ཏུ་བྱས་པ།	17-81	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1795-1798	ཀི343ན-344བ	འདི་མི་གསལ།	
391	D3952	བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།	17-82	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1799-1804	ཀི344བ-346བ	ཁི296ན-297བ	
392	D3953	སྐྱབས་སུ་འགྲོ་བ་བསྟན་པ།	17-83	དབུ་མ། ཁི། 64	ཇོ་བོ་རྗེ།	1805-1809	ཀི346བ-348ན	ཁི297བ-299ན	
393	D3954	ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྒྲུབ་ཐབས་ཡི་གེར་བསྡུས་པ།	17-84	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1810-1819	ཀི348ན-352ན	ཁི299ན-302བ	
394	D3955	ཐེག་པ་ཆེན་པོ་ལམ་གྱི་སྒྲུབ་ཐབས་ཤིན་ཏུ་བསྡུས་པ།	17-85	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1821-1823	ཀི352ན-353ན	ཁི302བ-303ན	
395	D3956	རང་གི་བྱ་བའི་རིམ་པ་བསྐུལ་བ་དང་བཅས་པ་ཡི་གེར་བྲིས་པ།	17-86	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1824-1827	ཀི353ན-354ན	ཁི303ན-304ན	
396	D3957	མདོའི་སྡེའི་དོན་ཀུན་ལས་བཏུས་པའི་མན་ངག	17-87	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1828-1835	ཀི354ན-356བ	ཁི304ན-306བ	
397	D3958	མི་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་བསྟན་པ།	17-88	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1836-1839	ཀི356བ-358ན	ཁི306བ-307བ	
398	D3959	ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།	17-89	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1840-1852	ཀི358ན-364ན	ཁི308ན-312བ	
399	D3960	སྤྱོད་པ་བསྡུས་པའི་སྒྲོན་མ།	17-90	དབུ་མ། ཁི 64	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1854-1857	ཀི364ན-365ན	ཁི312བ-313ན	
400	D3961	མདོ་ཀུན་ལས་བཏུས་པ་ཆེན་པོ་ཞེས་བྱ་བ།	17-157	དབུ་མ། གི། 65	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	3-490	ཁི1བ-231ན	གི1བ-198བ	
401	D3966	བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པའི་ཆོ་ག	1-150	དབུ་མ། གི 65	འཕགས་པ་ཀླུ་སྒྲུབ།	642-648	ཁི274ན-276བ	གི237ན-239ན	
402	D3969	སེམས་བསྐྱེད་པ་དང་སྡོམ་པའི་ཆོ་གའི་རིམ་པ།	17-91	དབུ་མ། གི 65	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	667-676	ཁི284ན-288ན	གི245ན-248བ	
403	D3971	གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་བདུན་ཅུ་པ།	5-17	དབུ་མ། གི 65	ཟླ་བ་གྲགས་པ།	685-692	ཁི291ན-295ན	གི251ན-253བ	
404	D3973	ལྟུང་བ་བཤགས་པའི་ཆོ་ག	17-92	དབུ་མ། གི 65	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	700-702	ཁི297ན-297བ	གི255ན-255བ	
405	D3975	ཁ་ཏོན་གླེགས་བམ་ཀློག་པའི་སྔོན་དུ་བྱ་བའི་ཆོ་ག	17-93	དབུ་མ། གི 65	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	703-705	ཁི304བ-305ན	གི255བ-256ན	
406	D3976	ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཐེག་པའི་སཙྪ་གདབ་པའི་ཆོ་ག	17-94	དབུ་མ། གི 65	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	706-708	ཁི301བ-302ན	གི256ན-256བ	
407	D3977	བླ་མའི་བྱ་བའི་རིམ་པ།	17-95	དབུ་མ། གི 65	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	709-711	ཁི302ན-303ན	གི256བ-257ན	
408	D3981	འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པའི་རྣམ་པར་བཤད་པ།	9-4	མདོ་སྡེ། ངི 65	སློབ་དཔོན་ཐོགས་མེད།	725-750	ངི1བ-14ན	ངི1བ-11བ	
409	D3982	སངས་རྒྱས་རྗེས་སུ་དྲན་པའི་འགྲེལ་པ།	9-6	མདོ་སྡེ། ངི 65	སློབ་དཔོན་ཐོགས་མེད།	753-762	ངི14ན-18བ	ངི11བ-15ན	
410	D3983	ཆོས་རྗེས་སུ་དྲན་པའི་འགྲེལ་པ།	9-7	མདོ་སྡེ། ངི 65	སློབ་དཔོན་ཐོགས་མེད།	764-766	ངི18བ-19ན	ངི15ན-15བ	
411	D3984	དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།	9-5	མདོ་སྡེ། ངི 65	སློབ་དཔོན་ཐོགས་མེད།	767-773	ངི19ན-22ན	ངི15བ-18ན	
412	D3985	འཕགས་པ་སཱ་ལུ་ལྗང་པའི་ཚིག་ལེའུར་བྱས་པ།	1-106	མདོ་སྡེ། ངི 65	འཕགས་པ་ཀླུ་སྒྲུབ།	774-781	ངི22ན-25ན	ངི18ན-20བ	
413	D3986	འཕགས་པ་སཱ་ལུ་ལྗང་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོའི་རྒྱ་ཆེར་བཤད་པ།	1-107	མདོ་སྡེ། ངི 65	སློབ་དཔོན་ཆེན་པོ་ཀླུ་སྒྲུབ།	783-872	ངི25ན-69ན	ངི20བ-55བ	
414	D3987	སངས་རྒྱས་རྗེས་སུ་དྲན་པའི་རྒྱ་ཆེར་འགྲེལ་པ།	10-5	མདོ་སྡེ། ངི 65	སློབ་དཔོན་དབྱིག་གཉེན།	882-903	ངི69ན-79བ	55བ-63བ	
415	D3988	ཚིགས་སུ་བཅད་པ་གཅིག་པའི་བཤད་པ།	10-6	མདོ་སྡེ། ངི 65	སློབ་དཔོན་དབྱིག་གཉེན།	905-908	ངི79བ-81ན	ངི63བ-64བ	
416	D3989	འཕགས་པ་སྒོ་དྲུག་པའི་གཟུངས་ཀྱི་རྣམ་པར་བཤད་པ།	10-7	མདོ་སྡེ། ངི 65	སློབ་དཔོན་དབྱིག་གཉེན།	909-912	ངི81ན-83ན	ངི64བ-66ན	
417	D3990	འཕགས་པ་ཆོས་བཞི་པའི་རྣམ་པར་བཤད་པ།	10-8	མདོ་སྡེ། ངི 65	སློབ་དཔོན་དབྱིག་གཉེན།	914-917	ངི83ན-84ན	ངི66ན-67བ	
418	D3991	འཕགས་པ་ག་ཡ་མགོའི་རི་ཞེས་བྱ་བའི་མདོའི་རྣམ་པར་བཤད་པ།	10-10	མདོ་སྡེ། ངི 65	སློབ་དཔོན་དབྱིག་གཉེན།	932-945	ངི90ན-96ན	ངི71བ-76ན	
419	D3993	འཕགས་པ་ས་བཅུ་པའི་རྣམ་པར་བཤད་པ། 	10-40	མདོ་སྡེ། ངི། 65	སློབ་དཔོན་དབྱིག་གཉེན། 	1020-1431	ངི130བ3-335ན3	ངི103བ1-266ན7	
420	D3994	འཕགས་པ་བློ་གྲོས་མི་ཟད་པས་བསྟན་པ་རྒྱ་ཆེར་འགྲེལ་པ།	10-11	མདོ་སྡེ། ཅི། 66	སློབ་དཔོན་དབྱིག་གཉེན། 	3-661	ཅི1བ1-343ན7	ཅི1བ1-269ན7	
421	D3995	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་དང་པོའི་རྣམ་པར་དབྱེ་བ་བཤད་པ། 	10-21	མདོ་སྡེ། ཆི། 66	སློབ་དཔོན་བ་སུ་བན་དྷུ།	717-868	ཆི1བ1-༧༡ན8	ཆི1བ1-61ན7	
422	D4000	འཕགས་པ་རྣམ་པར་མི་རྟོག་པར་འཇུག་པའི་གཟུངས་ཀྱི་རྒྱ་ཆེར་འགྲེལ་པ།	8-29	མདོ་སྡེ། ཇི། 67	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	320-376	ཇི146བ-174བ	ཇི123ན-145བ	
423	D4001	འཕགས་པ་སཱ་ལུ་ལྗང་པ་མདོ་སྡེ་རྒྱ་ཆེར་འགྲེལ་པ།	8-36	མདོ་སྡེ། ཇི། 67	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	380-424	ཇི174བ-196བ	ཇི145བ-163བ	
424	D4004	འཕགས་པ་འདའ་ཀ་ཡེ་ཤེས་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོའི་འགྲེལ་པ།	6-5	མདོ་སྡེ། ཇི། 67	སློབ་དཔོན་ཞི་བ་ལྷ།	456-466	ཇི209བ-215ན	ཇི174ན-178ན	
425	D4005	བྱང་ཆུབ་ཀྱི་ལྟུང་བ་བཤགས་པའི་འགྲེལ་པ།	1-108	མདོ་སྡེ། ཇི། 67	སློབ་དཔོན་འཕགས་པ་ཀླུ་སྒྲུབ།	468-492	ཇི215ན-227ན	ཇི178ན-187བ	
426	D4007	ལས་ཀྱི་སྒྲིབ་པ་རྣམ་པར་སྦྱོང་བའི་ཆོ་ག་བཤད་པ་ཞེས་བྱ་བ།	17-159	མདོ་སྡེ། ཇི། 67	སློབ་དཔོན་དཱི་པཾ་ཀ་ར་ཤྲཱི་ཛྙཱ་ན།	514-527	ཇི236ན-342བ	ཇི194ན-198བ	
427	D4011	འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོ་ཆེན་པོའི་བཤད་སྦྱར།	1-151	མདོ་སྡེ། ཉི། 67	སློབ་དཔོན་ཀླུ་སྒྲུབ།	1182-1230	ཉི189བ-211ན	ཉི163བ-182ན	
428	D4012	ཀུན་ཏུ་བཟང་པོའི་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།	11-7	མདོ་སྡེ། ཉི། 67	སློབ་དཔོན་ཕྱོགས་ཀྱི་གླང་པོ།	1235-1283	ཉི211ན-231ན	ཉི182ན-201ན	
429	D4015	འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་འགྲེལ་པ།	10-34	མདོ་སྡེ། ཉི། 67	སློབ་དཔོན་དབྱིག་གཉེན།	1436-1482	ཉི288ན-308ན	ཉི252བ-269ན	
	D4016x	འཕགས་པ་དགོངས་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་བཤད་པ། 		མདོ་སྡེ། ཏི 68	སློབ་དཔོན་རྩ་ལག	3-688	ཏི1བ-336ན	ཏི1བ-291ན	291
	D4016y	འཕགས་པ་དགོངས་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་བཤད་པ།		མདོ་སྡེ། ཐི། 68	སློབ་དཔོན་རྩ་ལག	739-1407	ཐི1བ-322ན	1བ-272ན	172
	D4016z	འཕགས་པ་དགོངས་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་བཤད་པ།		མདོ་སྡེ། དི། 69	སློབ་དཔོན་རྩ་ལག	3-444	དི1བ-198ན	དི1བ-175ན	175
	D4017	དམ་པའི་ཆོས་པདྨ་དཀར་པོའི་འགྲེལ་པ། 		མདོ་སྡེ། དི། 69	སློབ་དཔོན་རྩ་ལག	476-796	དི198ན-347ན	དི175བ-302ན	127
430	D4025	ཐེག་པ་ཆེན་པོ་རྒྱུད་བླ་མའི་བསྟན་བཅོས་རྣམ་པར་བཤད་པ།	9-9	སེམས་ཙམ། ཕི། 70	སློབ་དཔོན་ཐོགས་མེད།	987-1118	ཕི74བ-135བ	ཕི74བ-129ན	
431	D4026	མདོ་སྡེའི་རྒྱན་གྱི་བཤད་པ།	10-12	སེམས་ཙམ།  ཕི། 71	སློབ་དཔོན་དབྱིག་གཉེན།	1131-1452	ཕི135བ-287ན	ཕི129བ-260	
432	D4027	དབུས་དང་མཐའ་རྣམ་པར་འབྱེད་པའི་འགྲེལ་པ།	10-13	སེམས་ཙམ། བི། 71	སློབ་དཔོན་དབྱིག་གཉེན།	3-66	བི1བ-32བ	བི1བ-27ན	
433	D4028	ཆོས་དང་ཆོས་ཉིད་རྣམ་པར་འབྱེད་པའི་འགྲེལ་པ།	10-14	སེམས་ཙམ། བི། 71	སློབ་དཔོན་དབྱིག་གཉེན།	71-98	བི32བ-45ན	བི27བ-38བ	
434	D4035	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་དངོས་གཞི་ས་མང་པོ།	9-20	སེམས་ཙམ། ཚི། 72	འཕགས་པ་ཐོགས་མེད།	671-1343	ཛི1བ-332ན	ཚི1བ-283ན	
435	D4036	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།	9-21	སེམས་ཙམ། ཛི། 73	འཕགས་པ་ཐོགས་མེད།	3-486	ཝི1བ-236ན	ཛི1བ-195ན	
436	D4037	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་བྱང་ཆུབ་སེམས་དཔའི་ས།	9-10	སེམས་ཙམ། ཝི། 73	འཕགས་པ་ཐོགས་མེད།	525-1055	ཞི1བ-247ན	ཝི1བ-213ན	426
437	D4038x D4038y	རྣལ་འབྱོར་སྤྱོད་པའི་ས་རྣམ་པར་གཏན་ལ་དབབ་པ་བསྡུ་བ།	41222	སེམས་ཙམ། ཞི་དང་ཟི། 74	འཕགས་པ་ཐོགས་མེད།	3-700དང་747-1047	ཟི་1བ1-127ན4དང འི1བ-142བ	ཞི1བ1-༢༨༩ན7དང་ཟི1བ-127ན	
438	D4039	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་མདོ་སྡེའི་གཞི་བསྡུ་བ།	9-13	སེམས་ཙམ། ཟི། 74	འཕགས་པ་ཐོགས་མེད།	1066-1562	འི143ན-382ན	ཟི127ན-332ན	
439	D4040	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་འདུལ་བ་བསྡུ་བ།	9-23	སེམས་ཙམ། འི། 75	འཕགས་པ་ཐོགས་མེད།	3-54	ཡི1བ-27ན	འི1བ-22ན	
440	D4041	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་རྣམ་གྲངས་བསྡུ་བ།	9-24	སེམས་ཙམ། འི། 75	འཕགས་པ་ཐོགས་མེད།	59-123	ཡི27ན-56བ	འི22བ-47བ	
441	D4042	རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་རྣམ་བཤད་བསྡུ་བ།	9-25	སེམས་ཙམ། འི། 75	འཕགས་པ་ཐོགས་མེད།	129-184	ཡི56བ-82ན	འི47བ-68བ	
442	D4044	བྱང་ཆུབ་སེམས་དཔའི་སའི་འགྲེལ་པ།	15-1	སེམས་ཙམ། འི། 75	ཡོན་ཏན་འོད།	387-492	ཡི176ན-229ན	འི141ན-182ན	
443	D4045	བྱང་ཆུབ་སེམས་དཔའི་ཚུལ་ཁྲིམས་ཀྱི་ལེའུའི་འགྲེལ་པ།	15-2	སེམས་ཙམ། འི། 75	ཡོན་ཏན་འོད།	501-523	ཡི229ན-240ན	འི182ན-191ན	
444	D4048	ཐེག་པ་ཆེན་པོ་བསྡུས་པ	9-15	སེམས་ཙམ། རི། 76	སློབ་དཔོན་ཐོགས་མེད།	3-107	ལི1བ-41ན	རི1བ-43ན	
