ཨང།	RKTs-D	ཆོས་མཚན།		སྡེ་ཚན།  སྤྱིའི་དེབ་གྲངས།	མཛད་པ་པོ།	དཔེ་བསྡུར་གྱི་ཤོག་གྲངས།	པེ་ཅིང་ཤོག་གྲངས།	སྡེ་དགེའི་ཤོག་གྲངས།	ཆོས་ཚན་ཨང། 
445	D4049	ཆོས་མངོན་པ་ཀུན་ལས་བཏུས་པ།	9-16	སེམས་ཙམ། རི། 76	སློབ་དཔོན་ཐོགས་མེད།	116-297	ལི51ན-141བ	རི44བ-120ན	
446	D4050	ཐེག་པ་ཆེན་པོ་བསྡུས་པའི་འགྲེལ་པ།	10-15	སེམས་ཙམ། རི། 76	སློབ་དཔོན་དབྱིག་གཉེན།	314-490	ལི141བ-232བ	རི121བ-190ན	
447	D4052	དོན་གསང་བ་རྣམ་པར་ཕྱེ་བ་བསྡུས་ཏེ་བཤད་པ། 	10-16	སེམས་ཙམ། རི། 76	སློབ་དཔོན་དབྱིག་གཉེན། ༼དཔེ་བསྡུར་མའི་ཟུར་མཆན་དུ་སློབ་དཔོན་དབྱིག་གཉེན་མིན་པར་འཁོད་ཡོད། ༽	782-942	ལི356བ7-434ན8	རི296བ1-361ན7	
448	D4055	སུམ་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ།	10-17	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	3-6	1བ-2བ	1བ-3ན	
449	D4056	ཉི་ཤུ་པའི་ཚིག་ལེའུར་བྱས་པ།	10-18	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	8-11	སི2བ-4བ	ཤི3ན-4ན	
450	D4057	ཉི་ཤུ་པའི་འགྲེལ་པ།	10-19	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	12-27	སི4བ-11ན	ཤི4ན-10ན	
451	D4058	རང་བཞིན་གསུམ་ངེས་པར་བསྟན་པ།	10-20	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	29-33	སི11ན-12བ	ཤི10ན-11བ	
452	D4059	ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།	10-22	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	35-49	སི12བ-19ན	ཤི11བ-17ན	
453	D4060	རྣམ་པར་བཤད་པ་རིགས་པའི་མདོ་སྡེའི་དུམ་བུ་བརྒྱ།	10-23	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	51-78	སི19ན-31བ	ཤི17བ-29ན	
454	D4061	རྣམ་པར་བཤད་པའི་རིགས་པ།	10-24	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	81-333	སི31བ-156ན	ཤི29ན-134བ	
455	D4062	ལས་གྲུབ་པའི་རབ་ཏུ་བྱེད་པ།	10-25	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན།	355-381	སི156ན-168བ	ཤི134བ-145ན	
456	D4063	ཐེག་པ་ཆེན་པོའི་ཆོས་བརྒྱ་གསལ་བའི་སྒོའི་བསྟན་བཅོས།	10-26	སེམས་ཙམ། ཤི། 77	སློབ་དཔོན་དབྱིག་གཉེན་དང།	384-388	སི168བ-170ན	ཤི145ན-146བ	
457	D4067	ཕུང་པོ་ལྔའི་རྣམ་པར་འགྲེལ་པ།	15-3	སེམས་ཙམ། སི། 77	ཡོན་ཏན་འོད།	669-744	ཧི67བ-101ན	སི1བ-31བ	
	D4068	ཕུང་པོ་ལྔའི་བཤད་པ། 		སེམས་ཙམ། སི། 77	སའི་རྩ་ལག	750-1015	ཧི101ན-231ན	སི32ན-139ན	
458	D4073	བསམ་གཏན་གྱི་སྒྲོན་མ་ཞེས་བྱ་བའི་མན་ངག		སེམས་ཙམ། ཧི། 78	སློབ་དཔོན་ཐོགས་མེད།	312-329	ཀུ138ན-145བ	ཧི120བ-126བ	
459	D4074	རྣལ་འབྱོར་ལ་འཇུག་པ།	11-9	སེམས་ཙམ། ཧི། 78	སློབ་དཔོན་ཕྱོགས་ཀྱི་གླང་པོ།	331-333	ཀུ145བ-146བ	ཧི126བ-127བ	
460	D4082	སྡོམ་པ་ཉི་ཤུ་པའི་འགྲེལ་པ།	17-160	སེམས་ཙམ། ཧི། 78	སློབ་དཔོན་ཤཱནྟ་རཀྵི་ཏ།	451-494	ཀུ192བ8-213ན2	ཧི167བ6-184བ3	
461	D4089	ཆོས་མངོན་པའི་མཛོད་ཀྱི་ཚིག་ལེའུར་བྱས་པ།	10-27	མངོན་པ། ཀུ། 79	དགེ་སློང་དབྱིག་གཉེན།	3-60	གུ1བ-27བ	ཀུ1བ-25ན	
462	D4090	ཆོས་མངོན་པའི་མཛོད་ཀྱི་བཤད་པ།	10-33	མངོན་པ། ཀུ་དང་ཁུ། 79	ཤཱཀྱའི་དགེ་སློང་དབྱིག་གཉེན།	65-631དང་681-911	གུ་27བ6-302ན8དང ངུ1བ-109ན	ཀུ་26ན1-258ན7དང་ཁུ1བ-95ན	
463	D4095	ཆོས་མངོན་པའི་འགྲེལ་པ་གནད་ཀྱི་སྒྲོན་མ་ཞེས་བྱ་བ།	11-20	མངོན་པ། ཉུ། 82	ཕྱོགས་ཀྱི་གླང་པོ།	997-1292	ཐུ144ན-286བ	ཉུ95བ-214ན	
464	D4101	འཕགས་པ་ཆོས་ཀྱི་དབྱིངས་ཀྱི་སྙིང་པོའི་རྣམ་པར་འགྲེལ་པ།	1-109	མངོན་པ། ཐུ། 83	སློབ་དཔོན་ཀླུ་སྒྲུབ།	1159-1161	ནུ239ན-240ན	ཐུ222བ-223ན	
465	D4102	བསྟན་བཅོས་ཚིགས་སུ་བཅད་པ་བསྡུས་པ་ཞེས་བྱ་བ།	10-28	མངོན་པ། ཐུ། 83	སློབ་དཔོན་དབྱིག་གཉེན།	1163-1166	ནུ240ན-241ན	ཐུ223ན-224ན	
466	D4103	ཚིགས་སུ་བཅད་པའི་དོན་བསྡུས་པ་ཞེས་བྱ་བའི་བསྟན་བཅོས།	10-38	མངོན་པ། ཐུ། 83	སློབ་དཔོན་དབྱིག་གཉེན།	1168-1260	ནུ241ན-286ན	ཐུ224ན-261ན	
467	D4117	འདུལ་བའི་མདོ།	15-4	འདུལ་བ། ­­­ཝུ། 88	བཙུན་པ་ཡོན་ཏན་འོད།	837-1082	ཟུ1བ-109བ	ཝུ1བ-100ན	
468	D4118	ལས་བརྒྱ་རྩ་གཅིག་པ།	15-5	འདུལ་བ། ཝུ། 88	ཡོན་ཏན་འོད།	1105-1492	ཟུ109བ-298ན	ཝུ100བ-259ན	
469	D4119	འདུལ་བའི་མདོའི་འགྲེལ་པ་མངོན་པར་བརྗོད་པ་རང་གི་རྣམ་པར་བཤད་པ་ཞེས་བྱ་བ།	39248	འདུལ་བ། ཞུ་དང་ཟུ། 89	སློབ་དཔོན་ཡོན་ཏན་འོད།	3-705དང་761-1444	འུ1བ1-328ན5ཡུ1བ-342ན	ཞུ1བ1-278ན7ཟུ1བ-274ན	
470	D4121	འདུལ་བ་མདོའི་རྣམ་པར་བཤད་པ།	15-8	འདུལ་བ། རུ། 92	སློབ་དཔོན་པྲཛྙཱ་ཀ་ར།	3-667	ཤུ1བ1-314ན6	རུ1བ1-263ན7	
471	D4122	འདུལ་བ་མདོའི་འགྲེལ་པ།	15-9	འདུལ་བ། ལུ། 92	སློབ་དཔོན་ཡོན་ཏན་འོད།	737-1581	སུ1བ-429ན	ལུ1བ-344ན	
472	D4124	འཕགས་པ་གཞི་ཐམས་ཅད་ཡོད་པར་སྨྲ་བའི་དགེ་ཚུལ་གྱི་ཚིག་ལེའུར་བྱས་པ།	16-1	འདུལ་བ། ཤུ། 93	སློབ་དཔོན་ཤཱཀྱ་འོད།	167-196	ཧུ67ན-79བ	ཤུ63ན-74ན	
473	D4125	འཕགས་པ་གཞི་ཐམས་ཅད་ཡོད་པར་སྨྲ་བའི་དགེ་ཚུལ་གྱི་ཚིག་ལེའུར་བྱས་པའི་འགྲེལ་པ་འོད་ལྡན།	16-2	འདུལ་བ། ཤུ། 93	སློབ་དཔོན་ཤཱཀྱ་འོད།	200-444	ཧུ79བ-184བ	ཤུ74ན-162བ	
474	D4127	འཕགས་པ་གཞི་ཐམས་ཅད་ཡོད་པར་སྨྲ་བའི་དགེ་ཚུལ་གྱི་ཚིག་ལེའུར་བྱས་པ།	1-110	འདུལ་བ། སུ། 93	སློབ་དཔོན་ཀླུ་སྒྲུབ།	725-731	ཨུ1བ-5ན	སུ1བ-4བ	
475	D4128	དགེ་སྦྱོང་གི་ཀཱ་རི་ཀཱ་ལྔ་བཅུ་པ་མདོ་ཙམ་དུ་བཤད་པ།	8-30	འདུལ་བ། སུ། 93	སློབ་དཔོན་ཀ་མ་ལ་ཤྲཱི་ལ།	733-794	ཨུ5ན-35བ	སུ4བ-28ན	
476	D4132	དགེ་ཚུལ་གྱི་དང་པོའི་ལོ་དྲི་བ།	17-162	འདུལ་བ། སུ། 93	དཱི་པཾ་ཀ་ར།	904-909	ཨུ78ན3-80ན5	སུ64ན5-66ན1	
477	D4133	དགེ་སློང་གི་དང་པོའི་ལོ་དྲི་བ།	17-163	འདུལ་བ། སུ། 93	དཱི་པཾ་ཀ་ར།	911-923	ཨུ317ན1-323ན8	སུ66ན1-70བ3	
	D4138	གཞུང་ལུགས་ཀྱི་བྱེ་བྲག་བཀོད་པའི་འཁོར་ལོ།		འདུལ་བ། སུ། 93	བཙུན་པ་དབྱིག་གི་བཤེས་གཉེན།	1126-1140	ཨ177ན-187བ	སུ147ན-154བ	
478	D4139	སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།	4-11	འདུལ་བ། སུ། 93	ལེགས་ལྡན་འབྱེད།	1144-1165	ཨུ177ན1-187བ3	སུ147ན3-154བ3	
479	D4148	བསླབ་པ་བཅུའི་ཆོ་ག	1-111	འདུལ་བ། སུ། 93	ཀླུ་སྒྲུབ།	1443-1445	འདི་ཆད།	སུ252བ-253ན	
	D4151	སྐྱེས་པའི་རབས་ཀྱི་རྒྱ་ཆེར་བཤད་པ། 		སྐྱེས་རབས། ཧུ། 	དྷརྨ་ཀཱིརྟི།	386-873	ཀེ152བ-394ན	ཧུ135བ-340ན	
480	D4158	རྒྱལ་པོ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ།	1-112	སྐྱེས་རབས། གེ། 96	འཕགས་པ་ཀླུ་སྒྲུབ།	288-335	ངེ129ན-152བ	གེ107ན-126ན༌	
481	D4160	རྨི་ལམ་ཡིད་བཞིན་ནོར་བུའི་གཏམ།	1-113	སྐྱེས་རབས། གེ། 96	འཕགས་པ་ཀླུ་སྒྲུབ།	445-449	ངེ198བ-200བ	གེ165ན-166བ	
482	D4161	སྦྱིན་པའི་གཏམ།	1-114	སྐྱེས་རབས། གེ། 96	སློབ་དཔོན་ཀླུ་སྒྲུབ།	450-452	ངེ200བ-201ན	གེ166བ-167བ	
483	D4162	སྲིད་པ་ལས་འདས་པའི་གཏམ།	1-115	སྐྱེས་རབས། གེ། 96	འཕགས་པ་ཀླུ་སྒྲུབ།	453-455	ངེ201ན-202ན	གེ167བ-168ན	
484	D4163	ཡོན་ཏན་བདུན་ཡོངས་སུ་བརྗོད་པའི་གཏམ།	10-29	སྐྱེས་རབས། གེ། 96	སློབ་དཔོན་དབྱིག་གཉེན།	456-459	ངེ202ན-203ན	གེ168ན-169ན	
485	D4164	ཚུལ་ཁྲིམས་ཀྱི་གཏམ།	10-30	སྐྱེས་རབས། གེ། 96	སློབ་དཔོན་དབྱིག་གཉེན།	460-462	ངེ203ན-203བ	གེ169ན-169བ	
486	D4166	ཚོགས་ཀྱི་གཏམ།	10-31	སྐྱེས་རབས། གེ། 96	སློབ་དཔོན་དབྱིག་གཉེན།	475-480	ངེ208བ-210ན	གེ173བ-175ན	
487	D4180	འདོད་པའི་ཡོན་ཏན་ལྔའི་ཉེས་དམིགས་བཤད་པ།	10-32	སྤྲིང་ཡིག  ངེ། 96	སློབ་དཔོན་དབྱིག་གཉེན།	662-663	ངེ281ན-281བ	ངེ39ན-39བ	
488	D4182	བཤེས་པའི་སྤྲིང་ཡིག	1-116	སྤྲིང་ཡིག ངེ། 96	འཕགས་པ་ཀླུ་སྒྲུབ།	669-684	ངེ282བ-290ན	ངེ40བ-46བ	
489	D4188	དྲི་མ་མེད་པ་རིན་པོ་ཆེའི་སྤྲིང་ཡིག་ཅེས་བྱ་བ།	17-161	སྤྲིང་ཡིག ངེ། 96	དཱི་པཾ་ཤྲཱི་ཛྙཱ་ན།	758-763	ངེ320ན-322ན	ངེ70ན-71བ	
490	D4193	ལྷོ་ཟ་མོ་ཚངས་དབྱངས་ལ་སྡུག་བསྔལ་བརྒྱད་ཀྱི་བྱེ་བྲག་བསྟན་པ།	8-31	སྤྲིང་ཡིག ངེ། 96	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	937-942	འདི་མི་གསལ།	ངེ133ན-135ན	
491	D4195	དད་བསྐྱེད་སྒྲོན་མ།	8-32	སྤྲིང་ཡིག ངེ། 96	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	956-967	ངེ410ན-415བ	ངེ139ན-143ན	
492	D4203	ཚད་མ་ཀུན་ལས་བཏུས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	11-10	ཚད་མ། ཅེ། 97	སློབ་དཔོན་ཕྱོགས་གླང།	3-30	འདི་མི་གསལ།	ཅེ1བ-13ན	
493	Q5700	ཚད་མ་ཀུན་ལས་བཏུས་པ།	11-12	ཚད་མ། ཅེ། 97	ཕྱོགས་གླང།	31-55	ཅེ1བ-13ན	འདི་མི་གསལ།	
494	D4204	ཚད་མ་ཀུན་ལས་བཏུས་པའི་འགྲེལ་པ།	11-13	ཚད་མ། ཅེ། 97	སློབ་དཔོན་ཕྱོགས་ཀྱི་གླང་པོ།	57-235	ཅེ13ན-93བ	ཅེ14ན-85བ	
495	Q5702	ཚད་མ་ཀུན་ལས་བཏུས་པའི་འགྲེལ་པ།	11-27	ཚད་མ། ཅེ། 97	ཕྱོགས་གླང།	252-424	ཅེ93བ-177ན	འདི་མི་གསལ།	
496	D4205	དམིགས་པ་བརྟག་པ།	11-14	ཚད་མ། ཅེ། 97	ཕྱོགས་གླང།	430-431	ཅེ177ན-177བ	ཅེ86ན-86ན	
497	D4206	དམིགས་པ་བརྟག་པའི་འགྲེལ་པ།	11-15	ཚད་མ། ཅེ། 97	ཕྱོགས་ཀྱི་གླང་པོ།	432-436	ཅེ177བ-179ན	ཅེ86ན-87བ	
498	D4207	དུས་གསུམ་བརྟག་པ་ཞེས་བྱ་བ།	11-16	ཚད་མ། ཅེ། 97	ཕྱོགས་ཀྱི་གླང་པོ།	437-440	ཅེ179ན-180བ	ཅེ87བ-88བ	
499	Q5706	ཚད་མ་རིགས་པར་འཇུག་པའི་སྒོ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	11-17	ཚད་མ། ཅེ། 97	ཕྱོགས་ཀྱི་གླང་པོ།	442-452	ཅེ180བ-184བ	འདི་མི་གསལ།	
500	D4208	ཚད་མའི་བསྟན་བཅོས་རིགས་པ་ལ་འཇུག་པ་ཞེས་བྱ་བ།	11-21	ཚད་མ། ཅེ། 97	ཕྱོགས་ཀྱི་གླང་པོ།	453-463	ཅེ184བ-189ན	ཅེ88བ-93ན	
501	D4209	གཏན་ཚིགས་ཀྱི་འཁོར་ལོ་གཏན་ལ་དབབ་པ།	11-18	ཚད་མ། ཅེ། 97	ཕྱོགས་ཀྱི་གླང་པོ།	465-467༌	ཅེ189ན-190ན	ཅེ93ན-93ན	
502	D4210	ཚད་མ་རྣམ་འགྲེལ་གྱི་ཚིག་ལེའུར་བྱས་པ།	12-3	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	469-602	ཅེ190ན-240བ	ཅེ94ན-151ན	
503	D4211	ཚད་མ་རྣམ་པར་ངེས་པ།	12-4	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	614-792	ཅེ250བ-329བ	ཅེ152བ-230ན	
504	D4212	རིགས་པའི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	12-5	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	812-829	ཅེ329བ-337ན	ཅེ231བ-238ན	
506	D4213	གཏན་ཚིགས་ཀྱི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	12-6	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	832-874	ཅེ337ན-357ན	ཅེ238ན-255ན	
507	D4214	འབྲེལ་བ་བརྟག་པའི་རབ་ཏུ་བྱེད་པ།	12-7	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	880-883	ཅེ357ན-358ན	ཅེ255ན-256ན	
508	D4215	འབྲེལ་བ་བརྟག་པའི་འགྲེལ་པ།	12-8	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	884-898	ཅེ358ན-364བ	ཅེ256ན-261ན	
509	D4216	ཚད་མ་རྣམ་འགྲེལ་གྱི་འགྲེལ་པ།	12-10	ཚད་མ། ཅེ། 97	ཆོས་ཀྱི་གྲགས་པ།	900-1151	ཅེ404བ-535ན	ཅེ261བ-365ན	
510	D4218	རྩོད་པའི་རིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	12-11	ཚད་མ། ཆེ།	སློབ་དཔོན་དྷརྨཱ་ཀཱིརྟི།	863-934	ཆེ364བ8-400ན7	ཆེ326བ4-355བ5	
511	D4219	རྒྱུད་གཞན་གྲུབ་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	12-9	ཚད་མ། ཆེ།	སློབ་དཔོན་དྷརྨཱ་ཀཱིརྟི།	941-950	ཆེ400ན7-404བ3	ཆེ355བ5-359ན7	
512	D4232	རིགས་པའི་ཐིགས་པའི་ཕྱོགས་སྔ་མ་མདོར་བསྡུས་པ།	8-33	ཚད་མ། ཝེ། 105	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	258-277	ཞེ113ན-122བ	ཝེ92ན-99བ	
513	D4239	རྩོད་པའི་རིགས་པའི་འགྲེལ་པ་དོན་རྣམ་པར་འབྱེད་པ། 	7-10	ཚད་མ། ཞེ། 106	ཤཱནྟ་རཀྵི་ཏ། 	137-377	ཚེ་21བ2-137ན8	ཞེ51ན2-151ན6	
514	D4266	དེ་ཁོ་ན་ཉིད་བསྡུས་པའི་ཚིག་ལེའུར་བྱས་པ།	7-7	ཚད་མ། ཟེ། 107	སློབ་དཔོན་ཞི་བ་འཚོ།	3-326	འེ1བ-159བ	1བ-123ན	
515	D4267	དེ་ཁོ་ན་ཉིད་བསྡུས་པའི་དཀའ་འགྲེལ།	8-34	ཚད་མ། ཟེ་དང་འེ། 107	སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལ།	353-941དང་991-1800	འེ159བ2-431ན8དང་ཡེ1བ-405ན	ཟེ་133ན6-363ན7དང་འེ1བ-221བ	
	D4274	རྣམ་དབྱེའི་ཚིག་ལེའུར་བྱས་པ།		སྒྲ་མདོ། རེ 108	འཕྲོག་བྱེད་བཟང་པོ།	1037-1088	ལེ58བ-83ན	རེ46ན-65ན	
516	D4306	སྦྱོར་བ་བརྒྱ་པ།	1-117	གསོ་བ་རིག་པ། ཧེ111	འཕགས་པ་ཀླུ་སྒྲུབ།	3-19	སེ1བ-9བ	ཧེ1བ-8བ	
517	D4307	སྨན་འཚོ་བའི་མདོ་ཚིགས་སུ་བཅད་པ།	1-153	གསོ་བ་རིག་པ། ཧེ111	འཕགས་པ་ཀླུ་སྒྲུབ་སྙིང་པོ།	23-31	སེ9བ-13བ	ཧེ8བ-12ན	
518	D4308	སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་བཤད་པ་སྨན་ཨ་བའི་ཆོ་ག	1-118	གསོ་བ་རིག་པ། ཧེ 111	འཕགས་པ་ཀླུ་སྒྲུབ།	34-38	སེ13བ-15ན	ཧེ12ན-13ན	
519	Q5808	སྤོས་སྦྱོར་རིན་པོ་ཆེའི་ཕྲེང་བ་ཞེས་བྱ་བ།	1-119	སྣ་ཚོགས། ངོ 114	འཕགས་པ་ཀླུ་སྒྲུབ།	937-938	གོ29བ-29བ	འདི་མི་གསལ།	
520	D4319	སྤོས་ཀྱི་སྦྱོར་བ་རེའུ་ཆར་བྱས་པ།	1-120	སྣ་ཚོགས། ངོ། 114	མགོན་པོ་ཀླུ་སྒྲུབ།	939-941	གོ29བ-30ན	ངོ18ན-18བ	
521	Q5811	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་དེ་ཁོ་ན་ཉིད་ཅེས་བྱ་བ།	1-121	སྣ་ཚོགས། ངོ། 114	མགོན་པོ་ཀླུ་སྒྲུབ།	949-972	གོ32བ-42བ	འདི་མི་གསལ།	
522	Q5814	མོ་རྩིས་འཇམ་པའི་དབྱངས་ཞེས་བྱ་བ།		སྣ་ཚོགས། ངོ། 114	དཔལ་ལྡན་ཞི་བ་ལྷ།	1244-1258	གོ98ན-103བ	འདི་མི་གསལ།	
523	D4328	ཤེས་རབ་བརྒྱ་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།	1-122	སྣ་ཚོགས། ངོ། 114	མགོན་པོ་ཀླུ་སྒྲུབ།	1292-1302	གོ140བ-145ན	ངོ99བ-103ན	
524	D4329	ལུགས་ཀྱི་བསྟན་བཅོས་ཤེས་རབ་སྡོང་བུ་ཞེས་བྱ་བ།	1-123	སྣ་ཚོགས། ངོ། 114	མགོན་པོ་ཀླུ་སྒྲུབ།	1305-1330	གོ145ན-156བ	103ན-113ན	
525	D4330	ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།	1-124	སྣ་ཚོགས། ངོ། 114	མགོན་པོ་ཀླུ་སྒྲུབ།	1333-1342	གོ156བ-161ན	ངོ113ན-116བ	
526	D4358x D4358y	འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པའི་མདོའི་རྣམ་པར་བཤད་པ། 	9-17	སྣ་ཚོགས། ཆོ་དང་ཇོ་པ།	འཕགས་པ་ཐོགས་མེད།	1009-1739 དང་3-449	ཅོ1བ1-352ན8དང་ཆོ1བ1-217ན3	ཆོ1བ1-293ན7དང་ཇོ 1བ1-183བ7	
527	D4383	བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།	6-7	སྣ་ཚོགས། ཉོ། 116	སློབ་དཔོན་ཆེན་པོ་ཞི་བ་ལྷ།	1661-1668	མོ300ན-305ན	ཉོ312ན-315ན	
528	D4384	རྡོ་རྗེའི་སྨོན་ལམ།	1-125	སྣ་ཚོགས། ཉོ། 116	དཔལ་ཀླུ་སྒྲུབ།	1670-1672	འདི་ཆད།	ཉོ315ན-316ན	
529	D4385	བྱང་ཆུབ་འབྱུང་བའི་སྨོན་ལམ།	1-126	སྣ་ཚོགས།་ཉོ། 116	འཕགས་པ་ཀླུ་སྒྲུབ།	1674-1677	མོ304ན-305ན	ཉོ316ན-317ན	
530	D4387	འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་སྨོན་ལམ་ཞེས་བྱ་བ།	1-159	སྣ་ཚོགས། ཉོ། 116	སློབ་དཔོན་ཀླུ་སྒྲུབ།	1681-1683	མོ306ན-306བ	ཉོ317བ-318ན	
531	D4388	རྒྱལ་པོ་ལ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ་ལས་བྱུང་བའི་སྨོན་ལམ་ཚིགས་སུ་བཅད་པ་ཉི་ཤུ་པ།	1-163	སྣ་ཚོགས། ཉོ། 16	འཕགས་པ་ཀླུ་སྒྲུབ།	1684-1687	མོ299ན-300བ	ཉོ318ན-319ན	
532	D4389	རིགས་ཀྱི་སྨོན་ལམ་ཞེས་བྱ་བ།	17-96	སྣ་ཚོགས། ཉོ། 16	དཔལ་མར་མེ་མཛད་ཡེ་ཤེས།	1688-1689	མོ306བ-307ན	ཉོ319ན-319བ	
533	D4393	སློབ་དཔོན་ཀཱ་མ་ལ་ཤཱི་མའི་སྨོན་ལམ་མུ་གཉིས་མ་ཞེས་བྱ་བ།	8-35	སྣ་ཚོགས། ཉོ། 16	ཀཱ་མ་ལ་ཤཱི་ལ།	1707-1709	མོ313ན-313བ	ཉོ324ན-324བ	
534	D4395	སྨོན་ལམ་རིན་པོ་ཆེའི་རྒྱལ་པོ་ཞེས་བྱ་བ།	1-127	སྣ་ཚོགས། ཉོ། 16	སློབ་དཔོན་ཆེན་པོ་ཀླུ་སྒྲུབ།	1714-1717	ལུ133ན-134ན	325བ-326བ	
535	D4410	བཀྲ་ཤིས་ཀྱི་ཚིགས་སུ་བཅད་པ།	1-128	སྣ་ཚོགས། ཉོ། 16	འཕགས་པ་ཀླུ་སྒྲུབ།	1792-1795	མོ343ན-345ན	ཉོ346ན-347ན	
536	D4411	བཀྲ་ཤིས་ཀྱི་ཚིགས་སུ་བཅད་པ།	1-129	སྣ་ཚོགས། ཉོ། 16	འཕགས་པ་ཀླུ་སྒྲུབ།	1797-1802	མོ345ན-348བ	ཉོ347ན-349ན	
537	D4434a	འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པའི་མན་ངག་ཟབ་མོ།	1-130	སྣ་ཚོགས། ནོ། 20	འཕགས་པ་ཀླུ་སྒྲུབ། 	696-713	དོ249ན-257བ	ནོ286བ-294ན	
